,num_samples,-elbo
0,620,46149.97016131331
1,4333,189.53686551714242
2,9892,84.06580914869649
3,16731,80.8702702654605
4,26925,79.8855130322682
5,37279,79.77671290898853
6,48234,79.5503462170193
7,61962,79.31111274231476
8,74110,79.2561119384481
9,85929,79.21356749522896
10,100135,79.04886883809041
11,112140,78.96788700248086
12,124781,78.99432504758936
13,138712,78.81819541903073
14,149994,78.83545165068587
15,161201,78.81515597962621
16,173803,78.77800419208636
17,184050,78.75015348746183
18,196012,78.81642288963516
19,211369,78.71528164628512
20,225398,78.70850512947868
21,237721,78.63522819651067
22,254482,78.64055218665474
23,268769,78.63274884533689
24,283127,78.70817629858479
25,299801,78.68038892243514
26,316888,78.64183399762163
27,334416,78.72449293163471
28,352501,78.73011384017826
29,371042,78.63099986344807
30,388907,78.61771244377738
31,404652,78.62634984700188
32,420582,78.60711607561456
33,435765,78.5628572003958
34,452833,78.67728069440238
35,469755,78.5917528460659
36,483986,78.57540747324532
37,500960,78.55214587581963
38,515958,78.63707576203362
39,532285,78.55036352019943
40,550967,78.56187037970835
41,569191,78.58238100708468
42,585037,78.48698639177076
43,603238,78.47958312017744
44,622005,78.49419395716446
45,640171,78.53120623978313
46,658246,78.53606438656195
47,675998,78.57620866671863
48,694175,78.57489653504445
49,710672,78.51998611058855
50,727254,78.53391629330339
51,741142,78.47809798771829
52,757887,78.50150945426228
53,773873,78.47431946084887
54,789315,78.54533570212317
55,806307,78.50570679354071
56,823266,78.47599655851097
57,839393,78.47609636112871
58,858660,78.51403068199156
59,877267,78.42928824422684
60,893811,78.42691732333336
61,912141,78.45055777249195
62,929648,78.52922037047418
63,945695,78.53725705646393
64,962850,78.43732619223184
65,979726,78.44641113414164
66,994880,78.49192786803052
67,1014583,78.448317196346
68,1030123,78.5479461256683
69,1044829,78.5124277223472
70,1060446,78.51206636258382
71,1074695,78.45160249042314
72,1088592,78.44730853774884
73,1103987,78.47717917396108
74,1118432,78.49508419042124
75,1133394,78.450554147307
76,1149265,78.54551175324148
77,1165295,78.4224803988086
78,1180350,78.45750043510427
79,1197777,78.39858261849443
80,1213086,78.47367854283007
81,1227407,78.36468516508006
82,1243018,78.47199207606982
83,1259457,78.43506926938122
84,1275940,78.44800892286824
85,1293288,78.43173651343173
86,1312031,78.42602788774795
87,1329431,78.47208345651498
88,1349873,78.30214314483102
89,1369207,78.45850580418619
90,1385946,78.34162375375494
91,1404361,78.42008558588822
92,1421882,78.40510682479317
93,1440010,78.44479753647047
94,1461255,78.41109575498774
95,1480770,78.35520109946904
96,1498029,78.34208222480143
97,1516290,78.37520334591457
98,1534041,78.3409624839796
99,1551057,78.39281034811384
100,1572211,78.40411584512634
101,1590497,78.37970968390943
102,1606628,78.38000045131268
103,1625179,78.36098835383106
104,1643747,78.33072643933227
105,1662799,78.38742250260472
106,1680044,78.44354741850695
107,1700525,78.33443565807616
108,1720881,78.31597811810516
109,1741371,78.3344930332845
110,1762026,78.34369391236211
111,1779969,78.35711726361019
112,1798264,78.31602340781771
113,1816968,78.31467588524669
114,1834401,78.30832309612673
115,1855969,78.36867554107138
116,1875257,78.30024899794623
117,1894876,78.3217150225883
118,1915303,78.37744642805242
119,1935605,78.38542525139619
120,1956833,78.3285618665121
121,1979803,78.29577771154086
122,2001667,78.31421586429167
123,2025774,78.41834803324575
124,2050221,78.36227120570075
125,2071694,78.32452663625436
126,2092125,78.34878349238559
127,2114013,78.34368980137428
128,2135471,78.35016584372158
129,2157319,78.36465500737407
130,2175931,78.33936918012522
131,2195642,78.26062114408856
132,2212485,78.28976531345423
133,2236068,78.30238975555605
134,2256381,78.3410984824821
135,2270324,78.31123108748461
136,2286409,78.29659824557632
137,2302976,78.35125869475233
138,2318707,78.33152667003667
139,2337195,78.31103516126487
140,2354958,78.33755634286513
141,2374588,78.31354793779056
142,2396522,78.30659807586599
143,2412196,78.2422503939649
144,2427590,78.3414574841532
145,2447410,78.25715764984804
146,2465192,78.2639502418288
147,2484900,78.28983325857905
148,2506837,78.34961013344952
149,2529946,78.2481237021596
150,2554264,78.30621083651869
151,2579217,78.30664492741565
152,2603964,78.30136973245591
153,2626779,78.2669869856373
154,2652477,78.28888313613146
155,2679845,78.28480946726319
156,2704642,78.27699304555554
157,2725186,78.25839429610079
158,2744261,78.24243329253369
159,2761164,78.26627123924459
160,2782235,78.29643199181328
161,2802292,78.28278598609657
162,2824554,78.2156029746134
163,2847705,78.32700459630674
164,2870416,78.28961278451118
165,2894230,78.30611385023334
166,2921225,78.2648664716279
167,2947080,78.26676817690499
168,2972192,78.23848678922158
169,3001198,78.30138613276529
170,3029862,78.20488569485386
171,3056363,78.28508553994683
172,3083514,78.18844380874684
173,3112089,78.26068018680493
174,3140284,78.25041546450342
175,3167788,78.23673332649847
176,3197030,78.25470839693958
177,3226558,78.29623189470422
178,3258516,78.2364853033246
179,3289500,78.34688273206177
180,3320872,78.29917824761307
181,3352282,78.27609628536717
182,3382310,78.24223628449104
183,3413490,78.26425606451832
184,3446922,78.23530128015724
185,3477883,78.20268493344274
186,3508959,78.15850517915146
187,3539977,78.23011895903278
188,3563214,78.15244056268237
189,3587505,78.20071513454113
190,3617726,78.2161469035398
191,3643655,78.23412986616324
192,3670134,78.18147736337174
193,3703587,78.20353095281871
