,num_samples,-elbo
0,620,45661.855714946665
1,4291,204.80647769353766
2,9778,84.43564170123283
3,16207,82.23509442700087
4,26932,80.18602105434974
5,37443,79.76635993939861
6,47993,79.57170022509715
7,61675,79.37090121718342
8,74399,79.3826426317667
9,87127,79.16276082022208
10,101263,79.07942921623865
11,114061,79.07669722886865
12,126149,78.92799477206594
13,139907,78.90460032732335
14,150763,78.83887807220421
15,160930,78.74431895063489
16,174332,78.79478415021262
17,186703,78.71878696281634
18,199904,78.76160256671102
19,213145,78.764613791287
20,225225,78.71020246863901
21,237982,78.65133816696029
22,251085,78.65494890331843
23,265055,78.61045462152748
24,279659,78.65146446302131
25,296248,78.61125881856513
26,313722,78.55478421503453
27,331045,78.54243522383206
28,349778,78.58641887023904
29,369872,78.64750832944313
30,387913,78.66062099797766
31,404797,78.60462934182749
32,419921,78.54431644330423
33,434944,78.61357233970273
34,448370,78.64401836022327
35,462377,78.5827713848717
36,473188,78.5517276912417
37,488126,78.530582108304
38,501034,78.54507092213402
39,514590,78.46911933847335
40,532608,78.55975053427426
41,548892,78.52160822692198
42,565696,78.49213754555534
43,583347,78.51592309233675
44,600558,78.49191918524528
45,618456,78.49931995504156
46,635415,78.51947796006661
47,652693,78.4952574609679
48,670940,78.46595130222715
49,688423,78.54489705705981
50,705331,78.49226962071427
51,721018,78.45433990875692
52,739523,78.4695419635009
53,754554,78.43060669897986
54,767848,78.45077863158767
55,785790,78.47538890844025
56,801871,78.50442223186366
57,817118,78.50213603180421
58,836189,78.40759684401843
59,852716,78.482066768871
60,870196,78.50402709378712
61,888316,78.4149303535509
62,905322,78.43012275445679
63,921308,78.43381064381057
64,938502,78.40496724389624
65,954866,78.45145258040053
66,970464,78.4886904499975
67,987535,78.41133078113087
68,1002769,78.43436400369043
69,1019234,78.45699110544379
70,1036446,78.49105625083797
71,1053404,78.41064552443595
72,1068133,78.42440104059106
73,1085320,78.47356806383118
74,1101488,78.42409802168368
75,1118366,78.423237237228
76,1135025,78.328921781564
77,1150845,78.4471956499682
78,1163601,78.5082481942431
79,1178164,78.40328317451457
80,1191516,78.44616825612908
81,1206900,78.38930114089527
82,1224207,78.31995235485343
83,1240786,78.4153645067905
84,1257079,78.44383462648705
85,1276347,78.37760668895291
86,1294908,78.34806452889268
87,1313286,78.41415930468273
88,1333938,78.39016856326249
89,1353698,78.38479027531828
90,1369806,78.32338861727682
91,1388234,78.43642171271175
92,1404911,78.35988559706644
93,1418345,78.41677149316601
94,1432187,78.40906419917788
95,1447753,78.35779656435787
96,1461731,78.36394391264596
97,1479323,78.37002463734302
98,1496944,78.36344991261637
99,1512374,78.39161215029984
100,1531113,78.34253362916219
101,1549692,78.3680937023368
102,1569672,78.35125036320429
103,1591341,78.36750220090912
104,1612052,78.36087075433713
105,1629610,78.33732961514166
106,1649906,78.40900787708168
107,1668900,78.37875651939896
108,1686499,78.35418029283764
109,1707373,78.33852011286626
110,1726979,78.38301519433031
111,1747837,78.32482555633567
112,1771751,78.35197182930936
113,1794452,78.35248473620626
114,1815304,78.30002591117956
115,1840194,78.31935579651605
116,1863278,78.32906807592099
117,1884184,78.32496341365513
118,1905338,78.3478853309838
119,1926009,78.29847910525567
120,1949059,78.32213129011375
121,1974495,78.31661762160454
122,1995558,78.35196280321787
123,2017252,78.24873403442119
124,2039213,78.30946585110654
125,2057062,78.32604553184804
126,2072642,78.31896404788837
127,2092109,78.33744772778581
128,2115018,78.30564435669014
129,2137753,78.30102602464243
130,2159173,78.34272451281883
131,2181984,78.28468805399257
132,2205449,78.30653615972042
133,2226893,78.24084690895174
134,2244315,78.33902876255797
135,2258752,78.30592816759037
136,2278237,78.31643550566515
137,2295886,78.2881824676417
138,2315595,78.25696262011243
139,2337329,78.26571746245864
140,2361056,78.31251568370939
141,2385140,78.34930807430237
142,2414410,78.33377280873262
143,2441454,78.28712217216022
144,2468007,78.25267309563904
145,2494593,78.30685932667421
146,2522394,78.31839708892304
147,2549456,78.27459036961932
148,2579998,78.3278310955129
149,2608614,78.32445362049054
150,2637940,78.31830303221125
151,2667777,78.28753609327299
152,2696712,78.22460746303217
153,2727096,78.28188382042586
154,2757851,78.2821374906838
155,2788521,78.24956035342026
156,2816981,78.34079521937306
157,2850113,78.23552276273
158,2880234,78.3581113342801
159,2907474,78.29602390054782
160,2933799,78.26615476056959
161,2962712,78.22646837913376
162,2986228,78.23914040224415
163,3015523,78.30849696999033
164,3042129,78.24518355295376
165,3069724,78.30643654295642
166,3101610,78.32002859972121
167,3130559,78.2176780146786
168,3155761,78.29717368593259
169,3185617,78.25368105713068
170,3217315,78.24109770431201
171,3249384,78.29266161695537
172,3281363,78.27602757159215
173,3315777,78.2514754029281
174,3341925,78.27007249018962
175,3371457,78.21333406922835
176,3396572,78.24172263490127
177,3423809,78.22251861369205
178,3453452,78.19528754281137
179,3482243,78.26389313150929
180,3507077,78.23129744892745
181,3536456,78.25126406124755
182,3567543,78.23599264013794
183,3597126,78.25995957502239
184,3629413,78.21186637699762
185,3662873,78.19695134762947
186,3698270,78.21376169586594
187,3732475,78.1912462043897
188,3767490,78.22052296368116
189,3798066,78.19853262712948
190,3832964,78.18848836683075
