,num_samples,-elbo
0,19819,57421.6303297173
1,117112,51.91820441371705
2,212140,18.223804660358724
3,242798,15.693104847476736
4,278638,14.535854463850841
5,322544,14.311618846121604
6,370613,13.735339564962173
7,422695,13.401896762830184
8,478339,13.486799110479545
9,533761,13.023373547070408
10,592323,13.019182442996547
11,656532,12.797145155892215
12,726559,12.749788412953741
13,798644,12.69585487181952
14,877108,12.650023888173314
15,960024,12.489346752864359
16,1050416,12.559912186609953
17,1147937,12.476909303241852
18,1251279,12.409724703421734
19,1356322,12.458613750224925
20,1474700,12.35514097845342
21,1597100,12.390523639229944
22,1728646,12.28288576382026
23,1873008,12.251055796863284
24,2024211,12.212327353621399
25,2187053,12.280510234735997
26,2362411,12.287701154749294
27,2541669,12.223579095229976
28,2726373,12.306956964371736
29,2915743,12.225739142544736
30,3117157,12.164561469786875
31,3351639,12.125240017327974
32,3654946,12.156304211996044
33,4015125,12.167210260458127
34,4422607,12.053872458597063
35,4861422,12.069912194460919
36,5329069,12.103748667357207
37,5816513,12.016021340795513
38,6321962,12.0277702435815
39,6847254,11.97130164736562
40,7390892,11.965313909401688
41,7948038,12.048344124851752
42,8522628,11.946122601882502
43,9115154,12.020227571661897
44,9720200,11.914990268397087
45,10340764,11.886447907598855
46,10970834,11.90267254083129
47,11615006,11.943170755915528
48,12273547,11.955278406138738
