,num_samples,-elbo
0,500,28998.63038334499
1,9051,587.0525232352376
2,14499,585.1460081960035
3,21383,585.1497819435501
4,28081,585.132129603135
5,32007,585.1202551971141
6,33652,585.1200114879853
7,36035,585.1223138426662
8,40114,585.123747920929
9,42230,585.1221194751599
10,50301,585.1249790767376
11,55755,585.1272783057449
12,59208,585.1170372021724
13,63420,585.1223065456423
14,67401,585.1216797209845
15,71114,585.1285349808771
16,74563,585.1126449192378
17,81827,585.119059699967
18,89031,585.1158617108014
19,95917,585.1092746081343
20,100463,585.1154070727173
21,103824,585.1234277569606
22,107121,585.111899440947
23,111746,585.1155621826464
24,114008,585.1151266490878
25,120802,585.1067532309098
26,126516,585.106852349843
27,129162,585.1042116241088
28,132132,585.1160351477158
29,136086,585.1075527952223
30,140057,585.1155077962303
31,144282,585.1170060415986
32,150996,585.1077963189849
33,155329,585.115236719671
34,159458,585.10387807182
35,163613,585.111057474528
36,166203,585.1006818081288
37,168419,585.1104345065719
38,171520,585.1092170020794
39,174309,585.1054307458566
40,181366,585.105902172899
41,186742,585.1107379537488
42,192281,585.1093030953242
43,197360,585.1102214386524
44,203235,585.1090332268482
45,207277,585.1060725845932
46,212170,585.1090009864644
47,219217,585.1135240726492
48,225562,585.1103119628341
49,231219,585.1071900207928
50,236722,585.1069388427325
51,240556,585.1078283032293
52,244926,585.1103570712527
53,250902,585.1006443263316
54,254346,585.0999516640402
55,262901,585.1076593524756
56,269979,585.1061093908414
57,273685,585.1105314358987
58,278340,585.1077740076862
59,282756,585.1071057015075
60,286257,585.1043358114086
61,290709,585.1069766333122
62,298054,585.1087308666732
63,304432,585.1073918901119
64,311442,585.1085347038603
65,320846,585.1067151970791
66,329445,585.104160392195
67,338002,585.1085978740311
68,344076,585.1065895537415
69,348519,585.1078809898468
70,357043,585.1100136943227
71,365772,585.1070718555403
72,369721,585.1115469868278
73,377300,585.1074843786623
74,383904,585.1113120365515
75,388653,585.1048927350506
76,392799,585.1057452685815
77,399152,585.1066757419973
78,403467,585.1084267656222
79,409528,585.1045198976386
80,416016,585.0999797593738
81,419597,585.1044195572398
82,425647,585.1033475117118
83,431665,585.1083106039005
84,435734,585.1110664173422
85,443520,585.1085551570634
86,449731,585.1031083205817
87,453200,585.1078113410008
88,458233,585.108186902912
89,463327,585.1064257653732
90,467278,585.1044030049017
91,472617,585.1038206593879
92,481711,585.0990483618606
93,487786,585.1051602841421
94,496452,585.1071637012338
95,505024,585.1026418673921
96,512957,585.1055239414283
97,524647,585.1057193245546
98,533843,585.1029900745674
99,542101,585.1015551577996
100,556268,585.1037409230862
101,567569,585.101020183293
102,577136,585.1066783862227
103,587943,585.1066159868273
104,596302,585.1053164749494
105,602775,585.1041764767199
106,610353,585.1021799091384
107,618657,585.1060448446189
108,627211,585.1081561356661
109,636148,585.1049234955672
110,647319,585.1009461103395
111,656362,585.1046196175251
112,667719,585.1043941205605
113,678974,585.0986784213592
114,687022,585.103722627992
115,696163,585.0997586895159
116,705317,585.1025164314223
117,712775,585.1009834082835
118,724030,585.0957907014981
119,732963,585.1042167655029
120,739837,585.1061569394994
121,746531,585.1065745894707
122,755365,585.1002991657574
123,761606,585.1036864317834
124,770678,585.1018027575443
125,779586,585.1057629793179
126,785109,585.103132400533
127,794263,585.1033586380757
128,801654,585.1020307572207
129,809244,585.1052666475603
130,820230,585.1062565392198
131,831992,585.1041177657191
132,840849,585.1028983611534
133,850322,585.1068211091479
134,860556,585.1002847598982
135,868260,585.1096163235718
136,874171,585.1034043022136
137,881733,585.104565491009
138,886895,585.1027965447176
139,895422,585.1049086038885
140,903588,585.1035297217467
141,907656,585.1033205171228
142,913123,585.1013887933808
143,918282,585.1006976517482
144,922717,585.1020507437975
145,931223,585.1043843643613
146,938398,585.1037937511871
147,945562,585.1026216491833
148,955321,585.101067825288
149,963118,585.1024448990663
150,970954,585.1030794937539
151,978134,585.1028374920564
152,988440,585.1025039258955
153,999752,585.1061420483812
154,1009648,585.104233715934
155,1019698,585.1047292716155
156,1027968,585.1030056670306
157,1036771,585.1081883486396
158,1045003,585.1031551703804
159,1052740,585.1032901814738
160,1062109,585.1011429232859
161,1070224,585.1021600658049
162,1077897,585.1014211924698
163,1086277,585.099797785075
164,1094156,585.1046393671267
165,1099587,585.1039397615391
166,1106465,585.1034814379688
167,1115196,585.1056109840988
168,1122845,585.1031424454341
169,1129777,585.1037020687339
170,1136371,585.1051767045085
171,1139407,585.1067348581746
172,1144196,585.102410735212
173,1149769,585.1059962492184
174,1154063,585.099666311366
175,1163151,585.103126625128
176,1169720,585.1055987845218
177,1174406,585.1051591092958
178,1180374,585.1026548886615
179,1184205,585.102062460354
180,1187938,585.1030956981668
181,1191645,585.1020600642825
182,1197935,585.1040162940827
183,1203982,585.1065967319618
184,1211313,585.1002819401849
185,1219241,585.1041124515781
186,1226592,585.1012819953912
187,1232973,585.1008482853628
188,1239145,585.1041543501967
189,1244013,585.1026552700889
190,1254083,585.1029714595522
191,1266083,585.1028268595977
192,1276895,585.1043383935722
193,1293150,585.101492164063
194,1304924,585.1103994407578
195,1313373,585.1052510934237
196,1323034,585.0991754028894
197,1332479,585.1064038813179
198,1339892,585.1040604513428
199,1346322,585.10092549068
200,1354330,585.1085030367999
201,1359317,585.101965190738
202,1365707,585.1071388140917
203,1373683,585.1022978749039
