,_step,num_samples,_runtime,-elbo,num_detected_modes
71,710,142200,150.18287873268127,561.0867919921875,0
72,720,144200,152.18112897872925,558.24658203125,0
73,730,146200,154.22799515724182,557.1593017578125,0
74,740,148200,156.24319076538086,554.503662109375,0
75,750,150200,158.14538860321045,553.428466796875,0
76,760,152200,160.16485214233398,550.3231201171875,0
77,770,154200,162.19806385040283,549.2353515625,0
78,780,156200,164.14936137199402,547.035888671875,0
79,790,158200,166.0760087966919,544.4012451171875,0
80,800,160200,168.01159286499023,542.7967529296875,0
81,810,162200,169.9151532649994,540.09033203125,0
82,820,164200,171.84535956382751,536.6209716796875,0
83,830,166200,173.8664629459381,535.63427734375,0
84,840,168200,175.8694670200348,533.3232421875,0
85,850,170200,177.85629177093506,530.280029296875,0
86,860,172200,179.85669374465942,528.3935546875,0
87,870,174200,181.8746793270111,525.7288818359375,0
88,880,176200,183.9184033870697,521.991943359375,0
89,890,178200,185.92587280273438,520.9195556640625,0
90,900,180200,187.89471793174744,517.2664794921875,0
91,910,182200,189.92098689079285,515.8533935546875,0
92,920,184200,191.85090112686157,512.955322265625,0
93,930,186200,193.79640936851501,510.7010498046875,0
94,940,188200,195.81116485595703,507.8863525390625,0
95,950,190200,197.84174728393555,504.8289794921875,0
96,960,192200,199.8721911907196,503.0089111328125,0
97,970,194200,201.86537504196167,501.4112548828125,0
98,980,196200,203.873854637146,497.4248046875,0
99,990,198200,205.81730318069458,495.4525146484375,0
100,1000,200200,207.7976725101471,492.33447265625,0
101,1010,202200,209.80842900276184,490.818115234375,0
102,1020,204200,211.83135628700256,488.133544921875,0
103,1030,206200,213.83794736862183,485.8900146484375,0
104,1040,208200,215.85737133026123,484.940673828125,0
105,1050,210200,217.87313532829285,481.5274658203125,0
106,1060,212200,219.86058616638184,478.5955810546875,0
107,1070,214200,221.8754551410675,477.98876953125,0
108,1080,216200,223.88935089111328,473.9786376953125,0
109,1090,218200,225.9360909461975,472.48974609375,0
110,1100,220200,227.8432421684265,471.405517578125,0
111,1110,222200,229.809583902359,467.824951171875,0
112,1120,224200,231.77975177764893,465.34814453125,0
113,1130,226200,233.81889009475708,464.0560302734375,0
114,1140,228200,235.6912021636963,461.488037109375,0
115,1150,230200,237.59080290794373,459.4893798828125,0
116,1160,232200,239.62610054016113,456.9564208984375,0
117,1170,234200,241.66106152534485,455.2652587890625,0
118,1180,236200,243.67172169685364,451.937255859375,0
119,1190,238200,245.64367604255676,450.6878662109375,0
120,1200,240200,247.60818481445312,446.662841796875,0
121,1210,242200,249.51855039596558,445.5440673828125,0
122,1220,244200,251.5323042869568,443.5166015625,0
123,1230,246200,253.55834770202637,441.734375,0
124,1240,248200,255.58025121688843,440.180908203125,0
125,1250,250200,257.6021478176117,435.4180908203125,0
126,1260,252200,259.6500618457794,433.283935546875,0
127,1270,254200,261.6822202205658,431.76806640625,0
128,1280,256200,263.60640501976013,430.287841796875,0
129,1290,258200,265.5205900669098,427.328125,0
130,1300,260200,267.5316860675812,425.49267578125,0
131,1310,262200,269.5476951599121,423.830078125,0
132,1320,264200,271.58764028549194,420.58154296875,0
133,1330,266200,273.54438638687134,417.938232421875,0
134,1340,268200,275.574960231781,416.2557373046875,0
135,1350,270200,277.5826632976532,413.12451171875,0
136,1360,272200,279.63633465766907,411.3134765625,0
137,1370,274200,281.6510286331177,410.0091552734375,0
138,1380,276200,283.6735830307007,407.9722900390625,0
139,1390,278200,285.694016456604,406.008056640625,0
140,1400,280200,287.6962583065033,403.9722900390625,0
141,1410,282200,289.7494010925293,400.7667236328125,0
142,1420,284200,291.7626690864563,398.4561767578125,0
143,1430,286200,293.71274518966675,397.6483154296875,0
144,1440,288200,295.77355313301086,394.2564697265625,0
145,1450,290200,297.81031465530396,392.242431640625,0
146,1460,292200,299.8411087989807,389.8494873046875,0
147,1470,294200,301.86440348625183,387.7979736328125,0
148,1480,296200,303.84803652763367,385.061767578125,0
149,1490,298200,305.69610357284546,384.8909912109375,0
150,1500,300200,307.71530294418335,381.32275390625,0
151,1510,302200,309.7617757320404,380.1163330078125,0
152,1520,304200,311.8084862232208,377.580078125,0
153,1530,306200,313.85381746292114,375.6251220703125,0
154,1540,308200,315.92060232162476,372.335693359375,0
155,1550,310200,317.838627576828,370.4107666015625,0
156,1560,312200,319.888112783432,369.12353515625,0
157,1570,314200,321.88522505760193,366.3336181640625,0
158,1580,316200,323.93736147880554,363.661865234375,0
159,1590,318200,325.9884831905365,361.1700439453125,0
160,1600,320200,328.0820472240448,361.162109375,0
161,1610,322200,329.91167545318604,358.0242919921875,0
162,1620,324200,331.76671075820923,356.221923828125,0
163,1630,326200,333.6794955730438,352.379638671875,0
164,1640,328200,335.65063762664795,351.9217529296875,0
165,1650,330200,337.6726908683777,348.7816162109375,0
166,1660,332200,339.7632703781128,348.14501953125,0
167,1670,334200,341.693466424942,343.258056640625,0
168,1680,336200,343.7020945549011,343.370849609375,0
169,1690,338200,345.710636138916,341.05078125,0
170,1700,340200,347.7070653438568,338.997802734375,0
171,1710,342200,349.7001430988312,337.330322265625,0
172,1720,344200,351.64357256889343,334.224365234375,0
173,1730,346200,353.68028593063354,332.2713623046875,0
174,1740,348200,355.6218433380127,330.8199462890625,0
175,1750,350200,357.4969766139984,328.400634765625,0
176,1760,352200,359.43699955940247,325.1591796875,0
177,1770,354200,361.33562541007996,324.59033203125,0
178,1780,356200,363.1959934234619,323.1287841796875,0
179,1790,358200,365.0159032344818,320.60498046875,0
180,1800,360200,366.8700416088104,319.034423828125,0
181,1810,362200,368.8515419960022,316.582275390625,0
182,1820,364200,370.8615884780884,314.7373046875,0
183,1830,366200,372.89962792396545,311.958740234375,0
184,1840,368200,374.8119959831238,310.6259765625,0
185,1850,370200,376.70882177352905,309.5211181640625,0
186,1860,372200,378.58612728118896,307.2930908203125,0
187,1870,374200,380.5250930786133,304.01806640625,0
188,1880,376200,382.44662380218506,303.4136962890625,0
189,1890,378200,384.3786687850952,300.5213623046875,0
190,1900,380200,386.3066625595093,299.500244140625,0
191,1910,382200,388.2330331802368,296.99658203125,0
192,1920,384200,390.1773283481598,295.456298828125,0
193,1930,386200,392.20138669013977,292.6669921875,0
194,1940,388200,394.2329885959625,290.474853515625,0
195,1950,390200,396.2564971446991,288.2843017578125,0
196,1960,392200,398.261212348938,286.690185546875,0
197,1970,394200,400.308979511261,284.764404296875,0
198,1980,396200,402.2083303928375,282.676513671875,0
199,1990,398200,404.1883656978607,280.8800048828125,0
200,2000,400200,406.23587679862976,279.7640380859375,0
201,2010,402200,408.2474174499512,277.4722900390625,0
202,2020,404200,410.2308373451233,274.9532470703125,0
203,2030,406200,412.1771836280823,273.3819580078125,0
204,2040,408200,414.0999822616577,271.05126953125,0
205,2050,410200,416.0581874847412,270.180419921875,0
206,2060,412200,418.0919454097748,268.08544921875,0
207,2070,414200,420.104966878891,265.69091796875,0
208,2080,416200,422.08031249046326,265.2767333984375,0
209,2090,418200,424.1303970813751,263.3170166015625,0
210,2100,420200,426.15965485572815,261.87939453125,0
211,2110,422200,428.19979310035706,260.384765625,0
212,2120,424200,430.198867559433,258.1463623046875,0
213,2130,426200,432.15866470336914,256.6732177734375,0
214,2140,428200,434.19385051727295,253.858642578125,0
215,2150,430200,436.2550673484802,252.848388671875,0
216,2160,432200,438.14602971076965,251.512451171875,0
217,2170,434200,440.1156768798828,249.822021484375,0
218,2180,436200,442.06217885017395,247.7542724609375,0
219,2190,438200,443.9600670337677,246.6722412109375,0
220,2200,440200,445.9258131980896,244.810546875,0
221,2210,442200,447.9390730857849,242.909912109375,0
222,2220,444200,449.9441456794739,242.50048828125,0
223,2230,446200,451.93110275268555,240.6260986328125,0
224,2240,448200,453.91965651512146,237.7489013671875,0
225,2250,450200,455.95953273773193,237.0009765625,0
226,2260,452200,457.9786822795868,235.43115234375,0
227,2270,454200,460.0191135406494,233.2205810546875,0
228,2280,456200,462.01631474494934,232.4771728515625,0
229,2290,458200,464.03963589668274,230.521240234375,0
230,2300,460200,466.0373179912567,228.9417724609375,0
231,2310,462200,468.01143074035645,227.054931640625,0
232,2320,464200,470.02790784835815,225.9019775390625,0
233,2330,466200,472.0425925254822,224.24609375,0
234,2340,468200,474.0809485912323,223.36474609375,0
235,2350,470200,476.02616477012634,221.3516845703125,0
236,2360,472200,477.988569021225,220.0045166015625,0
237,2370,474200,479.8948335647583,219.052734375,0
238,2380,476200,481.8397595882416,216.9215087890625,0
239,2390,478200,483.85535049438477,215.863037109375,0
240,2400,480200,485.8441553115845,214.3839111328125,0
241,2410,482200,487.797887802124,212.3489990234375,0
242,2420,484200,489.58580207824707,211.42822265625,0
243,2430,486200,491.4256272315979,210.0538330078125,0
244,2440,488200,493.27437019348145,208.1175537109375,0
245,2450,490200,495.3073949813843,207.1796875,0
246,2460,492200,497.34963393211365,206.2574462890625,0
247,2470,494200,499.3737564086914,204.396728515625,0
248,2480,496200,501.3824565410614,203.3819580078125,0
249,2490,498200,503.40591073036194,201.67822265625,0
250,2500,500200,505.42383670806885,200.296142578125,0
251,2510,502200,507.4640715122223,199.633544921875,0
252,2520,504200,509.4434494972229,197.7947998046875,0
253,2530,506200,511.3641860485077,197.0330810546875,0
254,2540,508200,513.3883867263794,195.7862548828125,0
255,2550,510200,515.3463835716248,194.4571533203125,0
256,2560,512200,517.37704205513,192.824462890625,0
257,2570,514200,519.4131925106049,191.0401611328125,0
258,2580,516200,521.4436781406403,190.4375,0
259,2590,518200,523.486664056778,188.6522216796875,0
260,2600,520200,525.4863376617432,187.6632080078125,0
261,2610,522200,527.508784532547,185.3990478515625,0
262,2620,524200,529.4910659790039,184.993896484375,0
263,2630,526200,531.4430148601532,184.1876220703125,0
264,2640,528200,533.3855106830597,183.1322021484375,0
265,2650,530200,535.3728227615356,181.03662109375,0
266,2660,532200,537.3449330329895,180.6832275390625,0
267,2670,534200,539.394052028656,179.520263671875,0
268,2680,536200,541.3891904354095,178.804931640625,0
269,2690,538200,543.2572863101959,177.28271484375,0
270,2700,540200,545.1614003181458,175.6177978515625,0
271,2710,542200,547.1968626976013,174.3167724609375,0
272,2720,544200,549.2030572891235,174.0919189453125,0
273,2730,546200,551.217652797699,172.1644287109375,0
274,2740,548200,553.1908476352692,172.15087890625,0
275,2750,550200,555.1736228466034,170.20947265625,0
276,2760,552200,557.2151906490326,168.808837890625,0
277,2770,554200,559.2227947711945,167.939208984375,0
278,2780,556200,561.1316809654236,166.9632568359375,0
279,2790,558200,562.9941947460175,164.9951171875,0
280,2800,560200,564.993893623352,163.8504638671875,0
281,2810,562200,566.9186024665833,162.2083740234375,0
282,2820,564200,568.8483953475952,162.4974365234375,0
283,2830,566200,570.8749964237213,162.36669921875,0
284,2840,568200,572.7770476341248,160.46044921875,0
285,2850,570200,574.7423875331879,158.52294921875,0
286,2860,572200,576.7763669490814,158.694091796875,0
287,2870,574200,578.7621366977692,157.6851806640625,0
288,2880,576200,580.6701407432556,155.9725341796875,0
289,2890,578200,582.493026971817,155.6903076171875,0
290,2900,580200,584.4285759925842,154.2000732421875,0
291,2910,582200,586.4421463012695,153.6932373046875,0
292,2920,584200,588.4600758552551,152.409423828125,0
293,2930,586200,590.4853117465973,151.8851318359375,0
294,2940,588200,592.4865419864655,150.9852294921875,0
295,2950,590200,594.4439888000488,149.86865234375,0
296,2960,592200,596.4497308731079,148.3447265625,0
297,2970,594200,598.3368742465973,147.697998046875,0
298,2980,596200,600.341314792633,146.94873046875,0
299,2990,598200,602.3502140045166,145.3902587890625,0
300,3000,600200,604.3638486862183,144.9482421875,0
301,3010,602200,606.4399163722992,144.414794921875,0
302,3020,604200,608.3907372951508,143.5897216796875,0
303,3030,606200,610.4042017459869,142.060546875,0
304,3040,608200,612.4363372325897,141.52099609375,0
305,3050,610200,614.4725198745728,140.5355224609375,0
306,3060,612200,616.5057396888733,139.2857666015625,0
307,3070,614200,618.5210356712341,138.9117431640625,0
308,3080,616200,620.4903037548065,137.5234375,0
309,3090,618200,622.5372271537781,137.3525390625,0
310,3100,620200,624.4787836074829,136.616943359375,0
311,3110,622200,626.448477268219,135.63232421875,0
312,3120,624200,628.3671731948853,135.35400390625,0
313,3130,626200,630.2137379646301,133.5203857421875,0
314,3140,628200,632.1188745498657,132.5670166015625,0
315,3150,630200,634.1215178966522,132.3544921875,0
316,3160,632200,636.096803188324,131.66552734375,0
317,3170,634200,638.0322322845459,130.485595703125,0
318,3180,636200,640.0168268680573,129.5311279296875,0
319,3190,638200,642.0153701305389,128.7872314453125,0
320,3200,640200,644.026180267334,128.189453125,0
321,3210,642200,646.0352847576141,127.5623779296875,0
322,3220,644200,648.0335423946381,126.763427734375,0
323,3230,646200,650.0504696369171,126.2547607421875,0
324,3240,648200,652.0254604816437,125.119384765625,0
325,3250,650200,653.9891049861908,124.092041015625,0
326,3260,652200,655.9470250606537,123.8175048828125,0
327,3270,654200,657.9079387187958,122.6375732421875,0
328,3280,656200,659.9147796630859,121.583984375,0
329,3290,658200,661.9350221157074,121.0274658203125,0
330,3300,660200,663.9474174976349,120.36083984375,0
331,3310,662200,665.9873478412628,119.7796630859375,0
332,3320,664200,667.9156420230865,119.1566162109375,0
333,3330,666200,669.9175469875336,118.186767578125,0
334,3340,668200,671.9121644496918,117.633544921875,0
335,3350,670200,673.9323618412018,116.9486083984375,0
336,3360,672200,675.9679977893829,116.654052734375,0
337,3370,674200,677.9288959503174,115.4114990234375,0
338,3380,676200,679.9408857822418,114.990234375,0
339,3390,678200,681.9816784858704,114.22705078125,0
340,3400,680200,684.003059387207,113.7138671875,0
341,3410,682200,686.0239815711975,112.7454833984375,0
342,3420,684200,687.9422838687897,111.9256591796875,0
343,3430,686200,689.8572015762329,111.38427734375,0
344,3440,688200,691.8330223560333,110.2750244140625,0
345,3450,690200,693.8564743995667,110.3358154296875,0
346,3460,692200,695.8576817512512,109.836669921875,0
347,3470,694200,697.8860123157501,109.55908203125,0
348,3480,696200,699.9111974239349,108.3193359375,0
349,3490,698200,701.939412355423,107.67041015625,0
350,3500,700200,703.8611769676208,107.4788818359375,0
351,3510,702200,705.8628187179565,106.598876953125,0
352,3520,704200,707.8660616874695,105.6636962890625,0
353,3530,706200,709.8765280246735,105.066162109375,0
354,3540,708200,711.8473525047302,104.0703125,0
355,3550,710200,713.7373769283295,103.9488525390625,0
356,3560,712200,715.7717597484589,103.14501953125,0
357,3570,714200,717.783931016922,102.7060546875,0
358,3580,716200,719.8384258747101,102.4998779296875,0
359,3590,718200,721.8071677684784,101.72900390625,0
360,3600,720200,723.8218252658844,101.24560546875,0
361,3610,722200,725.8261206150055,100.480712890625,0
362,3620,724200,727.7242014408112,100.0338134765625,0
363,3630,726200,729.5677881240845,99.2158203125,0
364,3640,728200,731.507532119751,99.240966796875,0
365,3650,730200,733.532222032547,98.09423828125,0
366,3660,732200,735.4430918693542,97.8360595703125,0
367,3670,734200,737.4142327308655,97.365478515625,0
368,3680,736200,739.381618976593,96.619873046875,0
369,3690,738200,741.4139974117279,96.343994140625,0
370,3700,740200,743.4235124588013,95.435546875,0
371,3710,742200,745.4130246639252,95.0013427734375,0
372,3720,744200,747.3538103103638,94.810546875,0
373,3730,746200,749.2795834541321,94.1824951171875,0
374,3740,748200,751.3104300498962,93.713623046875,0
375,3750,750200,753.3150153160095,92.6927490234375,0
376,3760,752200,755.2951745986938,91.9013671875,0
377,3770,754200,757.2710571289062,91.4666748046875,0
378,3780,756200,759.104884147644,91.294921875,0
379,3790,758200,761.0099935531616,90.737060546875,0
380,3800,760200,763.0431623458862,90.1107177734375,0
381,3810,762200,765.0014567375183,89.9324951171875,0
382,3820,764200,766.8970909118652,89.306396484375,0
383,3830,766200,768.9075372219086,88.8330078125,0
384,3840,768200,770.9359505176544,88.6861572265625,0
385,3850,770200,772.9043562412262,87.73193359375,0
386,3860,772200,774.8486154079437,87.2286376953125,0
387,3870,774200,776.760359287262,87.2122802734375,0
388,3880,776200,778.702056646347,86.3028564453125,0
389,3890,778200,780.6142055988312,85.746826171875,0
390,3900,780200,782.5777637958527,85.7841796875,0
391,3910,782200,784.6057472229004,85.3662109375,0
392,3920,784200,786.595000743866,84.395263671875,0
393,3930,786200,788.5907189846039,83.6160888671875,0
394,3940,788200,790.6266963481903,83.5897216796875,0
395,3950,790200,792.6542043685913,83.3834228515625,0
396,3960,792200,794.6821331977844,82.697265625,0
397,3970,794200,796.6759762763977,82.630615234375,0
398,3980,796200,798.5410780906677,81.9547119140625,0
399,3990,798200,800.5514001846313,82.0162353515625,0
400,4000,800200,802.4969298839569,81.1953125,0
401,4010,802200,804.3485009670258,80.8167724609375,0
402,4020,804200,806.3631491661072,80.530029296875,0
403,4030,806200,808.3088583946228,80.1361083984375,0
404,4040,808200,810.2430438995361,79.3209228515625,0
405,4050,810200,812.2212560176849,79.064697265625,0
406,4060,812200,814.2552857398987,79.0345458984375,0
407,4070,814200,816.2850375175476,78.509521484375,0
408,4080,816200,818.2811908721924,78.2259521484375,0
409,4090,818200,820.2507421970367,77.6434326171875,0
410,4100,820200,822.2849743366241,77.279541015625,0
411,4110,822200,824.3021786212921,76.822998046875,0
412,4120,824200,826.2938129901886,75.943115234375,0
413,4130,826200,828.3123691082001,76.0338134765625,0
414,4140,828200,830.3201515674591,75.647705078125,0
415,4150,830200,832.3411335945129,75.1502685546875,0
416,4160,832200,834.3586087226868,74.966064453125,0
417,4170,834200,836.4096360206604,74.428466796875,0
418,4180,836200,838.4186928272247,74.0245361328125,0
419,4190,838200,840.4921486377716,73.5438232421875,0
420,4200,840200,842.4240210056305,73.180419921875,0
421,4210,842200,844.4632444381714,72.6805419921875,0
422,4220,844200,846.3974704742432,72.5279541015625,0
423,4230,846200,848.4046154022217,72.1514892578125,0
424,4240,848200,850.2634727954865,71.665771484375,0
425,4250,850200,852.089111328125,71.498291015625,0
426,4260,852200,853.9102828502655,71.12255859375,0
427,4270,854200,855.7894067764282,70.8919677734375,0
428,4280,856200,857.6827683448792,70.365478515625,0
429,4290,858200,859.6997151374817,70.0615234375,0
430,4300,860200,861.6923229694366,69.480224609375,0
431,4310,862200,863.623078584671,69.3807373046875,0
432,4320,864200,865.653529882431,69.1722412109375,0
433,4330,866200,867.68652510643,68.9417724609375,0
434,4340,868200,869.6471099853516,68.636474609375,0
435,4350,870200,871.4999263286591,68.0318603515625,0
436,4360,872200,873.4531724452972,67.499267578125,0
437,4370,874200,875.4265103340149,67.4739990234375,0
438,4380,876200,877.3531312942505,67.1864013671875,0
439,4390,878200,879.3751399517059,66.833740234375,0
440,4400,880200,881.39901471138,66.3570556640625,0
441,4410,882200,883.3885343074799,66.3472900390625,0
442,4420,884200,885.4051291942596,65.6705322265625,0
443,4430,886200,887.4284904003143,65.5787353515625,0
444,4440,888200,889.2856299877167,65.2147216796875,0
445,4450,890200,891.1806602478027,64.7618408203125,0
446,4460,892200,893.2224540710449,64.5028076171875,0
447,4470,894200,895.1924502849579,64.458251953125,0
448,4480,896200,897.224127292633,63.81640625,0
449,4490,898200,899.1669518947601,63.689208984375,0
450,4500,900200,901.1947436332703,63.4322509765625,0
451,4510,902200,903.2444450855255,63.25732421875,0
452,4520,904200,905.2335774898529,63.0419921875,0
453,4530,906200,907.1131813526154,62.2147216796875,0
454,4540,908200,908.9287066459656,62.067626953125,0
455,4550,910200,910.8309943675995,62.0352783203125,0
456,4560,912200,912.785234451294,61.8076171875,0
457,4570,914200,914.6228356361389,61.4263916015625,0
458,4580,916200,916.4886844158173,61.0960693359375,0
459,4590,918200,918.4930346012115,61.146240234375,0
460,4600,920200,920.401088476181,60.4656982421875,0
461,4610,922200,922.3283271789551,60.44189453125,0
462,4620,924200,924.3069200515747,60.1400146484375,0
463,4630,926200,926.3384709358215,59.7879638671875,0
464,4640,928200,928.3394594192505,59.5394287109375,0
465,4650,930200,930.392858505249,59.4520263671875,0
466,4660,932200,932.3759639263153,59.1202392578125,0
467,4670,934200,934.286732673645,58.9547119140625,0
468,4680,936200,936.3193843364716,58.7247314453125,0
469,4690,938200,938.3142392635345,58.4935302734375,0
470,4700,940200,940.3286938667297,57.9248046875,0
471,4710,942200,942.3280248641968,57.9090576171875,0
472,4720,944200,944.3091232776642,57.620361328125,0
473,4730,946200,946.2163126468658,57.3231201171875,0
474,4740,948200,948.248087644577,56.927490234375,0
475,4750,950200,950.2911233901978,57.03857421875,0
476,4760,952200,952.3438601493835,56.55908203125,0
477,4770,954200,954.3496632575989,56.35546875,0
478,4780,956200,956.269590139389,56.221923828125,0
479,4790,958200,958.1461944580078,55.841796875,0
480,4800,960200,959.9593925476074,55.58642578125,0
481,4810,962200,961.902444601059,55.62109375,0
482,4820,964200,963.9418578147888,55.3822021484375,0
483,4830,966200,965.9614210128784,55.0108642578125,0
484,4840,968200,967.9889867305756,54.825439453125,0
485,4850,970200,969.9867293834686,54.694580078125,0
486,4860,972200,971.8472065925598,54.430419921875,0
487,4870,974200,973.6898493766785,54.3106689453125,0
488,4880,976200,975.7014110088348,53.5556640625,0
489,4890,978200,977.724273443222,53.6864013671875,0
490,4900,980200,979.749308347702,53.3814697265625,0
491,4910,982200,981.7887411117554,53.2509765625,0
492,4920,984200,983.7906210422516,53.387451171875,0
493,4930,986200,985.6141357421875,52.8583984375,0
494,4940,988200,987.5769550800323,52.5888671875,0
495,4950,990200,989.506231546402,52.3323974609375,0
496,4960,992200,991.3841469287872,52.1971435546875,0
497,4970,994200,993.3015718460083,52.20654296875,0
498,4980,996200,995.1787314414978,51.783203125,0
499,4990,998200,997.1120853424072,51.5697021484375,0
500,5000,1000200,999.1625471115112,51.3306884765625,0
501,5010,1002200,1001.2018132209778,51.2037353515625,0
502,5020,1004200,1003.1829948425293,50.9847412109375,0
503,5030,1006200,1005.2166447639465,50.819580078125,0
504,5040,1008200,1007.2300193309784,50.3419189453125,0
505,5050,1010200,1009.2587840557098,50.3616943359375,0
506,5060,1012200,1011.2667710781097,49.77197265625,0
507,5070,1014200,1013.2476024627686,50.1395263671875,0
508,5080,1016200,1015.2727689743042,49.771484375,0
509,5090,1018200,1017.2061173915863,49.832275390625,0
510,5100,1020200,1019.2117757797241,49.2861328125,0
511,5110,1022200,1021.212728023529,49.374755859375,0
512,5120,1024200,1023.1685523986816,48.9381103515625,0
513,5130,1026200,1025.0971570014954,48.7467041015625,0
514,5140,1028200,1027.1133370399475,48.6015625,0
515,5150,1030200,1029.1510846614838,48.82666015625,0
516,5160,1032200,1031.1619973182678,48.3460693359375,0
517,5170,1034200,1033.1339211463928,48.2021484375,0
518,5180,1036200,1035.1686487197876,47.843994140625,0
519,5190,1038200,1037.1833498477936,47.8204345703125,0
520,5200,1040200,1039.180004119873,47.5201416015625,0
521,5210,1042200,1041.1913673877716,47.3372802734375,0
522,5220,1044200,1043.207272529602,47.1798095703125,0
523,5230,1046200,1045.213808298111,47.2899169921875,0
524,5240,1048200,1047.2443189620972,46.9735107421875,0
525,5250,1050200,1049.2575569152832,46.5723876953125,0
526,5260,1052200,1051.291754245758,46.6072998046875,0
527,5270,1054200,1053.2960181236267,46.430419921875,0
528,5280,1056200,1055.3014369010925,46.4671630859375,0
529,5290,1058200,1057.3078718185425,46.2674560546875,0
530,5300,1060200,1059.330334186554,46.052490234375,0
531,5310,1062200,1061.3826739788055,45.840576171875,0
532,5320,1064200,1063.3599920272827,45.7762451171875,0
533,5330,1066200,1065.1641719341278,45.572265625,0
534,5340,1068200,1067.02108502388,45.3951416015625,0
535,5350,1070200,1068.906150817871,45.194091796875,0
536,5360,1072200,1070.9020056724548,45.155517578125,0
537,5370,1074200,1072.9155724048615,45.05224609375,0
538,5380,1076200,1074.8753440380096,44.7381591796875,0
539,5390,1078200,1076.8905131816864,44.5675048828125,0
540,5400,1080200,1078.9077634811401,44.289306640625,0
541,5410,1082200,1080.930062532425,44.07373046875,0
542,5420,1084200,1082.9649584293365,44.1724853515625,0
543,5430,1086200,1085.003818511963,43.97216796875,0
544,5440,1088200,1087.0306351184845,43.8233642578125,0
545,5450,1090200,1089.0055029392242,43.7650146484375,0
546,5460,1092200,1090.9892046451569,43.5841064453125,0
547,5470,1094200,1092.9455370903015,43.4207763671875,0
548,5480,1096200,1094.9685401916504,43.219482421875,0
549,5490,1098200,1096.913052558899,43.3135986328125,0
550,5500,1100200,1098.8632910251617,43.0283203125,0
