,_step,num_samples,_runtime,-elbo,num_detected_modes
62,620,124200,139.8495705127716,578.3077392578125,0
63,630,126200,141.75439548492432,576.0054931640625,0
64,640,128200,143.73916101455688,574.837158203125,0
65,650,130200,145.74854159355164,572.7572021484375,0
66,660,132200,147.75598907470703,571.0081787109375,0
67,670,134200,149.68654990196228,569.24853515625,0
68,680,136200,151.64899969100952,567.67578125,0
69,690,138200,153.67189645767212,566.0067138671875,0
70,700,140200,155.63792824745178,564.4688720703125,0
71,710,142200,157.68877816200256,561.6954345703125,0
72,720,144200,159.67185711860657,560.4329833984375,0
73,730,146200,161.6516456604004,558.907958984375,0
74,740,148200,163.57621550559998,556.8302001953125,0
75,750,150200,165.41469597816467,555.413818359375,0
76,760,152200,167.24466276168823,552.857666015625,0
77,770,154200,169.09853291511536,550.619384765625,0
78,780,156200,170.92739844322205,549.453857421875,0
79,790,158200,172.89192271232605,546.89013671875,0
80,800,160200,174.89354920387268,545.1937255859375,0
81,810,162200,176.85500311851501,543.00244140625,0
82,820,164200,178.8161015510559,541.4010009765625,0
83,830,166200,180.76524305343628,539.2608642578125,0
84,840,168200,182.67799377441406,537.3067626953125,0
85,850,170200,184.59036326408386,535.109130859375,0
86,860,172200,186.51242542266846,532.597900390625,0
87,870,174200,188.43505859375,530.38330078125,0
88,880,176200,190.3505277633667,529.4024658203125,0
89,890,178200,192.294597864151,526.206787109375,0
90,900,180200,194.21380281448364,524.714111328125,0
91,910,182200,196.088769197464,522.7017822265625,0
92,920,184200,197.93012237548828,520.0924072265625,0
93,930,186200,199.884765625,518.62060546875,0
94,940,188200,201.84911131858826,516.4632568359375,0
95,950,190200,203.75437664985657,514.7679443359375,0
96,960,192200,205.65136861801147,512.0118408203125,0
97,970,194200,207.5318295955658,510.1810302734375,0
98,980,196200,209.5091676712036,509.020751953125,0
99,990,198200,211.56364917755127,505.51123046875,0
100,1000,200200,213.58474469184875,503.3587646484375,0
101,1010,202200,215.5952959060669,501.274658203125,0
102,1020,204200,217.61573314666748,500.022216796875,0
103,1030,206200,219.6462287902832,497.931640625,0
104,1040,208200,221.67703104019165,496.02587890625,0
105,1050,210200,223.71133399009705,493.4815673828125,0
106,1060,212200,225.75421166419983,491.394287109375,0
107,1070,214200,227.66199493408203,489.2257080078125,0
108,1080,216200,229.5264344215393,487.99658203125,0
109,1090,218200,231.3880114555359,485.4315185546875,0
110,1100,220200,233.26904487609863,483.199951171875,0
111,1110,222200,235.11218070983887,479.764404296875,0
112,1120,224200,236.98173642158508,478.83984375,0
113,1130,226200,238.85243821144104,477.611328125,0
114,1140,228200,240.79206228256226,475.856689453125,0
115,1150,230200,242.82925820350647,473.0379638671875,0
116,1160,232200,244.83611965179443,470.5484619140625,0
117,1170,234200,246.85459852218628,468.6607666015625,0
118,1180,236200,248.89464163780212,465.9554443359375,0
119,1190,238200,250.90602159500122,464.2681884765625,0
120,1200,240200,252.94440054893494,462.4898681640625,0
121,1210,242200,254.91327500343323,460.1043701171875,0
122,1220,244200,256.9061436653137,458.7945556640625,0
123,1230,246200,258.862247467041,455.7196044921875,0
124,1240,248200,260.77475094795227,453.4993896484375,0
125,1250,250200,262.71263122558594,451.5992431640625,0
126,1260,252200,264.7530269622803,449.773681640625,0
127,1270,254200,266.69338512420654,445.8685302734375,0
128,1280,256200,268.6260380744934,445.976806640625,0
129,1290,258200,270.5471878051758,442.3887939453125,0
130,1300,260200,272.48514914512634,441.7537841796875,0
131,1310,262200,274.4021396636963,438.6907958984375,0
132,1320,264200,276.4339814186096,436.6427001953125,0
133,1330,266200,278.3554081916809,433.9095458984375,0
134,1340,268200,280.3718812465668,432.44287109375,0
135,1350,270200,282.4042217731476,429.39599609375,0
136,1360,272200,284.44618463516235,427.9681396484375,0
137,1370,274200,286.46824860572815,426.394775390625,0
138,1380,276200,288.4909749031067,424.0550537109375,0
139,1390,278200,290.5095007419586,421.8111572265625,0
140,1400,280200,292.5202512741089,418.5823974609375,0
141,1410,282200,294.5502178668976,416.748291015625,0
142,1420,284200,296.5605082511902,414.74267578125,0
143,1430,286200,298.46313428878784,413.1051025390625,0
144,1440,288200,300.42189264297485,410.0755615234375,0
145,1450,290200,302.45093846321106,408.4876708984375,0
146,1460,292200,304.4614624977112,405.2958984375,0
147,1470,294200,306.35775423049927,403.4334716796875,0
148,1480,296200,308.2499554157257,401.689208984375,0
149,1490,298200,310.1349787712097,399.04052734375,0
150,1500,300200,311.99803018569946,395.835205078125,0
151,1510,302200,313.8781793117523,395.013427734375,0
152,1520,304200,315.87108635902405,393.0533447265625,0
153,1530,306200,317.8774747848511,389.931640625,0
154,1540,308200,319.9082293510437,386.8760986328125,0
155,1550,310200,321.9222900867462,385.5557861328125,0
156,1560,312200,323.95928144454956,383.3812255859375,0
157,1570,314200,325.9701120853424,380.4713134765625,0
158,1580,316200,327.90932536125183,378.6849365234375,0
159,1590,318200,329.88894486427307,375.67333984375,0
160,1600,320200,331.85430884361267,374.452880859375,0
161,1610,322200,333.77844047546387,371.9443359375,0
162,1620,324200,335.820565700531,369.57080078125,0
163,1630,326200,337.8009741306305,365.8623046875,0
164,1640,328200,339.707275390625,366.0174560546875,0
165,1650,330200,341.69959592819214,361.830078125,0
166,1660,332200,343.6799786090851,359.8759765625,0
167,1670,334200,345.7012474536896,358.6463623046875,0
168,1680,336200,347.70462226867676,356.345947265625,0
169,1690,338200,349.6464755535126,353.5162353515625,0
170,1700,340200,351.57253336906433,351.1387939453125,0
171,1710,342200,353.52910017967224,348.6253662109375,0
172,1720,344200,355.4862322807312,347.52685546875,0
173,1730,346200,357.5084013938904,344.7855224609375,0
174,1740,348200,359.4351851940155,341.6131591796875,0
175,1750,350200,361.39749097824097,339.7154541015625,0
176,1760,352200,363.3177502155304,337.3287353515625,0
177,1770,354200,365.2875385284424,335.59765625,0
178,1780,356200,367.20332312583923,332.5159912109375,0
179,1790,358200,369.19974184036255,330.8663330078125,0
180,1800,360200,371.19206142425537,328.3358154296875,0
181,1810,362200,373.1454656124115,326.102783203125,0
182,1820,364200,375.16017270088196,324.048583984375,0
183,1830,366200,377.185834646225,321.720703125,0
184,1840,368200,379.151305437088,319.0546875,0
185,1850,370200,381.03295850753784,318.5361328125,0
186,1860,372200,382.8628280162811,316.3919677734375,0
187,1870,374200,384.74990463256836,313.095947265625,0
188,1880,376200,386.6848428249359,311.68212890625,0
189,1890,378200,388.7508056163788,308.167236328125,0
190,1900,380200,390.8188443183899,306.7572021484375,0
191,1910,382200,392.8237280845642,304.58447265625,0
192,1920,384200,394.87474036216736,301.9954833984375,0
193,1930,386200,396.8956220149994,300.0943603515625,0
194,1940,388200,398.96172642707825,298.376220703125,0
195,1950,390200,401.0233087539673,296.1829833984375,0
196,1960,392200,402.9442775249481,293.942626953125,0
197,1970,394200,404.9400520324707,292.862060546875,0
198,1980,396200,406.88834857940674,290.027587890625,0
199,1990,398200,408.96613812446594,287.3741455078125,0
200,2000,400200,411.005024433136,285.999755859375,0
201,2010,402200,412.9054317474365,284.415283203125,0
202,2020,404200,414.76233291625977,282.4720458984375,0
203,2030,406200,416.6413502693176,280.625,0
204,2040,408200,418.52883434295654,277.4703369140625,0
205,2050,410200,420.5745289325714,275.12548828125,0
206,2060,412200,422.54043459892273,275.2470703125,0
207,2070,414200,424.549191236496,271.540771484375,0
208,2080,416200,426.55604791641235,270.3868408203125,0
209,2090,418200,428.4687786102295,269.0723876953125,0
210,2100,420200,430.45524191856384,266.343994140625,0
211,2110,422200,432.4922516345978,265.019287109375,0
212,2120,424200,434.49910068511963,263.050537109375,0
213,2130,426200,436.34340381622314,261.4404296875,0
214,2140,428200,438.333172082901,259.8935546875,0
215,2150,430200,440.3319389820099,257.0299072265625,0
216,2160,432200,442.2651369571686,255.771484375,0
217,2170,434200,444.2487258911133,254.2294921875,0
218,2180,436200,446.1970694065094,251.98779296875,0
219,2190,438200,448.0912981033325,251.471923828125,0
220,2200,440200,449.96221017837524,248.85546875,0
221,2210,442200,451.9434390068054,247.21630859375,0
222,2220,444200,453.96986269950867,245.490966796875,0
223,2230,446200,455.9390263557434,243.634033203125,0
224,2240,448200,457.8206670284271,241.9794921875,0
225,2250,450200,459.6466112136841,240.8204345703125,0
226,2260,452200,461.56802105903625,238.544921875,0
227,2270,454200,463.5560476779938,236.92822265625,0
228,2280,456200,465.51685857772827,236.1287841796875,0
229,2290,458200,467.50504446029663,233.3607177734375,0
230,2300,460200,469.52212023735046,233.079833984375,0
231,2310,462200,471.556649684906,230.5096435546875,0
232,2320,464200,473.55275893211365,229.54296875,0
233,2330,466200,475.5930082798004,228.123779296875,0
234,2340,468200,477.6219530105591,226.0150146484375,0
235,2350,470200,479.64051818847656,224.647216796875,0
236,2360,472200,481.6444020271301,223.3304443359375,0
237,2370,474200,483.64092111587524,222.4730224609375,0
238,2380,476200,485.46811056137085,220.4354248046875,0
239,2390,478200,487.4512982368469,218.216064453125,0
240,2400,480200,489.46215057373047,217.794921875,0
241,2410,482200,491.483925819397,215.9090576171875,0
242,2420,484200,493.4402093887329,214.2545166015625,0
243,2430,486200,495.3165454864502,213.3585205078125,0
244,2440,488200,497.226380109787,211.6845703125,0
245,2450,490200,499.2183356285095,210.51025390625,0
246,2460,492200,501.2400507926941,208.937255859375,0
247,2470,494200,503.2950129508972,207.670654296875,0
248,2480,496200,505.2228081226349,206.362548828125,0
249,2490,498200,507.1068880558014,204.3385009765625,0
250,2500,500200,509.0534670352936,203.633544921875,0
251,2510,502200,510.998099565506,201.6573486328125,0
252,2520,504200,513.027571439743,201.127685546875,0
253,2530,506200,515.0637803077698,200.1429443359375,0
254,2540,508200,516.9646208286285,198.592041015625,0
255,2550,510200,518.9725024700165,196.17431640625,0
256,2560,512200,520.8123259544373,195.86376953125,0
257,2570,514200,522.7562763690948,193.9130859375,0
258,2580,516200,524.7671632766724,193.24072265625,0
259,2590,518200,526.8119926452637,192.1837158203125,0
260,2600,520200,528.7685449123383,190.386962890625,0
261,2610,522200,530.7772920131683,189.146484375,0
262,2620,524200,532.8092002868652,187.8099365234375,0
263,2630,526200,534.8578894138336,186.67919921875,0
264,2640,528200,536.847193479538,185.98046875,0
265,2650,530200,538.882374048233,184.271484375,0
266,2660,532200,540.9040024280548,183.21728515625,0
267,2670,534200,542.8727900981903,182.6829833984375,0
268,2680,536200,544.887832403183,181.1317138671875,0
269,2690,538200,546.8022410869598,179.6051025390625,0
270,2700,540200,548.6408734321594,178.6475830078125,0
271,2710,542200,550.503990650177,177.39111328125,0
272,2720,544200,552.3799884319305,176.45751953125,0
273,2730,546200,554.3122742176056,175.0045166015625,0
274,2740,548200,556.2942340373993,174.2872314453125,0
275,2750,550200,558.2364993095398,172.8663330078125,0
276,2760,552200,560.1498742103577,171.8087158203125,0
277,2770,554200,562.0992212295532,171.02392578125,0
278,2780,556200,563.9676735401154,169.94677734375,0
279,2790,558200,565.8286318778992,168.974853515625,0
280,2800,560200,567.6661009788513,168.176025390625,0
281,2810,562200,569.5997183322906,166.768798828125,0
282,2820,564200,571.5976254940033,165.596435546875,0
283,2830,566200,573.6336679458618,164.6578369140625,0
284,2840,568200,575.6027777194977,163.2860107421875,0
285,2850,570200,577.6072525978088,162.2960205078125,0
286,2860,572200,579.5091450214386,161.5242919921875,0
287,2870,574200,581.3592474460602,160.73583984375,0
288,2880,576200,583.2993915081024,158.9071044921875,0
289,2890,578200,585.2373893260956,158.8138427734375,0
290,2900,580200,587.2648365497589,158.362548828125,0
291,2910,582200,589.2764236927032,156.5255126953125,0
292,2920,584200,591.2269155979156,155.7840576171875,0
293,2930,586200,593.2666981220245,154.49560546875,0
294,2940,588200,595.290280342102,153.7149658203125,0
295,2950,590200,597.3112523555756,152.3597412109375,0
296,2960,592200,599.3397924900055,151.2366943359375,0
297,2970,594200,601.3634176254272,150.9271240234375,0
298,2980,596200,603.3825278282166,150.1231689453125,0
299,2990,598200,605.3435249328613,148.9110107421875,0
300,3000,600200,607.2643032073975,147.9036865234375,0
301,3010,602200,609.2715826034546,146.9556884765625,0
302,3020,604200,611.3119404315948,146.2083740234375,0
303,3030,606200,613.3752937316895,145.083251953125,0
304,3040,608200,615.342627286911,144.3875732421875,0
305,3050,610200,617.3179697990417,143.3804931640625,0
306,3060,612200,619.3297464847565,142.278076171875,0
307,3070,614200,621.2966632843018,141.58349609375,0
308,3080,616200,623.3730289936066,140.6868896484375,0
309,3090,618200,625.4575397968292,139.6793212890625,0
310,3100,620200,627.5231547355652,138.5362548828125,0
311,3110,622200,629.5490400791168,137.7706298828125,0
312,3120,624200,631.596312046051,137.1463623046875,0
313,3130,626200,633.6505184173584,136.576171875,0
314,3140,628200,635.6755938529968,136.1146240234375,0
315,3150,630200,637.7182116508484,135.165771484375,0
316,3160,632200,639.7062401771545,134.4027099609375,0
317,3170,634200,641.7064714431763,133.654541015625,0
318,3180,636200,643.7588436603546,131.9906005859375,0
319,3190,638200,645.8017921447754,131.50537109375,0
320,3200,640200,647.834897518158,130.077392578125,0
321,3210,642200,649.8711113929749,130.3232421875,0
322,3220,644200,651.9231235980988,129.5211181640625,0
323,3230,646200,653.9592230319977,128.6514892578125,0
324,3240,648200,656.0230872631073,127.6876220703125,0
325,3250,650200,658.0503704547882,126.7181396484375,0
326,3260,652200,660.1083006858826,126.50927734375,0
327,3270,654200,662.1742234230042,125.6806640625,0
328,3280,656200,664.1218528747559,124.1888427734375,0
329,3290,658200,666.0797739028931,123.8214111328125,0
330,3300,660200,668.1064701080322,123.3101806640625,0
331,3310,662200,670.1450259685516,122.5147705078125,0
332,3320,664200,672.1309084892273,122.00830078125,0
333,3330,666200,674.1579575538635,121.0770263671875,0
334,3340,668200,676.1890935897827,120.607421875,0
335,3350,670200,678.2021327018738,119.3695068359375,0
336,3360,672200,680.2110970020294,118.8070068359375,0
337,3370,674200,682.150493144989,118.0606689453125,0
338,3380,676200,684.0354444980621,117.1240234375,0
339,3390,678200,685.8794865608215,116.6226806640625,0
340,3400,680200,687.8000316619873,116.1654052734375,0
341,3410,682200,689.7987248897552,115.359619140625,0
342,3420,684200,691.7491266727448,114.8978271484375,0
343,3430,686200,693.7022485733032,113.906005859375,0
344,3440,688200,695.645350933075,113.4718017578125,0
345,3450,690200,697.6091992855072,112.492919921875,0
346,3460,692200,699.6355655193329,111.858154296875,0
347,3470,694200,701.6715152263641,111.190673828125,0
348,3480,696200,703.6443762779236,110.493896484375,0
349,3490,698200,705.5209410190582,110.064697265625,0
350,3500,700200,707.5028336048126,109.638916015625,0
351,3510,702200,709.4235990047455,108.771240234375,0
352,3520,704200,711.295619726181,108.2724609375,0
353,3530,706200,713.1951968669891,107.8214111328125,0
354,3540,708200,715.0318953990936,107.0,0
355,3550,710200,716.9317193031311,106.053955078125,0
356,3560,712200,718.8112223148346,105.6351318359375,0
357,3570,714200,720.6728117465973,105.0535888671875,0
358,3580,716200,722.5899336338043,104.8797607421875,0
359,3590,718200,724.5430688858032,103.367919921875,0
360,3600,720200,726.5539066791534,103.175537109375,0
361,3610,722200,728.5829265117645,102.2308349609375,0
362,3620,724200,730.6268475055695,101.7852783203125,0
363,3630,726200,732.6625211238861,101.8095703125,0
364,3640,728200,734.6158459186554,100.5703125,0
365,3650,730200,736.4868197441101,99.972900390625,0
366,3660,732200,738.4075965881348,99.48828125,0
367,3670,734200,740.4437704086304,99.560546875,0
368,3680,736200,742.4438259601593,98.821044921875,0
369,3690,738200,744.3092930316925,98.0504150390625,0
370,3700,740200,746.1365497112274,97.416748046875,0
371,3710,742200,748.0757369995117,97.2103271484375,0
372,3720,744200,750.1228499412537,96.3896484375,0
373,3730,746200,752.1171634197235,96.1309814453125,0
374,3740,748200,754.1337969303131,95.439453125,0
375,3750,750200,756.1068630218506,94.7281494140625,0
376,3760,752200,758.092887878418,94.4091796875,0
377,3770,754200,760.0688908100128,93.568603515625,0
378,3780,756200,762.0511960983276,93.3941650390625,0
379,3790,758200,764.1198117733002,92.9512939453125,0
380,3800,760200,766.1267313957214,92.3216552734375,0
381,3810,762200,768.1631150245667,91.743896484375,0
382,3820,764200,770.0843298435211,91.5853271484375,0
383,3830,766200,771.9396855831146,90.7412109375,0
384,3840,768200,773.8389101028442,90.6304931640625,0
385,3850,770200,775.6662042140961,89.6483154296875,0
386,3860,772200,777.6130347251892,89.1051025390625,0
387,3870,774200,779.6558334827423,89.1781005859375,0
388,3880,776200,781.5597550868988,88.6348876953125,0
389,3890,778200,783.5266091823578,88.0345458984375,0
390,3900,780200,785.4147047996521,87.5703125,0
391,3910,782200,787.4251968860626,86.8472900390625,0
392,3920,784200,789.3782093524933,86.3468017578125,0
393,3930,786200,791.3768298625946,85.8446044921875,0
394,3940,788200,793.42529463768,85.6844482421875,0
395,3950,790200,795.4242165088654,85.0281982421875,0
396,3960,792200,797.3910086154938,84.56298828125,0
397,3970,794200,799.4108941555023,84.13671875,0
398,3980,796200,801.4008324146271,83.542724609375,0
399,3990,798200,803.3700280189514,83.064697265625,0
400,4000,800200,805.3956298828125,82.593505859375,0
401,4010,802200,807.4015257358551,82.3018798828125,0
402,4020,804200,809.2951307296753,81.8084716796875,0
403,4030,806200,811.1323018074036,81.334716796875,0
404,4040,808200,812.9721779823303,80.83154296875,0
405,4050,810200,814.9435873031616,80.7391357421875,0
406,4060,812200,816.9715206623077,80.0831298828125,0
407,4070,814200,818.9753441810608,79.4110107421875,0
408,4080,816200,820.995786190033,79.3538818359375,0
409,4090,818200,822.9180285930634,79.0277099609375,0
410,4100,820200,824.8544130325317,78.730712890625,0
411,4110,822200,826.8732602596283,78.244140625,0
412,4120,824200,828.9025328159332,77.875732421875,0
413,4130,826200,830.9260611534119,77.477294921875,0
414,4140,828200,832.8887321949005,77.0615234375,0
415,4150,830200,834.7782201766968,76.6614990234375,0
416,4160,832200,836.663863658905,76.12548828125,0
417,4170,834200,838.5802829265594,76.0103759765625,0
418,4180,836200,840.4874081611633,75.4072265625,0
419,4190,838200,842.4358944892883,75.1390380859375,0
420,4200,840200,844.4620678424835,74.66943359375,0
421,4210,842200,846.4676914215088,74.18994140625,0
422,4220,844200,848.4531941413879,73.9791259765625,0
423,4230,846200,850.3946676254272,73.333251953125,0
424,4240,848200,852.3406879901886,73.126220703125,0
425,4250,850200,854.3744423389435,72.7857666015625,0
426,4260,852200,856.3861899375916,72.461181640625,0
427,4270,854200,858.408305644989,72.006103515625,0
428,4280,856200,860.4251976013184,71.551025390625,0
429,4290,858200,862.3944673538208,71.270263671875,0
430,4300,860200,864.3897507190704,71.111083984375,0
431,4310,862200,866.3840982913971,70.7008056640625,0
432,4320,864200,868.321869134903,70.2772216796875,0
433,4330,866200,870.2337882518768,70.09521484375,0
434,4340,868200,872.1276278495789,69.4609375,0
435,4350,870200,873.9706354141235,69.3720703125,0
436,4360,872200,875.8084061145782,68.96484375,0
437,4370,874200,877.746132850647,69.00537109375,0
438,4380,876200,879.8092985153198,68.3704833984375,0
439,4390,878200,881.7832515239716,67.994873046875,0
440,4400,880200,883.6543297767639,67.8992919921875,0
441,4410,882200,885.4931790828705,67.383056640625,0
442,4420,884200,887.4914190769196,67.1619873046875,0
443,4430,886200,889.5224976539612,66.75732421875,0
444,4440,888200,891.5552725791931,66.32958984375,0
445,4450,890200,893.4967141151428,66.2034912109375,0
446,4460,892200,895.3680646419525,65.8299560546875,0
447,4470,894200,897.2860794067383,65.37109375,0
448,4480,896200,899.1585831642151,65.1514892578125,0
449,4490,898200,901.0882067680359,64.845947265625,0
450,4500,900200,902.9932796955109,64.485107421875,0
451,4510,902200,904.927227973938,64.220703125,0
452,4520,904200,906.9481604099274,64.004638671875,0
453,4530,906200,908.9560935497284,63.7711181640625,0
454,4540,908200,910.9761202335358,63.4864501953125,0
455,4550,910200,913.0194292068481,63.1590576171875,0
456,4560,912200,915.0058076381683,62.738037109375,0
457,4570,914200,916.9721550941467,62.5592041015625,0
458,4580,916200,918.9449071884155,62.3421630859375,0
459,4590,918200,920.9380960464478,62.14892578125,0
460,4600,920200,922.9727756977081,61.6226806640625,0
461,4610,922200,925.0218336582184,61.2669677734375,0
462,4620,924200,927.0829062461853,61.09033203125,0
463,4630,926200,929.0966184139252,61.066650390625,0
464,4640,928200,930.9692459106445,60.4703369140625,0
465,4650,930200,932.8547101020813,60.4161376953125,0
466,4660,932200,934.8946766853333,60.00634765625,0
467,4670,934200,936.9497289657593,59.9200439453125,0
468,4680,936200,938.8969588279724,59.646240234375,0
469,4690,938200,940.7745425701141,59.4031982421875,0
470,4700,940200,942.6800961494446,58.9937744140625,0
471,4710,942200,944.6239862442017,58.775146484375,0
472,4720,944200,946.5448348522186,58.5863037109375,0
473,4730,946200,948.4263544082642,58.307373046875,0
474,4740,948200,950.3317210674286,57.865478515625,0
475,4750,950200,952.3103013038635,57.8585205078125,0
476,4760,952200,954.3452241420746,57.74462890625,0
477,4770,954200,956.4137597084045,57.4462890625,0
478,4780,956200,958.4501161575317,57.0252685546875,0
479,4790,958200,960.314398765564,56.5087890625,0
480,4800,960200,962.3116939067841,56.638671875,0
481,4810,962200,964.3582136631012,56.3089599609375,0
482,4820,964200,966.405827999115,56.0169677734375,0
483,4830,966200,968.4290742874146,55.922119140625,0
484,4840,968200,970.4652750492096,55.4686279296875,0
485,4850,970200,972.4679601192474,55.5018310546875,0
486,4860,972200,974.5316643714905,55.1170654296875,0
487,4870,974200,976.5662031173706,54.822998046875,0
488,4880,976200,978.5442495346069,54.7418212890625,0
489,4890,978200,980.5056886672974,54.505615234375,0
490,4900,980200,982.4318695068359,54.2635498046875,0
491,4910,982200,984.471159696579,53.7901611328125,0
492,4920,984200,986.3772931098938,53.9122314453125,0
493,4930,986200,988.2765505313873,53.67578125,0
494,4940,988200,990.2433407306671,53.3609619140625,0
495,4950,990200,992.2863149642944,53.279541015625,0
496,4960,992200,994.287691116333,53.142822265625,0
497,4970,994200,996.1781721115112,52.8446044921875,0
498,4980,996200,998.0997657775879,52.5648193359375,0
499,4990,998200,1000.0775771141052,52.564453125,0
500,5000,1000200,1001.9778349399567,52.1646728515625,0
501,5010,1002200,1003.9425294399261,52.044921875,0
502,5020,1004200,1005.9591994285583,51.8126220703125,0
503,5030,1006200,1007.9094908237457,51.5052490234375,0
504,5040,1008200,1009.8423955440521,51.3402099609375,0
505,5050,1010200,1011.8062288761139,51.0716552734375,0
506,5060,1012200,1013.7695202827454,50.8916015625,0
507,5070,1014200,1015.7569997310638,50.69482421875,0
508,5080,1016200,1017.8086657524109,50.6082763671875,0
509,5090,1018200,1019.8427233695984,50.42138671875,0
510,5100,1020200,1021.8662512302399,50.1719970703125,0
511,5110,1022200,1023.8955733776093,50.0020751953125,0
512,5120,1024200,1025.8843343257904,49.7596435546875,0
513,5130,1026200,1027.89213681221,49.5462646484375,0
514,5140,1028200,1029.8789315223694,49.37744140625,0
515,5150,1030200,1031.9032008647919,49.1982421875,0
516,5160,1032200,1033.9358580112457,49.0802001953125,0
517,5170,1034200,1035.9625566005707,48.87939453125,0
518,5180,1036200,1037.9982998371124,48.7239990234375,0
519,5190,1038200,1040.0401701927185,48.5830078125,0
520,5200,1040200,1042.025626897812,48.3023681640625,0
521,5210,1042200,1044.032378435135,47.852783203125,0
522,5220,1044200,1045.9993615150452,47.9490966796875,0
523,5230,1046200,1048.0321412086487,47.8160400390625,0
524,5240,1048200,1050.103117465973,47.757080078125,0
525,5250,1050200,1052.1157150268555,47.406982421875,0
526,5260,1052200,1054.1232137680054,47.5333251953125,0
527,5270,1054200,1056.0450627803802,47.27587890625,0
528,5280,1056200,1057.9867162704468,46.9910888671875,0
529,5290,1058200,1059.9835357666016,46.70751953125,0
530,5300,1060200,1061.942687034607,46.6337890625,0
531,5310,1062200,1063.9858424663544,46.4072265625,0
532,5320,1064200,1066.0065784454346,46.321044921875,0
533,5330,1066200,1067.9810662269592,46.1199951171875,0
534,5340,1068200,1069.9794664382935,45.978515625,0
535,5350,1070200,1072.010484457016,45.842041015625,0
536,5360,1072200,1073.9353685379028,45.507080078125,0
537,5370,1074200,1075.9409296512604,45.429931640625,0
538,5380,1076200,1077.975430727005,45.3687744140625,0
539,5390,1078200,1079.97101187706,45.1856689453125,0
540,5400,1080200,1081.903685092926,45.0128173828125,0
541,5410,1082200,1083.924699306488,44.86572265625,0
542,5420,1084200,1085.9289219379425,44.775390625,0
543,5430,1086200,1087.9329624176025,44.6932373046875,0
544,5440,1088200,1089.940826177597,44.43701171875,0
545,5450,1090200,1091.9853138923645,44.302490234375,0
546,5460,1092200,1093.9819889068604,44.133544921875,0
547,5470,1094200,1095.9991719722748,44.00048828125,0
548,5480,1096200,1097.9900805950165,44.067138671875,0
549,5490,1098200,1100.0309100151062,43.69970703125,0
