,_step,num_samples,_runtime,-elbo,num_detected_modes
275,2750,550200,561.7562999725342,175.43359375,0
276,2760,552200,563.7708184719086,173.634521484375,0
277,2770,554200,565.765606880188,173.2796630859375,0
278,2780,556200,567.7447526454926,171.668212890625,0
279,2790,558200,569.7658858299255,170.763427734375,0
280,2800,560200,571.8271732330322,169.87109375,0
281,2810,562200,573.7711935043335,168.377685546875,0
282,2820,564200,575.7317233085632,167.4752197265625,0
283,2830,566200,577.7295324802399,166.7977294921875,0
284,2840,568200,579.7605855464935,165.340087890625,0
285,2850,570200,581.7653112411499,163.9000244140625,0
286,2860,572200,583.7385771274567,163.6602783203125,0
287,2870,574200,585.7509961128235,162.0775146484375,0
288,2880,576200,587.7112934589386,161.1944580078125,0
289,2890,578200,589.5805642604828,160.1339111328125,0
290,2900,580200,591.4051957130432,158.956787109375,0
291,2910,582200,593.2172002792358,157.9097900390625,0
292,2920,584200,595.1249361038208,157.5657958984375,0
293,2930,586200,596.9638469219208,156.352783203125,0
294,2940,588200,598.8642177581787,155.21435546875,0
295,2950,590200,600.6784121990204,153.994873046875,0
296,2960,592200,602.506671667099,153.648193359375,0
297,2970,594200,604.3683476448059,151.9107666015625,0
298,2980,596200,606.2901146411896,151.1475830078125,0
299,2990,598200,608.3316080570221,150.224609375,0
300,3000,600200,610.3554084300995,149.0042724609375,0
301,3010,602200,612.3820087909698,148.625244140625,0
302,3020,604200,614.3069574832916,147.2677001953125,0
303,3030,606200,616.3628952503204,146.5360107421875,0
304,3040,608200,618.3997473716736,145.3482666015625,0
305,3050,610200,620.457115650177,145.3447265625,0
306,3060,612200,622.4785346984863,143.4718017578125,0
307,3070,614200,624.5451958179474,143.1004638671875,0
308,3080,616200,626.5788996219635,141.6087646484375,0
309,3090,618200,628.5765120983124,141.4527587890625,0
310,3100,620200,630.5242834091187,139.8704833984375,0
311,3110,622200,632.558845281601,139.7340087890625,0
312,3120,624200,634.6010375022888,138.24365234375,0
313,3130,626200,636.6297211647034,137.7032470703125,0
314,3140,628200,638.6545195579529,137.0240478515625,0
315,3150,630200,640.6852955818176,136.1607666015625,0
316,3160,632200,642.7160115242004,135.4515380859375,0
317,3170,634200,644.7649085521698,134.69189453125,0
318,3180,636200,646.811666727066,133.5679931640625,0
319,3190,638200,648.8367779254913,132.5274658203125,0
320,3200,640200,650.8854115009308,131.907958984375,0
321,3210,642200,652.9194166660309,130.467529296875,0
322,3220,644200,654.8748986721039,130.054443359375,0
323,3230,646200,656.832267999649,129.322021484375,0
324,3240,648200,658.8852303028107,128.8011474609375,0
325,3250,650200,660.9199073314667,128.2398681640625,0
326,3260,652200,662.9495470523834,127.1842041015625,0
327,3270,654200,664.9599180221558,125.98681640625,0
328,3280,656200,667.0219731330872,125.90234375,0
329,3290,658200,669.0766565799713,125.019287109375,0
330,3300,660200,671.126711845398,123.8858642578125,0
331,3310,662200,673.1086928844452,123.31396484375,0
332,3320,664200,675.1162812709808,122.1773681640625,0
333,3330,666200,677.088374376297,121.6951904296875,0
334,3340,668200,679.1000866889954,121.212646484375,0
335,3350,670200,681.16015625,120.156982421875,0
336,3360,672200,683.204653263092,119.76806640625,0
337,3370,674200,685.2268326282501,118.861328125,0
338,3380,676200,687.240243434906,118.072021484375,0
339,3390,678200,689.2830204963684,117.46435546875,0
340,3400,680200,691.2889952659607,117.199951171875,0
341,3410,682200,693.3311440944672,115.9342041015625,0
342,3420,684200,695.1826484203339,115.3311767578125,0
343,3430,686200,697.0326433181763,114.6844482421875,0
344,3440,688200,698.8420693874359,114.196533203125,0
345,3450,690200,700.7848982810974,113.4208984375,0
346,3460,692200,702.7717328071594,112.70361328125,0
347,3470,694200,704.8117492198944,112.444580078125,0
348,3480,696200,706.8507976531982,111.6820068359375,0
349,3490,698200,708.8544781208038,110.61474609375,0
350,3500,700200,710.7670118808746,109.815673828125,0
351,3510,702200,712.6285421848297,109.7425537109375,0
352,3520,704200,714.4429924488068,108.9637451171875,0
353,3530,706200,716.2621576786041,108.11474609375,0
354,3540,708200,718.1132190227509,107.019775390625,0
355,3550,710200,720.0311274528503,107.0926513671875,0
356,3560,712200,721.9199757575989,106.52099609375,0
357,3570,714200,723.8409767150879,105.5732421875,0
358,3580,716200,725.8846232891083,105.35986328125,0
359,3590,718200,727.8664619922638,104.5609130859375,0
360,3600,720200,729.888444185257,104.17041015625,0
361,3610,722200,731.9088563919067,103.3421630859375,0
362,3620,724200,733.9126493930817,102.6224365234375,0
363,3630,726200,735.8799121379852,102.2403564453125,0
364,3640,728200,737.9000198841095,101.5185546875,0
365,3650,730200,739.7673773765564,100.9700927734375,0
366,3660,732200,741.7789626121521,100.506103515625,0
367,3670,734200,743.794811964035,100.1910400390625,0
368,3680,736200,745.8432786464691,99.3641357421875,0
369,3690,738200,747.8726620674133,99.0736083984375,0
370,3700,740200,749.9358134269714,98.18017578125,0
371,3710,742200,751.9890022277832,97.566162109375,0
372,3720,744200,753.986745595932,97.01416015625,0
373,3730,746200,755.8631660938263,96.4178466796875,0
374,3740,748200,757.8056488037109,95.8153076171875,0
375,3750,750200,759.8480331897736,95.304443359375,0
376,3760,752200,761.8542082309723,94.61328125,0
377,3770,754200,763.8246555328369,94.46240234375,0
378,3780,756200,765.7405526638031,94.45166015625,0
379,3790,758200,767.5653600692749,93.337890625,0
380,3800,760200,769.4869635105133,93.0418701171875,0
381,3810,762200,771.5004501342773,92.3406982421875,0
382,3820,764200,773.5425243377686,91.7230224609375,0
383,3830,766200,775.5556178092957,91.1712646484375,0
384,3840,768200,777.5474677085876,90.77685546875,0
385,3850,770200,779.5100250244141,90.354736328125,0
386,3860,772200,781.4908657073975,89.8665771484375,0
387,3870,774200,783.52925157547,89.1939697265625,0
388,3880,776200,785.4741261005402,88.4190673828125,0
389,3890,778200,787.3380007743835,88.38427734375,0
390,3900,780200,789.2391979694366,88.2379150390625,0
391,3910,782200,791.2369725704193,87.55322265625,0
392,3920,784200,793.1701292991638,86.7489013671875,0
393,3930,786200,795.2332201004028,86.6422119140625,0
394,3940,788200,797.2990393638611,86.1903076171875,0
395,3950,790200,799.3339095115662,85.623779296875,0
396,3960,792200,801.3176758289337,84.8734130859375,0
397,3970,794200,803.3403444290161,84.8797607421875,0
398,3980,796200,805.3779118061066,83.9498291015625,0
399,3990,798200,807.2227280139923,84.0543212890625,0
400,4000,800200,809.05135846138,83.4925537109375,0
401,4010,802200,810.8962917327881,83.091796875,0
402,4020,804200,812.7704994678497,82.4501953125,0
403,4030,806200,814.8087031841278,82.03515625,0
404,4040,808200,816.8321557044983,81.64111328125,0
405,4050,810200,818.8522698879242,81.2310791015625,0
406,4060,812200,820.8363769054413,80.7099609375,0
407,4070,814200,822.7584025859833,80.36328125,0
408,4080,816200,824.8150072097778,79.90771484375,0
409,4090,818200,826.8099603652954,79.0164794921875,0
410,4100,820200,828.8080501556396,78.72119140625,0
411,4110,822200,830.7741050720215,78.7496337890625,0
412,4120,824200,832.6686699390411,78.32958984375,0
413,4130,826200,834.6798124313354,77.928955078125,0
414,4140,828200,836.612548828125,77.506591796875,0
415,4150,830200,838.5139195919037,77.349853515625,0
416,4160,832200,840.4266619682312,76.862548828125,0
417,4170,834200,842.342155456543,76.364990234375,0
418,4180,836200,844.3722946643829,75.9259033203125,0
419,4190,838200,846.3619632720947,75.419677734375,0
420,4200,840200,848.2966413497925,74.954345703125,0
421,4210,842200,850.3092205524445,74.533447265625,0
422,4220,844200,852.3425185680389,74.4798583984375,0
423,4230,846200,854.353241443634,73.977783203125,0
424,4240,848200,856.3687219619751,73.8397216796875,0
425,4250,850200,858.421679019928,73.444580078125,0
426,4260,852200,860.4124426841736,73.1480712890625,0
427,4270,854200,862.4713580608368,72.4609375,0
428,4280,856200,864.4048414230347,72.176025390625,0
429,4290,858200,866.3190922737122,71.7977294921875,0
430,4300,860200,868.3132629394531,71.55126953125,0
431,4310,862200,870.3355758190155,71.0882568359375,0
432,4320,864200,872.2935347557068,71.187255859375,0
433,4330,866200,874.1890637874603,70.4254150390625,0
434,4340,868200,876.141649723053,70.08154296875,0
435,4350,870200,878.1824769973755,69.6507568359375,0
436,4360,872200,880.2412996292114,69.237060546875,0
437,4370,874200,882.1561441421509,69.075927734375,0
438,4380,876200,884.098842382431,68.880126953125,0
439,4390,878200,886.0431509017944,68.4564208984375,0
440,4400,880200,888.025940656662,68.226318359375,0
441,4410,882200,889.9186027050018,67.7969970703125,0
442,4420,884200,891.8502025604248,67.4412841796875,0
443,4430,886200,893.8577082157135,66.98193359375,0
444,4440,888200,895.8734836578369,67.119384765625,0
445,4450,890200,897.8814101219177,66.37353515625,0
446,4460,892200,899.8963158130646,66.05029296875,0
447,4470,894200,901.915197134018,65.994140625,0
448,4480,896200,903.9175951480865,65.4608154296875,0
449,4490,898200,905.9512944221497,65.1484375,0
450,4500,900200,907.9891817569733,64.9039306640625,0
451,4510,902200,910.0223467350006,64.8038330078125,0
452,4520,904200,911.954745054245,64.2789306640625,0
453,4530,906200,913.9563438892365,64.0155029296875,0
454,4540,908200,915.9884510040283,64.0269775390625,0
455,4550,910200,918.0299088954926,63.6033935546875,0
456,4560,912200,920.0828382968903,63.2977294921875,0
457,4570,914200,922.0460152626038,62.913330078125,0
458,4580,916200,924.0735125541687,62.5562744140625,0
459,4590,918200,926.099668264389,62.6353759765625,0
460,4600,920200,928.1059482097626,62.220458984375,0
461,4610,922200,930.1299614906311,62.083740234375,0
462,4620,924200,932.1621701717377,61.50927734375,0
463,4630,926200,934.1993343830109,61.2078857421875,0
464,4640,928200,936.1951694488525,60.9500732421875,0
465,4650,930200,938.2187495231628,60.7420654296875,0
466,4660,932200,940.2628717422485,60.531005859375,0
467,4670,934200,942.2860405445099,60.2255859375,0
468,4680,936200,944.2907590866089,59.84375,0
469,4690,938200,946.286497592926,59.6556396484375,0
470,4700,940200,948.2807743549347,59.606689453125,0
471,4710,942200,950.2839305400848,59.050537109375,0
472,4720,944200,952.3142302036285,58.7601318359375,0
473,4730,946200,954.3439486026764,58.763427734375,0
474,4740,948200,956.290938615799,58.6380615234375,0
475,4750,950200,958.294890165329,58.2344970703125,0
476,4760,952200,960.3153300285339,57.982666015625,0
477,4770,954200,962.3484518527985,57.6500244140625,0
478,4780,956200,964.3451154232025,57.4683837890625,0
479,4790,958200,966.368260383606,57.067138671875,0
480,4800,960200,968.3583254814148,57.1151123046875,0
481,4810,962200,970.3853271007538,56.5631103515625,0
482,4820,964200,972.402400970459,56.5380859375,0
483,4830,966200,974.3958649635315,56.2454833984375,0
484,4840,968200,976.4090657234192,56.02392578125,0
485,4850,970200,978.4331486225128,55.834228515625,0
486,4860,972200,980.3873393535614,55.68798828125,0
487,4870,974200,982.4015560150146,55.5067138671875,0
488,4880,976200,984.403666973114,55.3011474609375,0
489,4890,978200,986.4391033649445,54.9925537109375,0
490,4900,980200,988.4184634685516,54.8587646484375,0
491,4910,982200,990.3781304359436,54.49462890625,0
492,4920,984200,992.3172070980072,54.29931640625,0
493,4930,986200,994.2396509647369,54.0869140625,0
494,4940,988200,996.1582870483398,53.7447509765625,0
495,4950,990200,998.1671631336212,53.4361572265625,0
496,4960,992200,1000.1750309467316,53.42578125,0
497,4970,994200,1002.1907451152802,53.056884765625,0
498,4980,996200,1004.2437646389008,52.7979736328125,0
499,4990,998200,1006.2197659015656,52.65576171875,0
500,5000,1000200,1008.1980288028717,52.48583984375,0
501,5010,1002200,1010.2203350067139,52.5322265625,0
502,5020,1004200,1012.2162673473358,52.162109375,0
503,5030,1006200,1014.2369613647461,51.951904296875,0
504,5040,1008200,1016.2622313499451,51.5833740234375,0
505,5050,1010200,1018.2626876831055,51.640380859375,0
506,5060,1012200,1020.2910974025726,51.2587890625,0
507,5070,1014200,1022.2903985977173,51.05615234375,0
508,5080,1016200,1024.2252032756805,50.85693359375,0
509,5090,1018200,1026.1236782073975,50.72998046875,0
510,5100,1020200,1028.0904881954193,50.5853271484375,0
511,5110,1022200,1030.1707096099854,50.4847412109375,0
512,5120,1024200,1032.20601272583,50.1397705078125,0
513,5130,1026200,1034.2657523155212,50.009765625,0
514,5140,1028200,1036.2950084209442,49.969482421875,0
515,5150,1030200,1038.31613779068,49.6016845703125,0
516,5160,1032200,1040.3566708564758,49.3885498046875,0
517,5170,1034200,1042.4209909439087,49.2484130859375,0
518,5180,1036200,1044.4818403720856,49.0875244140625,0
519,5190,1038200,1046.5103318691254,48.884765625,0
520,5200,1040200,1048.4238104820251,48.7696533203125,0
521,5210,1042200,1050.4819164276123,48.5648193359375,0
522,5220,1044200,1052.5511555671692,48.3116455078125,0
523,5230,1046200,1054.436015367508,48.2235107421875,0
524,5240,1048200,1056.4004533290863,48.1177978515625,0
525,5250,1050200,1058.420612335205,47.8045654296875,0
526,5260,1052200,1060.43563580513,47.7535400390625,0
527,5270,1054200,1062.4743027687073,47.5369873046875,0
528,5280,1056200,1064.476425409317,47.3489990234375,0
529,5290,1058200,1066.5208837985992,47.2598876953125,0
530,5300,1060200,1068.5044493675232,46.89501953125,0
531,5310,1062200,1070.4765088558197,46.8594970703125,0
532,5320,1064200,1072.472704410553,46.6817626953125,0
533,5330,1066200,1074.459594488144,46.548095703125,0
534,5340,1068200,1076.345695257187,46.4053955078125,0
535,5350,1070200,1078.3172838687897,46.3607177734375,0
536,5360,1072200,1080.3117170333862,46.1663818359375,0
537,5370,1074200,1082.2023112773895,45.8326416015625,0
538,5380,1076200,1084.1794834136963,45.7625732421875,0
539,5390,1078200,1086.2033343315125,45.5888671875,0
540,5400,1080200,1088.1607992649078,45.48779296875,0
541,5410,1082200,1090.1624341011047,45.4400634765625,0
542,5420,1084200,1092.1752228736877,45.208740234375,0
543,5430,1086200,1094.202125787735,45.2918701171875,0
544,5440,1088200,1096.0920238494873,44.7181396484375,0
545,5450,1090200,1098.0591645240784,44.7127685546875,0
546,5460,1092200,1099.902859210968,44.5572509765625,0
547,5470,1094200,1101.851343870163,44.5167236328125,0
548,5480,1096200,1103.869649887085,44.2681884765625,0
549,5490,1098200,1105.9049127101898,44.025390625,0
