,_step,num_samples,_runtime,-elbo,num_detected_modes
95,950,190200,201.95293736457825,515.941162109375,0
96,960,192200,203.80477952957153,513.4256591796875,0
97,970,194200,205.67745447158813,510.864501953125,0
98,980,196200,207.5442397594452,507.91162109375,0
99,990,198200,209.52807450294495,505.9656982421875,0
100,1000,200200,211.56613969802856,502.8253173828125,0
101,1010,202200,213.57207679748535,501.09521484375,0
102,1020,204200,215.60884141921997,498.4375,0
103,1030,206200,217.62576484680176,495.98046875,0
104,1040,208200,219.64901614189148,492.8917236328125,0
105,1050,210200,221.685124874115,492.581787109375,0
106,1060,212200,223.73427939414978,489.148681640625,0
107,1070,214200,225.7157039642334,486.4691162109375,0
108,1080,216200,227.55348563194275,485.3616943359375,0
109,1090,218200,229.38563513755798,481.30078125,0
110,1100,220200,231.29103016853333,478.8427734375,0
111,1110,222200,233.17055463790894,477.71630859375,0
112,1120,224200,234.9834725856781,475.416015625,0
113,1130,226200,236.85353183746338,472.664794921875,0
114,1140,228200,238.72599530220032,470.8157958984375,0
115,1150,230200,240.61685013771057,469.150390625,0
116,1160,232200,242.62566566467285,466.22900390625,0
117,1170,234200,244.65035843849182,463.52099609375,0
118,1180,236200,246.711270570755,462.2261962890625,0
119,1190,238200,248.7204189300537,459.5054931640625,0
120,1200,240200,250.70936512947083,458.306640625,0
121,1210,242200,252.74531030654907,455.132080078125,0
122,1220,244200,254.71860647201538,453.525634765625,0
123,1230,246200,256.70363879203796,450.5830078125,0
124,1240,248200,258.6397590637207,449.13134765625,0
125,1250,250200,260.57004046440125,447.20458984375,0
126,1260,252200,262.5187361240387,445.5906982421875,0
127,1270,254200,264.5497000217438,442.876708984375,0
128,1280,256200,266.46401047706604,440.5325927734375,0
129,1290,258200,268.4004192352295,437.6837158203125,0
130,1300,260200,270.32944560050964,435.7294921875,0
131,1310,262200,272.1758801937103,433.4747314453125,0
132,1320,264200,274.0720863342285,430.7288818359375,0
133,1330,266200,276.0449368953705,427.5777587890625,0
134,1340,268200,277.9676983356476,426.8978271484375,0
135,1350,270200,280.0078649520874,424.7071533203125,0
136,1360,272200,282.04184007644653,423.45654296875,0
137,1370,274200,284.07285952568054,419.983642578125,0
138,1380,276200,286.08059525489807,418.272216796875,0
139,1390,278200,288.1159415245056,416.843017578125,0
140,1400,280200,290.128538608551,413.6982421875,0
141,1410,282200,292.16458439826965,411.3970947265625,0
142,1420,284200,294.19625210762024,409.3831787109375,0
143,1430,286200,296.1483962535858,405.8277587890625,0
144,1440,288200,298.0433974266052,404.7542724609375,0
145,1450,290200,300.05080008506775,403.2694091796875,0
146,1460,292200,302.0818934440613,400.5333251953125,0
147,1470,294200,304.04019689559937,399.2052001953125,0
148,1480,296200,305.94262862205505,396.2950439453125,0
149,1490,298200,307.82108759880066,394.05419921875,0
150,1500,300200,309.7258448600769,391.84130859375,0
151,1510,302200,311.5423376560211,390.7135009765625,0
152,1520,304200,313.477153301239,387.5966796875,0
153,1530,306200,315.4904534816742,386.3458251953125,0
154,1540,308200,317.5078318119049,382.9752197265625,0
155,1550,310200,319.5280680656433,381.18896484375,0
156,1560,312200,321.55854177474976,379.624267578125,0
157,1570,314200,323.5931644439697,377.4471435546875,0
158,1580,316200,325.57421016693115,374.4105224609375,0
159,1590,318200,327.51244139671326,371.181884765625,0
160,1600,320200,329.55160212516785,370.3331298828125,0
161,1610,322200,331.5112028121948,368.7227783203125,0
162,1620,324200,333.4287350177765,366.3890380859375,0
163,1630,326200,335.43289971351624,363.2237548828125,0
164,1640,328200,337.4902379512787,361.295166015625,0
165,1650,330200,339.3793933391571,360.685791015625,0
166,1660,332200,341.3619472980499,357.509765625,0
167,1670,334200,343.3205451965332,355.855712890625,0
168,1680,336200,345.3135313987732,353.2149658203125,0
169,1690,338200,347.3113822937012,350.9293212890625,0
170,1700,340200,349.2386357784271,349.035400390625,0
171,1710,342200,351.1768686771393,347.25244140625,0
172,1720,344200,353.1267213821411,344.1192626953125,0
173,1730,346200,355.1141119003296,343.667236328125,0
174,1740,348200,357.09923458099365,340.84375,0
175,1750,350200,359.01656579971313,338.5789794921875,0
176,1760,352200,360.99734258651733,336.917236328125,0
177,1770,354200,362.9393837451935,334.24755859375,0
178,1780,356200,364.88397097587585,332.404052734375,0
179,1790,358200,366.8327884674072,330.4039306640625,0
180,1800,360200,368.84080052375793,328.5670166015625,0
181,1810,362200,370.8551695346832,326.0511474609375,0
182,1820,364200,372.79927372932434,323.533935546875,0
183,1830,366200,374.7990753650665,321.7811279296875,0
184,1840,368200,376.8139181137085,319.5970458984375,0
185,1850,370200,378.74263429641724,319.2381591796875,0
186,1860,372200,380.5980348587036,316.054443359375,0
187,1870,374200,382.43548250198364,314.2376708984375,0
188,1880,376200,384.27160477638245,312.64599609375,0
189,1890,378200,386.18695068359375,311.10302734375,0
190,1900,380200,388.219051361084,307.392333984375,0
191,1910,382200,390.28030252456665,306.418212890625,0
192,1920,384200,392.2859351634979,304.4613037109375,0
193,1930,386200,394.32484197616577,302.003173828125,0
194,1940,388200,396.35434460639954,299.4742431640625,0
195,1950,390200,398.4216170310974,298.7392578125,0
196,1960,392200,400.4462049007416,297.4461669921875,0
197,1970,394200,402.395822763443,294.7669677734375,0
198,1980,396200,404.4314057826996,293.536376953125,0
199,1990,398200,406.3785789012909,290.615234375,0
200,2000,400200,408.43628549575806,290.4937744140625,0
201,2010,402200,410.41539239883423,287.3868408203125,0
202,2020,404200,412.3229913711548,285.40576171875,0
203,2030,406200,414.1559829711914,284.36669921875,0
204,2040,408200,416.0100908279419,281.3963623046875,0
205,2050,410200,417.8534634113312,279.9869384765625,0
206,2060,412200,419.85157656669617,278.4620361328125,0
207,2070,414200,421.8338541984558,276.139892578125,0
208,2080,416200,423.839791059494,274.8211669921875,0
209,2090,418200,425.8766198158264,273.1519775390625,0
210,2100,420200,427.81282019615173,270.0899658203125,0
211,2110,422200,429.7562403678894,268.5650634765625,0
212,2120,424200,431.78425908088684,267.6793212890625,0
213,2130,426200,433.729989528656,265.3651123046875,0
214,2140,428200,435.54432940483093,264.384765625,0
215,2150,430200,437.4438784122467,262.26904296875,0
216,2160,432200,439.4215838909149,260.7027587890625,0
217,2170,434200,441.36898136138916,259.31005859375,0
218,2180,436200,443.347008228302,257.1173095703125,0
219,2190,438200,445.24616861343384,256.3980712890625,0
220,2200,440200,447.0917823314667,254.251220703125,0
221,2210,442200,448.97086238861084,252.5374755859375,0
222,2220,444200,450.88234853744507,250.738525390625,0
223,2230,446200,452.8979368209839,248.94580078125,0
224,2240,448200,454.84194016456604,247.53125,0
225,2250,450200,456.67954301834106,245.5892333984375,0
226,2260,452200,458.5242202281952,244.2421875,0
227,2270,454200,460.3627607822418,243.362060546875,0
228,2280,456200,462.2930996417999,241.426025390625,0
229,2290,458200,464.247465133667,239.84423828125,0
230,2300,460200,466.24413228034973,238.1982421875,0
231,2310,462200,468.26059103012085,235.899658203125,0
232,2320,464200,470.2796103954315,235.18359375,0
233,2330,466200,472.2918932437897,233.4342041015625,0
234,2340,468200,474.32959389686584,231.7020263671875,0
235,2350,470200,476.3700065612793,230.8782958984375,0
236,2360,472200,478.3883891105652,229.2659912109375,0
237,2370,474200,480.3870406150818,227.85205078125,0
238,2380,476200,482.3667006492615,226.7252197265625,0
239,2390,478200,484.1896891593933,225.28173828125,0
240,2400,480200,486.0687747001648,222.78369140625,0
241,2410,482200,488.05388474464417,221.6734619140625,0
242,2420,484200,490.03254318237305,219.52001953125,0
243,2430,486200,491.97215270996094,219.083251953125,0
244,2440,488200,493.8500647544861,217.252685546875,0
245,2450,490200,495.71290373802185,215.974609375,0
246,2460,492200,497.60990929603577,214.2427978515625,0
247,2470,494200,499.6001145839691,213.3677978515625,0
248,2480,496200,501.6301622390747,211.567626953125,0
249,2490,498200,503.6068878173828,210.533935546875,0
250,2500,500200,505.49178743362427,209.0809326171875,0
251,2510,502200,507.36454606056213,207.3499755859375,0
252,2520,504200,509.25523352622986,206.38525390625,0
253,2530,506200,511.2072672843933,205.1429443359375,0
254,2540,508200,513.2457544803619,204.0111083984375,0
255,2550,510200,515.1546618938446,202.23291015625,0
256,2560,512200,516.9895756244659,201.2342529296875,0
257,2570,514200,518.8781027793884,200.049072265625,0
258,2580,516200,520.7809805870056,198.3895263671875,0
259,2590,518200,522.772855758667,197.69775390625,0
260,2600,520200,524.7788426876068,195.1693115234375,0
261,2610,522200,526.7716298103333,194.106201171875,0
262,2620,524200,528.7538616657257,193.4576416015625,0
263,2630,526200,530.7863571643829,191.87841796875,0
264,2640,528200,532.8246834278107,190.517578125,0
265,2650,530200,534.870053768158,189.074462890625,0
266,2660,532200,536.8585777282715,188.709228515625,0
267,2670,534200,538.8735570907593,186.3173828125,0
268,2680,536200,540.8878171443939,186.1971435546875,0
269,2690,538200,542.8681704998016,184.748291015625,0
270,2700,540200,544.8181688785553,183.863525390625,0
271,2710,542200,546.6924126148224,182.6142578125,0
272,2720,544200,548.5657408237457,181.0010986328125,0
273,2730,546200,550.4146816730499,179.93310546875,0
274,2740,548200,552.3294687271118,178.8568115234375,0
275,2750,550200,554.256011724472,177.731689453125,0
276,2760,552200,556.2571873664856,176.2586669921875,0
277,2770,554200,558.169031381607,175.4735107421875,0
278,2780,556200,560.1132395267487,174.2891845703125,0
279,2790,558200,562.0153663158417,173.000244140625,0
280,2800,560200,563.8683207035065,172.5242919921875,0
281,2810,562200,565.7131178379059,170.9947509765625,0
282,2820,564200,567.54745054245,170.2801513671875,0
283,2830,566200,569.4541883468628,168.879150390625,0
284,2840,568200,571.4275465011597,168.156982421875,0
285,2850,570200,573.4486172199249,166.481689453125,0
286,2860,572200,575.4084026813507,165.505615234375,0
287,2870,574200,577.3781137466431,165.22509765625,0
288,2880,576200,579.2389619350433,163.4942626953125,0
289,2890,578200,581.0756194591522,162.15478515625,0
290,2900,580200,582.9654245376587,162.114501953125,0
291,2910,582200,584.8989210128784,160.70166015625,0
292,2920,584200,586.8965213298798,159.352783203125,0
293,2930,586200,588.8758118152618,158.8609619140625,0
294,2940,588200,590.8662731647491,157.55078125,0
295,2950,590200,592.8821699619293,157.21728515625,0
296,2960,592200,594.9133694171906,155.26953125,0
297,2970,594200,596.9551389217377,154.5765380859375,0
298,2980,596200,598.9692087173462,154.1407470703125,0
299,2990,598200,600.9891412258148,153.193115234375,0
300,3000,600200,602.9861109256744,151.462646484375,0
301,3010,602200,604.9397037029266,150.7086181640625,0
302,3020,604200,606.7883939743042,149.7767333984375,0
303,3030,606200,608.7326648235321,148.9547119140625,0
304,3040,608200,610.778237581253,148.6064453125,0
305,3050,610200,612.843820810318,147.404296875,0
306,3060,612200,614.7598280906677,146.4932861328125,0
307,3070,614200,616.7673070430756,146.0562744140625,0
308,3080,616200,618.7669732570648,144.4901123046875,0
309,3090,618200,620.7693212032318,143.8759765625,0
310,3100,620200,622.8426284790039,142.3441162109375,0
311,3110,622200,624.9111623764038,141.6978759765625,0
312,3120,624200,626.971227645874,141.17724609375,0
313,3130,626200,629.0160174369812,139.9512939453125,0
314,3140,628200,631.0769572257996,139.0987548828125,0
315,3150,630200,633.1180112361908,137.560791015625,0
316,3160,632200,635.1568005084991,137.62353515625,0
317,3170,634200,637.1760394573212,136.6494140625,0
318,3180,636200,639.1503744125366,135.883544921875,0
319,3190,638200,641.1734812259674,134.6702880859375,0
320,3200,640200,643.2364046573639,134.2965087890625,0
321,3210,642200,645.265465259552,133.3531494140625,0
322,3220,644200,647.3026523590088,133.138671875,0
323,3230,646200,649.3447141647339,132.094482421875,0
324,3240,648200,651.3909382820129,130.839111328125,0
325,3250,650200,653.4337170124054,130.1619873046875,0
326,3260,652200,655.4806241989136,129.136962890625,0
327,3270,654200,657.5020596981049,128.5830078125,0
328,3280,656200,659.5836026668549,127.8795166015625,0
329,3290,658200,661.6139209270477,127.1419677734375,0
330,3300,660200,663.4642674922943,126.1590576171875,0
331,3310,662200,665.3918335437775,125.1158447265625,0
332,3320,664200,667.4265484809875,124.8857421875,0
333,3330,666200,669.4357168674469,123.8756103515625,0
334,3340,668200,671.4396886825562,123.603759765625,0
335,3350,670200,673.4572734832764,122.5372314453125,0
336,3360,672200,675.4595773220062,121.8367919921875,0
337,3370,674200,677.5182580947876,120.9556884765625,0
338,3380,676200,679.4870319366455,120.2581787109375,0
339,3390,678200,681.3865766525269,119.654296875,0
340,3400,680200,683.2788033485413,119.1290283203125,0
341,3410,682200,685.1481838226318,118.2509765625,0
342,3420,684200,687.0763010978699,117.538818359375,0
343,3430,686200,689.0906827449799,116.8099365234375,0
344,3440,688200,691.032389163971,116.156005859375,0
345,3450,690200,692.9517550468445,115.7747802734375,0
346,3460,692200,694.8643805980682,114.1180419921875,0
347,3470,694200,696.7461757659912,113.9056396484375,0
348,3480,696200,698.7427661418915,113.2816162109375,0
349,3490,698200,700.7817628383636,112.978515625,0
350,3500,700200,702.6932773590088,111.916748046875,0
351,3510,702200,704.6232545375824,111.2799072265625,0
352,3520,704200,706.5960714817047,110.4730224609375,0
353,3530,706200,708.4914808273315,110.0155029296875,0
354,3540,708200,710.3781454563141,109.4033203125,0
355,3550,710200,712.2649562358856,108.7496337890625,0
356,3560,712200,714.0917162895203,108.00634765625,0
357,3570,714200,716.0012052059174,107.98193359375,0
358,3580,716200,717.8405973911285,106.647705078125,0
359,3590,718200,719.7160024642944,106.4278564453125,0
360,3600,720200,721.5778663158417,105.648681640625,0
361,3610,722200,723.5132200717926,104.8116455078125,0
362,3620,724200,725.4748046398163,104.666015625,0
363,3630,726200,727.516921043396,103.88232421875,0
364,3640,728200,729.5404949188232,103.4395751953125,0
365,3650,730200,731.5838794708252,102.561767578125,0
366,3660,732200,733.6206321716309,102.1656494140625,0
367,3670,734200,735.5192818641663,101.67578125,0
368,3680,736200,737.3709626197815,100.881103515625,0
369,3690,738200,739.3628685474396,100.51904296875,0
370,3700,740200,741.3530354499817,99.78857421875,0
371,3710,742200,743.2068796157837,99.48974609375,0
372,3720,744200,745.029235124588,98.788818359375,0
373,3730,746200,746.859307050705,98.1851806640625,0
374,3740,748200,748.8370971679688,97.81298828125,0
375,3750,750200,750.848443031311,96.99853515625,0
376,3760,752200,752.8713533878326,96.3125,0
377,3770,754200,754.8489046096802,96.182373046875,0
378,3780,756200,756.8648068904877,95.53857421875,0
379,3790,758200,758.8243052959442,94.7806396484375,0
380,3800,760200,760.8177473545074,94.486572265625,0
381,3810,762200,762.829208612442,94.288330078125,0
382,3820,764200,764.8636648654938,93.658447265625,0
383,3830,766200,766.8801031112671,92.8580322265625,0
384,3840,768200,768.8058602809906,92.2965087890625,0
385,3850,770200,770.6294364929199,91.730224609375,0
386,3860,772200,772.477037191391,91.3995361328125,0
387,3870,774200,774.3860573768616,91.0562744140625,0
388,3880,776200,776.3449995517731,90.1241455078125,0
389,3890,778200,778.3727049827576,89.8316650390625,0
390,3900,780200,780.30495262146,89.2415771484375,0
391,3910,782200,782.2703123092651,89.1103515625,0
392,3920,784200,784.0866100788116,88.4918212890625,0
393,3930,786200,785.9929580688477,87.673583984375,0
394,3940,788200,787.925751209259,87.6778564453125,0
395,3950,790200,789.9302878379822,87.0238037109375,0
396,3960,792200,791.9573321342468,86.3314208984375,0
397,3970,794200,793.9777204990387,86.58154296875,0
398,3980,796200,795.9519329071045,85.517822265625,0
399,3990,798200,797.9771401882172,84.9798583984375,0
400,4000,800200,799.9436364173889,84.6256103515625,0
401,4010,802200,801.912807226181,84.028564453125,0
402,4020,804200,803.95001745224,83.6746826171875,0
403,4030,806200,805.9709098339081,83.421142578125,0
404,4040,808200,807.9661026000977,82.96630859375,0
405,4050,810200,809.8241310119629,82.266357421875,0
406,4060,812200,811.6386444568634,82.2138671875,0
407,4070,814200,813.5199317932129,81.467529296875,0
408,4080,816200,815.5163328647614,81.6405029296875,0
409,4090,818200,817.5648329257965,80.949951171875,0
410,4100,820200,819.5375692844391,80.40869140625,0
411,4110,822200,821.4658064842224,80.1673583984375,0
412,4120,824200,823.2943425178528,79.6170654296875,0
413,4130,826200,825.2393522262573,79.3731689453125,0
414,4140,828200,827.2614696025848,78.8555908203125,0
415,4150,830200,829.2650508880615,78.42431640625,0
416,4160,832200,831.2815039157867,78.07763671875,0
417,4170,834200,833.1689665317535,77.9246826171875,0
418,4180,836200,834.9947745800018,77.4407958984375,0
419,4190,838200,836.8618812561035,76.9508056640625,0
420,4200,840200,838.7756659984589,76.190673828125,0
421,4210,842200,840.6952450275421,76.1075439453125,0
422,4220,844200,842.6434533596039,75.39501953125,0
423,4230,846200,844.6665623188019,75.5460205078125,0
424,4240,848200,846.6614925861359,74.68701171875,0
425,4250,850200,848.6104264259338,74.6767578125,0
426,4260,852200,850.5186214447021,74.240966796875,0
427,4270,854200,852.5433897972107,73.67919921875,0
428,4280,856200,854.5609679222107,73.4525146484375,0
429,4290,858200,856.5867025852203,73.199462890625,0
430,4300,860200,858.6056065559387,72.6112060546875,0
431,4310,862200,860.5623741149902,72.29736328125,0
432,4320,864200,862.5760049819946,71.9066162109375,0
433,4330,866200,864.5532670021057,71.470703125,0
434,4340,868200,866.5216925144196,71.1070556640625,0
435,4350,870200,868.4378685951233,70.6932373046875,0
436,4360,872200,870.3376595973969,70.7247314453125,0
437,4370,874200,872.18683385849,70.3944091796875,0
438,4380,876200,874.0220623016357,69.989501953125,0
439,4390,878200,875.864678144455,70.000732421875,0
440,4400,880200,877.7741901874542,69.384765625,0
441,4410,882200,879.7988481521606,69.1326904296875,0
442,4420,884200,881.6709082126617,68.345458984375,0
443,4430,886200,883.5399856567383,68.2503662109375,0
444,4440,888200,885.3579959869385,68.08935546875,0
445,4450,890200,887.2852852344513,67.5059814453125,0
446,4460,892200,889.3358047008514,67.0592041015625,0
447,4470,894200,891.3650119304657,67.154052734375,0
448,4480,896200,893.2341480255127,66.647216796875,0
449,4490,898200,895.1395902633667,66.3065185546875,0
450,4500,900200,897.0604605674744,65.990478515625,0
451,4510,902200,898.9371085166931,65.6219482421875,0
452,4520,904200,900.8623139858246,65.4119873046875,0
453,4530,906200,902.7889819145203,65.258544921875,0
454,4540,908200,904.7352447509766,64.94970703125,0
455,4550,910200,906.7756247520447,64.6463623046875,0
456,4560,912200,908.7863516807556,64.1649169921875,0
457,4570,914200,910.7931184768677,63.804931640625,0
458,4580,916200,912.832115650177,63.6737060546875,0
459,4590,918200,914.8015511035919,63.605712890625,0
460,4600,920200,916.7648637294769,63.4669189453125,0
461,4610,922200,918.6295611858368,62.9793701171875,0
462,4620,924200,920.5980722904205,62.7322998046875,0
463,4630,926200,922.6299488544464,62.2188720703125,0
464,4640,928200,924.6520161628723,62.17041015625,0
465,4650,930200,926.7139475345612,61.92138671875,0
466,4660,932200,928.6654164791107,61.3951416015625,0
467,4670,934200,930.5401785373688,61.2255859375,0
468,4680,936200,932.3581042289734,60.8839111328125,0
469,4690,938200,934.360424041748,60.56982421875,0
470,4700,940200,936.4067742824554,60.3177490234375,0
471,4710,942200,938.2940747737885,60.07421875,0
472,4720,944200,940.1706206798553,59.95166015625,0
473,4730,946200,942.1140367984772,59.63916015625,0
474,4740,948200,944.0438866615295,59.192138671875,0
475,4750,950200,945.958265542984,58.9052734375,0
476,4760,952200,947.8258938789368,58.8734130859375,0
477,4770,954200,949.7591054439545,58.6822509765625,0
478,4780,956200,951.7605509757996,58.4517822265625,0
479,4790,958200,953.8058586120605,58.1961669921875,0
480,4800,960200,955.9016361236572,57.91162109375,0
481,4810,962200,957.9535870552063,57.6007080078125,0
482,4820,964200,959.8476555347443,57.4217529296875,0
483,4830,966200,961.7901306152344,57.29248046875,0
484,4840,968200,963.8327028751373,56.966796875,0
485,4850,970200,965.8799018859863,56.464599609375,0
486,4860,972200,967.8487985134125,56.1427001953125,0
487,4870,974200,969.9188990592957,56.2042236328125,0
488,4880,976200,971.9449169635773,56.068359375,0
489,4890,978200,973.9908595085144,55.580078125,0
490,4900,980200,976.010781288147,55.3258056640625,0
491,4910,982200,977.9979503154755,55.281005859375,0
492,4920,984200,979.8873929977417,55.14501953125,0
493,4930,986200,981.7759845256805,54.8883056640625,0
494,4940,988200,983.758875131607,54.4471435546875,0
495,4950,990200,985.6297650337219,54.6815185546875,0
496,4960,992200,987.4861586093903,53.947021484375,0
497,4970,994200,989.3610243797302,53.7431640625,0
498,4980,996200,991.3906497955322,53.470703125,0
499,4990,998200,993.3600234985352,53.5689697265625,0
500,5000,1000200,995.25257563591,53.323974609375,0
501,5010,1002200,997.1845650672913,53.251220703125,0
502,5020,1004200,999.1633653640747,52.9190673828125,0
503,5030,1006200,1001.0269873142242,52.63232421875,0
504,5040,1008200,1002.8435854911804,52.4736328125,0
505,5050,1010200,1004.8747539520264,52.3289794921875,0
506,5060,1012200,1006.8230140209198,52.202880859375,0
507,5070,1014200,1008.7635622024536,51.9365234375,0
508,5080,1016200,1010.7198214530945,51.8465576171875,0
509,5090,1018200,1012.6820986270905,51.403076171875,0
510,5100,1020200,1014.6741321086884,51.2401123046875,0
511,5110,1022200,1016.7127454280853,51.1092529296875,0
512,5120,1024200,1018.7566227912903,50.964111328125,0
513,5130,1026200,1020.784672498703,50.8521728515625,0
514,5140,1028200,1022.8118529319763,50.5640869140625,0
515,5150,1030200,1024.8040323257446,50.3021240234375,0
516,5160,1032200,1026.8499839305878,49.9752197265625,0
517,5170,1034200,1028.8289067745209,50.0230712890625,0
518,5180,1036200,1030.8200674057007,50.0079345703125,0
519,5190,1038200,1032.8620655536652,49.6240234375,0
520,5200,1040200,1034.8825511932373,49.3555908203125,0
521,5210,1042200,1036.9233028888702,49.2255859375,0
522,5220,1044200,1038.9755890369415,49.103271484375,0
523,5230,1046200,1040.9461905956268,48.913330078125,0
524,5240,1048200,1042.9520664215088,48.575439453125,0
525,5250,1050200,1044.9115691184998,48.5205078125,0
526,5260,1052200,1046.9456179141998,48.3682861328125,0
527,5270,1054200,1049.0215644836426,48.1536865234375,0
528,5280,1056200,1051.03670668602,48.1407470703125,0
529,5290,1058200,1053.032573223114,47.8720703125,0
530,5300,1060200,1054.9583868980408,47.747802734375,0
531,5310,1062200,1056.8919219970703,47.353759765625,0
532,5320,1064200,1058.8921511173248,47.4697265625,0
533,5330,1066200,1060.8812737464905,47.06396484375,0
534,5340,1068200,1062.902817249298,47.1534423828125,0
535,5350,1070200,1064.9410002231598,46.9324951171875,0
536,5360,1072200,1066.9260468482971,46.7261962890625,0
537,5370,1074200,1068.8926873207092,46.6011962890625,0
538,5380,1076200,1070.920571565628,46.447998046875,0
539,5390,1078200,1072.8525969982147,46.1900634765625,0
540,5400,1080200,1074.8725759983063,46.040771484375,0
541,5410,1082200,1076.8851976394653,45.9664306640625,0
542,5420,1084200,1078.8660106658936,45.898193359375,0
543,5430,1086200,1080.8175947666168,45.631103515625,0
544,5440,1088200,1082.848431110382,45.5516357421875,0
545,5450,1090200,1084.895245552063,45.4151611328125,0
546,5460,1092200,1086.8581936359406,45.125244140625,0
547,5470,1094200,1088.8641476631165,44.94287109375,0
548,5480,1096200,1090.9148695468903,44.8017578125,0
549,5490,1098200,1092.909104347229,44.7554931640625,0
