,_step,num_samples,_runtime,-elbo,num_detected_modes
550,5500,1100200,1096.9473230838776,44.1986083984375,0
551,5510,1102200,1098.8261015415192,44.039794921875,0
552,5520,1104200,1100.8467555046082,43.9281005859375,0
553,5530,1106200,1102.838445186615,43.6739501953125,0
554,5540,1108200,1104.7454493045807,43.5772705078125,0
555,5550,1110200,1106.6833400726318,43.4288330078125,0
556,5560,1112200,1108.7077543735504,43.4310302734375,0
557,5570,1114200,1110.7231574058533,43.1397705078125,0
558,5580,1116200,1112.762217760086,43.0697021484375,0
559,5590,1118200,1114.6744422912598,43.1131591796875,0
560,5600,1120200,1116.6005380153656,42.7564697265625,0
561,5610,1122200,1118.5557217597961,42.71630859375,0
562,5620,1124200,1120.4937818050385,42.5347900390625,0
563,5630,1126200,1122.5049600601196,42.50048828125,0
564,5640,1128200,1124.5256774425507,42.3240966796875,0
565,5650,1130200,1126.5212635993958,42.326416015625,0
566,5660,1132200,1128.5410642623901,42.0196533203125,0
567,5670,1134200,1130.5890259742737,42.0736083984375,0
568,5680,1136200,1132.624255180359,41.85791015625,0
569,5690,1138200,1134.6436975002289,41.7314453125,0
570,5700,1140200,1136.6242487430573,41.5726318359375,0
571,5710,1142200,1138.6024780273438,41.465087890625,0
572,5720,1144200,1140.6338186264038,41.4588623046875,0
573,5730,1146200,1142.6627879142761,41.1959228515625,0
574,5740,1148200,1144.6592001914978,41.1650390625,0
575,5750,1150200,1146.6604058742523,41.1524658203125,0
576,5760,1152200,1148.6821570396423,40.8250732421875,0
577,5770,1154200,1150.7249038219452,40.7999267578125,0
578,5780,1156200,1152.745229959488,40.67822265625,0
579,5790,1158200,1154.7062842845917,40.6329345703125,0
580,5800,1160200,1156.6880977153778,40.4205322265625,0
581,5810,1162200,1158.6938145160675,40.43505859375,0
582,5820,1164200,1160.641701221466,40.20263671875,0
583,5830,1166200,1162.545051574707,40.1986083984375,0
584,5840,1168200,1164.4475543498993,40.09130859375,0
585,5850,1170200,1166.361456155777,39.8363037109375,0
586,5860,1172200,1168.3984138965607,39.8759765625,0
587,5870,1174200,1170.4049997329712,39.6385498046875,0
588,5880,1176200,1172.4229605197906,39.5772705078125,0
589,5890,1178200,1174.4551556110382,39.411865234375,0
590,5900,1180200,1176.4854471683502,39.3304443359375,0
591,5910,1182200,1178.535617351532,39.2265625,0
592,5920,1184200,1180.555053472519,39.164794921875,0
593,5930,1186200,1182.563221693039,39.0218505859375,0
594,5940,1188200,1184.5457372665405,38.9395751953125,0
595,5950,1190200,1186.4770159721375,38.66650390625,0
596,5960,1192200,1188.2865405082703,38.7652587890625,0
597,5970,1194200,1190.2076420783997,38.5985107421875,0
598,5980,1196200,1192.1671693325043,38.47509765625,0
599,5990,1198200,1194.0936243534088,38.3614501953125,0
600,6000,1200200,1196.0490789413452,38.31982421875,0
601,6010,1202200,1198.0499062538147,38.25634765625,0
602,6020,1204200,1200.0293748378754,38.17919921875,0
603,6030,1206200,1202.0784530639648,37.9744873046875,0
604,6040,1208200,1204.082187652588,37.9583740234375,0
605,6050,1210200,1206.1365354061127,37.8831787109375,0
606,6060,1212200,1208.1601881980896,37.728271484375,0
607,6070,1214200,1210.189374923706,37.6575927734375,0
608,6080,1216200,1212.1898872852325,37.577880859375,0
609,6090,1218200,1214.1212916374207,37.47509765625,0
610,6100,1220200,1216.009846687317,37.3194580078125,0
611,6110,1222200,1218.0286207199097,37.277587890625,0
612,6120,1224200,1220.0617411136627,37.1300048828125,0
613,6130,1226200,1222.0507309436798,37.0909423828125,0
614,6140,1228200,1223.995589017868,36.989990234375,0
615,6150,1230200,1226.0192708969116,36.9053955078125,0
616,6160,1232200,1228.0348982810974,36.84765625,0
617,6170,1234200,1230.08402633667,36.934814453125,0
618,6180,1236200,1232.0631840229034,36.5633544921875,0
619,6190,1238200,1234.0569922924042,36.593017578125,0
620,6200,1240200,1236.0409064292908,36.4793701171875,0
621,6210,1242200,1238.0263304710388,36.397705078125,0
622,6220,1244200,1240.0203173160553,36.26513671875,0
623,6230,1246200,1242.0609591007233,36.2275390625,0
624,6240,1248200,1244.0928463935852,36.146728515625,0
625,6250,1250200,1246.1325814723969,36.15625,0
626,6260,1252200,1248.1758227348328,35.918212890625,0
627,6270,1254200,1250.218448638916,35.9296875,0
628,6280,1256200,1252.2313282489777,35.8756103515625,0
629,6290,1258200,1254.2386770248413,35.7884521484375,0
630,6300,1260200,1256.2723293304443,35.7266845703125,0
631,6310,1262200,1258.2924089431763,35.5640869140625,0
632,6320,1264200,1260.3237822055817,35.486083984375,0
633,6330,1266200,1262.3384046554565,35.42626953125,0
634,6340,1268200,1264.313632965088,35.3985595703125,0
635,6350,1270200,1266.3212759494781,35.282958984375,0
636,6360,1272200,1268.2888641357422,35.283447265625,0
637,6370,1274200,1270.2958636283875,35.2640380859375,0
638,6380,1276200,1272.2472858428955,35.108642578125,0
639,6390,1278200,1274.1759724617004,34.942138671875,0
640,6400,1280200,1276.2238547801971,34.8505859375,0
641,6410,1282200,1278.1719772815704,34.7943115234375,0
642,6420,1284200,1280.039323091507,34.687744140625,0
643,6430,1286200,1281.8949615955353,34.74755859375,0
644,6440,1288200,1283.8289120197296,34.537841796875,0
645,6450,1290200,1285.6801884174347,34.650146484375,0
646,6460,1292200,1287.589194536209,34.4556884765625,0
647,6470,1294200,1289.611257314682,34.3941650390625,0
648,6480,1296200,1291.6148328781128,34.288330078125,0
649,6490,1298200,1293.6227226257324,34.2216796875,0
650,6500,1300200,1295.6282250881195,34.1357421875,0
651,6510,1302200,1297.612218618393,34.2266845703125,0
652,6520,1304200,1299.6159687042236,33.97265625,0
653,6530,1306200,1301.6662271022797,33.87060546875,0
654,6540,1308200,1303.7084760665894,33.8050537109375,0
655,6550,1310200,1305.6517360210419,33.8548583984375,0
656,6560,1312200,1307.5405571460724,33.8380126953125,0
657,6570,1314200,1309.5393104553223,33.6982421875,0
658,6580,1316200,1311.4489574432373,33.646240234375,0
659,6590,1318200,1313.393849849701,33.5633544921875,0
660,6600,1320200,1315.4289181232452,33.4140625,0
661,6610,1322200,1317.4563839435577,33.4188232421875,0
662,6620,1324200,1319.4098629951477,33.341064453125,0
663,6630,1326200,1321.449856042862,33.2227783203125,0
664,6640,1328200,1323.464900970459,33.1112060546875,0
665,6650,1330200,1325.4791362285614,33.11572265625,0
666,6660,1332200,1327.5032331943512,33.0830078125,0
667,6670,1334200,1329.5244092941284,33.08984375,0
668,6680,1336200,1331.5593316555023,32.938720703125,0
669,6690,1338200,1333.530256986618,32.9163818359375,0
670,6700,1340200,1335.5281887054443,32.8056640625,0
671,6710,1342200,1337.557410478592,32.7467041015625,0
672,6720,1344200,1339.5961804389954,32.6328125,0
673,6730,1346200,1341.5940895080566,32.624267578125,0
674,6740,1348200,1343.6020123958588,32.5343017578125,0
675,6750,1350200,1345.6219062805176,32.5479736328125,0
676,6760,1352200,1347.623027563095,32.4085693359375,0
677,6770,1354200,1349.5625658035278,32.3876953125,0
678,6780,1356200,1351.4973075389862,32.331298828125,0
679,6790,1358200,1353.5302844047546,32.175537109375,0
680,6800,1360200,1355.5616590976715,32.3194580078125,0
681,6810,1362200,1357.5715618133545,32.131591796875,0
682,6820,1364200,1359.5862922668457,32.1212158203125,0
683,6830,1366200,1361.5925223827362,31.967529296875,0
684,6840,1368200,1363.5936818122864,32.042724609375,0
685,6850,1370200,1365.5604350566864,31.859375,0
686,6860,1372200,1367.504373550415,31.817626953125,0
687,6870,1374200,1369.4205067157745,31.830078125,0
688,6880,1376200,1371.4268879890442,31.7666015625,0
689,6890,1378200,1373.4363746643066,31.5885009765625,0
690,6900,1380200,1375.4783072471619,31.5242919921875,0
691,6910,1382200,1377.4909105300903,31.5357666015625,0
692,6920,1384200,1379.5222470760345,31.4754638671875,0
693,6930,1386200,1381.5029883384705,31.407470703125,0
694,6940,1388200,1383.5105919837952,31.4000244140625,0
695,6950,1390200,1385.5236167907715,31.1671142578125,0
696,6960,1392200,1387.5782799720764,31.2276611328125,0
697,6970,1394200,1389.5961940288544,31.203857421875,0
698,6980,1396200,1391.5042278766632,31.1768798828125,0
699,6990,1398200,1393.4202270507812,31.0953369140625,0
700,7000,1400200,1395.3967626094818,31.1383056640625,0
701,7010,1402200,1397.3627228736877,30.9420166015625,0
702,7020,1404200,1399.273192167282,30.89697265625,0
703,7030,1406200,1401.098599910736,30.913330078125,0
704,7040,1408200,1402.9550921916962,30.9073486328125,0
705,7050,1410200,1404.9820561408997,30.806640625,0
706,7060,1412200,1406.978759765625,30.798828125,0
707,7070,1414200,1409.0061392784119,30.5870361328125,0
708,7080,1416200,1410.996713399887,30.66162109375,0
709,7090,1418200,1413.018602848053,30.685546875,0
710,7100,1420200,1415.0516030788422,30.5557861328125,0
711,7110,1422200,1416.9865067005157,30.4931640625,0
712,7120,1424200,1418.9548211097717,30.40478515625,0
713,7130,1426200,1420.982990026474,30.4041748046875,0
714,7140,1428200,1423.001669883728,30.4173583984375,0
715,7150,1430200,1425.0141670703888,30.3321533203125,0
716,7160,1432200,1427.0530977249146,30.1806640625,0
717,7170,1434200,1429.0869455337524,30.23291015625,0
718,7180,1436200,1431.110188484192,30.113525390625,0
719,7190,1438200,1433.1211853027344,30.0672607421875,0
720,7200,1440200,1435.1138129234314,30.1102294921875,0
721,7210,1442200,1437.1436631679535,29.9444580078125,0
722,7220,1444200,1439.130959033966,30.00341796875,0
723,7230,1446200,1441.084780216217,29.904541015625,0
724,7240,1448200,1443.0330152511597,29.9114990234375,0
725,7250,1450200,1444.9621357917786,29.818359375,0
726,7260,1452200,1446.8357853889465,29.8372802734375,0
727,7270,1454200,1448.6680409908295,29.725830078125,0
728,7280,1456200,1450.5190749168396,29.5667724609375,0
729,7290,1458200,1452.417812347412,29.6683349609375,0
730,7300,1460200,1454.3045237064362,29.5811767578125,0
731,7310,1462200,1456.1686389446259,29.5755615234375,0
732,7320,1464200,1457.99347615242,29.4404296875,0
733,7330,1466200,1459.8950803279877,29.492431640625,0
734,7340,1468200,1461.8487927913666,29.407958984375,0
735,7350,1470200,1463.904666185379,29.4620361328125,0
736,7360,1472200,1465.9220266342163,29.2119140625,0
737,7370,1474200,1467.961174249649,29.2001953125,0
738,7380,1476200,1469.9437143802643,29.21630859375,0
739,7390,1478200,1471.9060652256012,29.17822265625,0
740,7400,1480200,1473.9489514827728,29.054931640625,0
741,7410,1482200,1475.9776787757874,29.0487060546875,0
742,7420,1484200,1478.0005667209625,29.0640869140625,0
743,7430,1486200,1480.0140948295593,28.9688720703125,0
744,7440,1488200,1482.0367913246155,28.9219970703125,0
745,7450,1490200,1483.9264271259308,28.899658203125,0
746,7460,1492200,1485.817334651947,28.8697509765625,0
747,7470,1494200,1487.723036289215,28.7496337890625,0
748,7480,1496200,1489.6409873962402,28.744140625,0
749,7490,1498200,1491.5688517093658,28.7496337890625,0
750,7500,1500200,1493.4665834903717,28.7294921875,0
751,7510,1502200,1495.413242340088,28.6866455078125,0
752,7520,1504200,1497.413125038147,28.533447265625,0
753,7530,1506200,1499.4104697704315,28.53125,0
754,7540,1508200,1501.2877073287964,28.492919921875,0
755,7550,1510200,1503.213665485382,28.384521484375,0
756,7560,1512200,1505.2584943771362,28.491943359375,0
757,7570,1514200,1507.2683866024017,28.347412109375,0
758,7580,1516200,1509.2939319610596,28.375244140625,0
759,7590,1518200,1511.308716058731,28.3143310546875,0
760,7600,1520200,1513.3363752365112,28.242431640625,0
761,7610,1522200,1515.3380188941956,28.2562255859375,0
762,7620,1524200,1517.196899175644,28.3074951171875,0
763,7630,1526200,1519.0900201797485,28.2115478515625,0
764,7640,1528200,1521.0057311058044,28.2281494140625,0
765,7650,1530200,1522.9922530651093,28.073486328125,0
766,7660,1532200,1525.0371069908142,28.088134765625,0
767,7670,1534200,1527.041806936264,28.0899658203125,0
768,7680,1536200,1528.9861097335815,27.9600830078125,0
769,7690,1538200,1530.9171259403229,27.831787109375,0
770,7700,1540200,1532.8371489048004,27.837158203125,0
771,7710,1542200,1534.857575416565,27.8935546875,0
772,7720,1544200,1536.8810160160065,27.8262939453125,0
773,7730,1546200,1538.7535116672516,27.7435302734375,0
774,7740,1548200,1540.6045999526978,27.706787109375,0
775,7750,1550200,1542.508794784546,27.7447509765625,0
776,7760,1552200,1544.4809670448303,27.6903076171875,0
777,7770,1554200,1546.4750385284424,27.6734619140625,0
778,7780,1556200,1548.4717750549316,27.6407470703125,0
779,7790,1558200,1550.4954018592834,27.5469970703125,0
780,7800,1560200,1552.480311870575,27.533447265625,0
781,7810,1562200,1554.4678058624268,27.52880859375,0
782,7820,1564200,1556.4912786483765,27.41357421875,0
783,7830,1566200,1558.4352123737335,27.4461669921875,0
784,7840,1568200,1560.4513161182404,27.415283203125,0
785,7850,1570200,1562.5158026218414,27.3326416015625,0
786,7860,1572200,1564.409666776657,27.2652587890625,0
787,7870,1574200,1566.2749600410461,27.3260498046875,0
788,7880,1576200,1568.1412847042084,27.2105712890625,0
789,7890,1578200,1569.9742708206177,27.2357177734375,0
790,7900,1580200,1571.807461977005,27.291259765625,0
791,7910,1582200,1573.665133714676,27.1292724609375,0
792,7920,1584200,1575.4838275909424,27.1510009765625,0
793,7930,1586200,1577.33509516716,27.1197509765625,0
794,7940,1588200,1579.3317975997925,27.066650390625,0
795,7950,1590200,1581.3768193721771,27.02685546875,0
796,7960,1592200,1583.3908860683441,26.985595703125,0
797,7970,1594200,1585.4773724079132,26.8900146484375,0
798,7980,1596200,1587.5375077724457,26.9356689453125,0
799,7990,1598200,1589.6151988506317,26.96875,0
800,8000,1600200,1591.6530604362488,26.9208984375,0
