,_step,num_samples,_runtime,-elbo,num_detected_modes
116,1160,232200,243.21532654762268,463.091064453125,0
117,1170,234200,245.233136177063,461.0904541015625,0
118,1180,236200,247.22055387496948,459.680908203125,0
119,1190,238200,249.2390797138214,457.097412109375,0
120,1200,240200,251.22068333625793,455.054443359375,0
121,1210,242200,253.254634141922,452.766357421875,0
122,1220,244200,255.27812385559082,451.589111328125,0
123,1230,246200,257.3221426010132,448.6048583984375,0
124,1240,248200,259.3697900772095,446.657958984375,0
125,1250,250200,261.39411902427673,444.0230712890625,0
126,1260,252200,263.41577196121216,441.5206298828125,0
127,1270,254200,265.4607391357422,440.1236572265625,0
128,1280,256200,267.5066568851471,439.0626220703125,0
129,1290,258200,269.51755142211914,435.3924560546875,0
130,1300,260200,271.54960894584656,433.4705810546875,0
131,1310,262200,273.59241104125977,433.0875244140625,0
132,1320,264200,275.56233286857605,430.2947998046875,0
133,1330,266200,277.5584099292755,427.3543701171875,0
134,1340,268200,279.5511600971222,425.8193359375,0
135,1350,270200,281.5149610042572,423.34765625,0
136,1360,272200,283.49786949157715,420.4034423828125,0
137,1370,274200,285.5178859233856,419.4197998046875,0
138,1380,276200,287.420147895813,416.576904296875,0
139,1390,278200,289.27201199531555,414.003662109375,0
140,1400,280200,291.0816822052002,412.697021484375,0
141,1410,282200,292.94172501564026,409.7880859375,0
142,1420,284200,294.8688495159149,408.0335693359375,0
143,1430,286200,296.7786056995392,406.193359375,0
144,1440,288200,298.7945137023926,404.331787109375,0
145,1450,290200,300.84923553466797,402.007080078125,0
146,1460,292200,302.7990896701813,399.156005859375,0
147,1470,294200,304.77417635917664,397.8001708984375,0
148,1480,296200,306.84351348876953,395.4798583984375,0
149,1490,298200,308.79166531562805,392.42578125,0
150,1500,300200,310.8002016544342,391.09619140625,0
151,1510,302200,312.751229763031,388.357421875,0
152,1520,304200,314.7645437717438,386.1961669921875,0
153,1530,306200,316.79336738586426,384.2724609375,0
154,1540,308200,318.8183569908142,381.33203125,0
155,1550,310200,320.7145085334778,379.671875,0
156,1560,312200,322.55509519577026,377.455078125,0
157,1570,314200,324.3982973098755,375.3192138671875,0
158,1580,316200,326.25657868385315,373.22412109375,0
159,1590,318200,328.2938919067383,371.4415283203125,0
160,1600,320200,330.34681153297424,369.4293212890625,0
161,1610,322200,332.40188789367676,365.795654296875,0
162,1620,324200,334.43826150894165,364.448486328125,0
163,1630,326200,336.3613042831421,363.3365478515625,0
164,1640,328200,338.35749411582947,360.6031494140625,0
165,1650,330200,340.4037432670593,357.1068115234375,0
166,1660,332200,342.4273171424866,355.4796142578125,0
167,1670,334200,344.46897149086,353.130615234375,0
168,1680,336200,346.5251364707947,351.201904296875,0
169,1690,338200,348.5731146335602,349.5802001953125,0
170,1700,340200,350.53951239585876,347.225830078125,0
171,1710,342200,352.6015975475311,344.39306640625,0
172,1720,344200,354.65593552589417,342.062255859375,0
173,1730,346200,356.70645546913147,340.3388671875,0
174,1740,348200,358.74476146698,337.9102783203125,0
175,1750,350200,360.782169342041,336.41845703125,0
176,1760,352200,362.78151082992554,334.3326416015625,0
177,1770,354200,364.7758560180664,331.02587890625,0
178,1780,356200,366.77201223373413,330.6357421875,0
179,1790,358200,368.794011592865,326.67431640625,0
180,1800,360200,370.6863634586334,325.3291015625,0
181,1810,362200,372.5849509239197,322.680908203125,0
182,1820,364200,374.469717502594,321.2822265625,0
183,1830,366200,376.47396183013916,319.1722412109375,0
184,1840,368200,378.47279238700867,316.5362548828125,0
185,1850,370200,380.50659251213074,313.629638671875,0
186,1860,372200,382.5078730583191,311.8204345703125,0
187,1870,374200,384.49637174606323,309.4766845703125,0
188,1880,376200,386.4700918197632,308.70263671875,0
189,1890,378200,388.47974157333374,304.7022705078125,0
190,1900,380200,390.4952847957611,304.29150390625,0
191,1910,382200,392.48619270324707,301.822265625,0
192,1920,384200,394.4817533493042,299.7244873046875,0
193,1930,386200,396.52577328681946,297.5313720703125,0
194,1940,388200,398.5338206291199,295.15234375,0
195,1950,390200,400.5525686740875,293.2388916015625,0
196,1960,392200,402.57291531562805,292.4908447265625,0
197,1970,394200,404.4955096244812,289.2655029296875,0
198,1980,396200,406.4182217121124,287.1458740234375,0
199,1990,398200,408.4329035282135,285.918212890625,0
200,2000,400200,410.406613111496,283.0975341796875,0
201,2010,402200,412.332040309906,281.469970703125,0
202,2020,404200,414.27299523353577,279.795166015625,0
203,2030,406200,416.20610427856445,277.9400634765625,0
204,2040,408200,418.18891406059265,276.106201171875,0
205,2050,410200,420.1975107192993,274.5067138671875,0
206,2060,412200,422.1386561393738,272.2310791015625,0
207,2070,414200,424.13402938842773,270.3917236328125,0
208,2080,416200,426.16141510009766,269.2288818359375,0
209,2090,418200,428.1283941268921,266.0177001953125,0
210,2100,420200,430.0980155467987,265.2879638671875,0
211,2110,422200,432.1345851421356,263.85498046875,0
212,2120,424200,434.13270711898804,260.8643798828125,0
213,2130,426200,436.06115078926086,259.9183349609375,0
214,2140,428200,438.1043367385864,257.3587646484375,0
215,2150,430200,440.0803413391113,255.895751953125,0
216,2160,432200,442.0016851425171,253.1455078125,0
217,2170,434200,443.9833378791809,252.279541015625,0
218,2180,436200,445.97788524627686,251.232421875,0
219,2190,438200,448.0180335044861,248.6927490234375,0
220,2200,440200,450.0481855869293,247.664306640625,0
221,2210,442200,452.0833079814911,246.0543212890625,0
222,2220,444200,454.0909216403961,243.8778076171875,0
223,2230,446200,456.0461447238922,242.4598388671875,0
224,2240,448200,457.89674496650696,241.998779296875,0
225,2250,450200,459.7723388671875,239.7440185546875,0
226,2260,452200,461.7383944988251,237.892822265625,0
227,2270,454200,463.58516907691956,236.5592041015625,0
228,2280,456200,465.4156656265259,233.6075439453125,0
229,2290,458200,467.44882464408875,231.9322509765625,0
230,2300,460200,469.4048159122467,230.25048828125,0
231,2310,462200,471.41372752189636,229.6436767578125,0
232,2320,464200,473.42485666275024,228.3673095703125,0
233,2330,466200,475.44223737716675,225.873291015625,0
234,2340,468200,477.39445877075195,225.031982421875,0
235,2350,470200,479.4120066165924,223.2950439453125,0
236,2360,472200,481.42993354797363,222.511474609375,0
237,2370,474200,483.43117094039917,220.322998046875,0
238,2380,476200,485.43692231178284,218.920654296875,0
239,2390,478200,487.4154772758484,217.84130859375,0
240,2400,480200,489.3835480213165,216.7265625,0
241,2410,482200,491.3372793197632,214.654296875,0
242,2420,484200,493.3617126941681,213.309814453125,0
243,2430,486200,495.3602545261383,211.8314208984375,0
244,2440,488200,497.28056025505066,210.0660400390625,0
245,2450,490200,499.207218170166,209.2012939453125,0
246,2460,492200,501.1463956832886,207.8837890625,0
247,2470,494200,503.14997386932373,205.767822265625,0
248,2480,496200,505.1559224128723,204.977783203125,0
249,2490,498200,507.1647193431854,204.0870361328125,0
250,2500,500200,509.1886773109436,202.2467041015625,0
251,2510,502200,511.17830085754395,200.85400390625,0
252,2520,504200,513.0785360336304,199.0599365234375,0
253,2530,506200,515.1050407886505,198.2252197265625,0
254,2540,508200,517.0955812931061,196.6624755859375,0
255,2550,510200,519.0614190101624,195.8778076171875,0
256,2560,512200,521.0767476558685,194.6571044921875,0
257,2570,514200,523.0850851535797,192.814453125,0
258,2580,516200,525.0074334144592,191.3468017578125,0
259,2590,518200,526.9273791313171,191.1519775390625,0
260,2600,520200,528.8731586933136,189.26220703125,0
261,2610,522200,530.9393932819366,187.8564453125,0
262,2620,524200,532.952650308609,187.134521484375,0
263,2630,526200,534.9974808692932,185.50537109375,0
264,2640,528200,536.9367694854736,184.9566650390625,0
265,2650,530200,538.9402136802673,183.6973876953125,0
266,2660,532200,540.9104452133179,182.4326171875,0
267,2670,534200,542.8703520298004,180.7608642578125,0
268,2680,536200,544.888402223587,179.42236328125,0
269,2690,538200,546.9125192165375,179.3070068359375,0
270,2700,540200,548.9348659515381,177.3431396484375,0
271,2710,542200,550.947277545929,175.6204833984375,0
272,2720,544200,552.9202175140381,175.3143310546875,0
273,2730,546200,554.9148154258728,173.9320068359375,0
274,2740,548200,556.9292521476746,173.0806884765625,0
275,2750,550200,558.9320859909058,171.8017578125,0
276,2760,552200,560.9011399745941,170.744384765625,0
277,2770,554200,562.8838872909546,169.8173828125,0
278,2780,556200,564.8986630439758,169.41748046875,0
279,2790,558200,566.9210298061371,167.6087646484375,0
280,2800,560200,568.9241628646851,167.0377197265625,0
281,2810,562200,570.8690376281738,164.85888671875,0
282,2820,564200,572.920752286911,164.1922607421875,0
283,2830,566200,574.9071152210236,162.791015625,0
284,2840,568200,576.8087992668152,162.338623046875,0
285,2850,570200,578.6415133476257,161.496337890625,0
286,2860,572200,580.483540058136,160.5565185546875,0
287,2870,574200,582.3723418712616,159.9422607421875,0
288,2880,576200,584.1843600273132,158.34375,0
289,2890,578200,586.0875754356384,157.080078125,0
290,2900,580200,587.9115180969238,156.3807373046875,0
291,2910,582200,589.7750964164734,155.1004638671875,0
292,2920,584200,591.6641573905945,153.7213134765625,0
293,2930,586200,593.5983154773712,153.3427734375,0
294,2940,588200,595.6489117145538,152.0958251953125,0
295,2950,590200,597.6664078235626,151.4691162109375,0
296,2960,592200,599.6684277057648,150.3973388671875,0
297,2970,594200,601.6188209056854,149.5692138671875,0
298,2980,596200,603.6816792488098,148.63720703125,0
299,2990,598200,605.7314431667328,148.1505126953125,0
300,3000,600200,607.7605712413788,146.8427734375,0
301,3010,602200,609.7920851707458,145.5830078125,0
302,3020,604200,611.8785383701324,144.652099609375,0
303,3030,606200,613.9198484420776,143.8115234375,0
304,3040,608200,615.9473814964294,142.609130859375,0
305,3050,610200,617.8681509494781,142.33642578125,0
306,3060,612200,619.9011762142181,140.9180908203125,0
307,3070,614200,621.9353268146515,140.1944580078125,0
308,3080,616200,623.9181418418884,138.8551025390625,0
309,3090,618200,625.9939122200012,138.7767333984375,0
310,3100,620200,628.0142450332642,137.848876953125,0
311,3110,622200,630.0524125099182,137.0792236328125,0
312,3120,624200,632.0980131626129,135.99365234375,0
313,3130,626200,634.1380548477173,134.6353759765625,0
314,3140,628200,636.1695380210876,134.046142578125,0
315,3150,630200,638.2138178348541,133.5643310546875,0
316,3160,632200,640.2646906375885,132.82275390625,0
317,3170,634200,642.2419817447662,132.005126953125,0
318,3180,636200,644.1785910129547,131.8548583984375,0
319,3190,638200,646.2090637683868,130.6993408203125,0
320,3200,640200,648.262529373169,129.0888671875,0
321,3210,642200,650.2775871753693,128.7642822265625,0
322,3220,644200,652.3034722805023,127.8507080078125,0
323,3230,646200,654.3360772132874,126.7757568359375,0
324,3240,648200,656.4017105102539,126.322509765625,0
325,3250,650200,658.4411141872406,125.98828125,0
326,3260,652200,660.4331493377686,125.2740478515625,0
327,3270,654200,662.4545454978943,124.1444091796875,0
328,3280,656200,664.4368419647217,123.482666015625,0
329,3290,658200,666.4418053627014,122.863525390625,0
330,3300,660200,668.4839549064636,122.3424072265625,0
331,3310,662200,670.5511746406555,121.260986328125,0
332,3320,664200,672.5864307880402,120.5657958984375,0
333,3330,666200,674.5755436420441,119.7955322265625,0
334,3340,668200,676.5946619510651,119.3734130859375,0
335,3350,670200,678.6120176315308,118.707275390625,0
336,3360,672200,680.6880004405975,117.888916015625,0
337,3370,674200,682.5828647613525,117.1304931640625,0
338,3380,676200,684.4401903152466,115.9151611328125,0
339,3390,678200,686.299928188324,115.7508544921875,0
340,3400,680200,688.2412164211273,114.6298828125,0
341,3410,682200,690.2661135196686,114.23876953125,0
342,3420,684200,692.2946538925171,113.4251708984375,0
343,3430,686200,694.3324799537659,112.587646484375,0
344,3440,688200,696.3744733333588,111.7154541015625,0
345,3450,690200,698.3029839992523,111.1207275390625,0
346,3460,692200,700.200172662735,110.7088623046875,0
347,3470,694200,702.0201888084412,109.9698486328125,0
348,3480,696200,703.8533973693848,109.6683349609375,0
349,3490,698200,705.7439706325531,108.63427734375,0
350,3500,700200,707.6083271503448,108.818603515625,0
351,3510,702200,709.4447417259216,107.9581298828125,0
352,3520,704200,711.351215839386,106.9168701171875,0
353,3530,706200,713.3603479862213,106.8846435546875,0
354,3540,708200,715.3518664836884,105.885498046875,0
355,3550,710200,717.3687207698822,105.09765625,0
356,3560,712200,719.3986840248108,104.712646484375,0
357,3570,714200,721.3755555152893,103.9356689453125,0
358,3580,716200,723.3578357696533,103.2078857421875,0
359,3590,718200,725.3134295940399,103.1275634765625,0
360,3600,720200,727.1337931156158,102.0029296875,0
361,3610,722200,729.1021633148193,101.431884765625,0
362,3620,724200,731.1344513893127,100.671142578125,0
363,3630,726200,733.1725327968597,100.15625,0
364,3640,728200,735.2124929428101,99.6573486328125,0
365,3650,730200,737.2614281177521,99.01025390625,0
366,3660,732200,739.3126418590546,98.67041015625,0
367,3670,734200,741.2600939273834,98.1541748046875,0
368,3680,736200,743.1343603134155,97.46923828125,0
369,3690,738200,745.1220166683197,96.7899169921875,0
370,3700,740200,747.1742491722107,96.51611328125,0
371,3710,742200,749.2249109745026,95.954833984375,0
372,3720,744200,751.1581723690033,95.5255126953125,0
373,3730,746200,753.1486580371857,94.4708251953125,0
374,3740,748200,754.9891629219055,94.1026611328125,0
375,3750,750200,756.958074092865,93.7755126953125,0
376,3760,752200,759.0059521198273,92.9140625,0
377,3770,754200,761.0131347179413,92.824462890625,0
378,3780,756200,763.0785310268402,92.0789794921875,0
379,3790,758200,765.0492238998413,91.607421875,0
380,3800,760200,767.0241777896881,91.312255859375,0
381,3810,762200,768.9970297813416,90.4461669921875,0
382,3820,764200,771.0151348114014,90.0716552734375,0
383,3830,766200,772.888209104538,89.5050048828125,0
384,3840,768200,774.7782299518585,89.2301025390625,0
385,3850,770200,776.7064814567566,88.64599609375,0
386,3860,772200,778.7020628452301,88.2774658203125,0
387,3870,774200,780.6599252223969,87.95703125,0
388,3880,776200,782.7196645736694,87.2347412109375,0
389,3890,778200,784.7730667591095,86.67529296875,0
390,3900,780200,786.7994005680084,86.2445068359375,0
391,3910,782200,788.8118875026703,85.8955078125,0
392,3920,784200,790.8389563560486,85.38818359375,0
393,3930,786200,792.8299436569214,84.6688232421875,0
394,3940,788200,794.6334195137024,84.42431640625,0
395,3950,790200,796.4836127758026,84.01220703125,0
396,3960,792200,798.3190276622772,83.5037841796875,0
397,3970,794200,800.273952960968,83.1767578125,0
398,3980,796200,802.2846555709839,82.144287109375,0
399,3990,798200,804.3276479244232,81.7760009765625,0
400,4000,800200,806.3429627418518,81.8260498046875,0
401,4010,802200,808.3683545589447,81.38427734375,0
402,4020,804200,810.2537233829498,81.15380859375,0
403,4030,806200,812.2851121425629,80.112060546875,0
404,4040,808200,814.2882549762726,80.24853515625,0
405,4050,810200,816.2810723781586,79.6383056640625,0
406,4060,812200,818.2096700668335,79.27685546875,0
407,4070,814200,820.1171894073486,78.86181640625,0
408,4080,816200,822.1471157073975,78.1861572265625,0
409,4090,818200,824.059427022934,78.092529296875,0
410,4100,820200,825.9726774692535,77.5333251953125,0
411,4110,822200,827.8683269023895,77.4014892578125,0
412,4120,824200,829.832106590271,76.7734375,0
413,4130,826200,831.83105635643,76.174072265625,0
414,4140,828200,833.8182067871094,76.0562744140625,0
415,4150,830200,835.777220249176,75.6234130859375,0
416,4160,832200,837.802907705307,74.98974609375,0
417,4170,834200,839.8366582393646,74.7681884765625,0
418,4180,836200,841.8499162197113,74.7198486328125,0
419,4190,838200,843.8536276817322,74.2181396484375,0
420,4200,840200,845.886655330658,73.677490234375,0
421,4210,842200,847.9107375144958,73.3240966796875,0
422,4220,844200,849.9722807407379,73.0372314453125,0
423,4230,846200,851.9231441020966,72.4921875,0
424,4240,848200,853.8367092609406,72.2171630859375,0
425,4250,850200,855.8061971664429,72.0867919921875,0
426,4260,852200,857.8080697059631,71.2073974609375,0
427,4270,854200,859.7432477474213,70.825927734375,0
428,4280,856200,861.6230750083923,70.5643310546875,0
429,4290,858200,863.6347787380219,70.4232177734375,0
430,4300,860200,865.677324295044,70.005126953125,0
431,4310,862200,867.7265439033508,69.82568359375,0
432,4320,864200,869.6879689693451,69.29296875,0
433,4330,866200,871.6140143871307,68.9107666015625,0
434,4340,868200,873.5360231399536,68.8162841796875,0
435,4350,870200,875.5415213108063,68.373046875,0
436,4360,872200,877.4496273994446,67.9122314453125,0
437,4370,874200,879.3803379535675,67.45361328125,0
438,4380,876200,881.3424692153931,67.23486328125,0
439,4390,878200,883.3642308712006,67.1790771484375,0
440,4400,880200,885.3625404834747,66.5308837890625,0
441,4410,882200,887.3705940246582,66.4290771484375,0
442,4420,884200,889.4217839241028,66.15966796875,0
443,4430,886200,891.45059466362,65.958740234375,0
444,4440,888200,893.4376952648163,65.54052734375,0
445,4450,890200,895.4877183437347,65.138427734375,0
446,4460,892200,897.5342123508453,65.1639404296875,0
447,4470,894200,899.4657402038574,64.7373046875,0
448,4480,896200,901.4389224052429,64.2259521484375,0
449,4490,898200,903.4720227718353,64.056884765625,0
450,4500,900200,905.5251803398132,63.7313232421875,0
451,4510,902200,907.5659651756287,63.15625,0
452,4520,904200,909.5395102500916,62.95751953125,0
453,4530,906200,911.5612206459045,62.9599609375,0
454,4540,908200,913.5923354625702,62.55078125,0
455,4550,910200,915.5868318080902,62.2666015625,0
456,4560,912200,917.6205494403839,62.2010498046875,0
457,4570,914200,919.6473224163055,61.5264892578125,0
458,4580,916200,921.695880651474,61.474609375,0
459,4590,918200,923.6778557300568,61.2998046875,0
460,4600,920200,925.7139439582825,60.72412109375,0
461,4610,922200,927.7526361942291,60.5198974609375,0
462,4620,924200,929.7726843357086,60.4205322265625,0
463,4630,926200,931.7634062767029,60.167236328125,0
464,4640,928200,933.7570395469666,59.7603759765625,0
465,4650,930200,935.7589826583862,59.266845703125,0
466,4660,932200,937.7932386398315,59.3194580078125,0
467,4670,934200,939.8031256198883,59.06982421875,0
468,4680,936200,941.8093287944794,58.8028564453125,0
469,4690,938200,943.7700629234314,58.5164794921875,0
470,4700,940200,945.7861132621765,58.172607421875,0
471,4710,942200,947.8044397830963,58.0845947265625,0
472,4720,944200,949.830235004425,57.6737060546875,0
473,4730,946200,951.817934513092,57.37353515625,0
474,4740,948200,953.8373284339905,57.1900634765625,0
475,4750,950200,955.8448870182037,56.968505859375,0
476,4760,952200,957.8710923194885,56.65673828125,0
477,4770,954200,959.8675475120544,56.534423828125,0
478,4780,956200,961.8927869796753,56.11865234375,0
479,4790,958200,963.899450302124,55.9693603515625,0
480,4800,960200,965.9086737632751,55.8162841796875,0
481,4810,962200,967.8494510650635,55.904296875,0
482,4820,964200,969.8819644451141,55.2249755859375,0
483,4830,966200,971.8912954330444,54.9171142578125,0
484,4840,968200,973.9221484661102,54.9783935546875,0
485,4850,970200,975.9025390148163,54.7113037109375,0
486,4860,972200,977.837607383728,54.4202880859375,0
487,4870,974200,979.7694118022919,54.207763671875,0
488,4880,976200,981.6767461299896,54.0382080078125,0
489,4890,978200,983.6390991210938,53.6282958984375,0
490,4900,980200,985.6719336509705,53.4500732421875,0
491,4910,982200,987.6684010028839,53.323974609375,0
492,4920,984200,989.6849572658539,53.3739013671875,0
493,4930,986200,991.7187387943268,52.9417724609375,0
494,4940,988200,993.6940705776215,52.6429443359375,0
495,4950,990200,995.6782445907593,52.626708984375,0
496,4960,992200,997.6880328655243,52.0423583984375,0
497,4970,994200,999.6822633743286,52.169189453125,0
498,4980,996200,1001.7350385189056,51.7747802734375,0
499,4990,998200,1003.7362031936646,51.551025390625,0
500,5000,1000200,1005.7484092712402,51.4669189453125,0
501,5010,1002200,1007.7687509059906,51.095458984375,0
502,5020,1004200,1009.7745735645294,50.923095703125,0
503,5030,1006200,1011.6830229759216,50.9224853515625,0
504,5040,1008200,1013.508825302124,50.43212890625,0
505,5050,1010200,1015.4391045570374,50.3084716796875,0
506,5060,1012200,1017.4905307292938,50.2484130859375,0
507,5070,1014200,1019.5428438186646,50.16552734375,0
508,5080,1016200,1021.6016249656677,49.7955322265625,0
509,5090,1018200,1023.6208889484406,49.86376953125,0
510,5100,1020200,1025.6250581741333,49.504638671875,0
511,5110,1022200,1027.6784930229187,49.237060546875,0
512,5120,1024200,1029.7441263198853,49.0831298828125,0
513,5130,1026200,1031.8040432929993,48.892333984375,0
514,5140,1028200,1033.8556520938873,48.77490234375,0
515,5150,1030200,1035.7811393737793,48.4517822265625,0
516,5160,1032200,1037.8069863319397,48.209228515625,0
517,5170,1034200,1039.8468570709229,48.083251953125,0
518,5180,1036200,1041.6743235588074,48.0113525390625,0
519,5190,1038200,1043.5822432041168,47.9697265625,0
520,5200,1040200,1045.5823466777802,47.7235107421875,0
521,5210,1042200,1047.5962932109833,47.395263671875,0
522,5220,1044200,1049.6230022907257,47.4051513671875,0
523,5230,1046200,1051.6684415340424,47.1650390625,0
524,5240,1048200,1053.6651360988617,47.1778564453125,0
525,5250,1050200,1055.6577835083008,47.077392578125,0
526,5260,1052200,1057.640661239624,46.6474609375,0
527,5270,1054200,1059.6432874202728,46.6695556640625,0
528,5280,1056200,1061.640284538269,46.2655029296875,0
529,5290,1058200,1063.562085866928,46.1611328125,0
530,5300,1060200,1065.4762630462646,45.862548828125,0
531,5310,1062200,1067.4268000125885,45.8800048828125,0
532,5320,1064200,1069.316903591156,45.64892578125,0
533,5330,1066200,1071.3402881622314,45.615966796875,0
534,5340,1068200,1073.379188299179,45.2056884765625,0
535,5350,1070200,1075.332997560501,45.243408203125,0
536,5360,1072200,1077.3361394405365,45.0560302734375,0
537,5370,1074200,1079.3476119041443,44.944580078125,0
538,5380,1076200,1081.304016828537,44.61669921875,0
539,5390,1078200,1083.2249598503113,44.783447265625,0
540,5400,1080200,1085.1454093456268,44.3594970703125,0
541,5410,1082200,1087.027451992035,44.340576171875,0
542,5420,1084200,1089.0024404525757,44.2099609375,0
543,5430,1086200,1091.056450843811,44.083740234375,0
544,5440,1088200,1093.0670228004456,43.98095703125,0
545,5450,1090200,1095.1219894886017,43.6478271484375,0
546,5460,1092200,1097.1297252178192,43.6683349609375,0
547,5470,1094200,1099.160792350769,43.5252685546875,0
548,5480,1096200,1101.210881471634,43.313720703125,0
549,5490,1098200,1103.2295634746552,43.0887451171875,0
