,num_samples,-elbo
0,100.0,49.05902173777345
1,200.0,48.652370587957684
2,300.0,48.29241097153779
3,400.0,47.8298183713643
4,500.0,47.2595831011992
5,600.0,47.09571992861947
6,700.0,46.46389613132572
7,800.0,46.155470938459125
8,900.0,45.68272058663844
9,1000.0,45.00465848099834
10,1100.0,44.62620166830674
11,1200.0,44.42546513784044
12,1300.0,43.5690701263819
13,1400.0,43.446497858087575
14,1500.0,42.94358191017558
15,1600.0,42.14035854575952
16,1700.0,41.81372462481329
17,1800.0,41.43959892069893
18,1900.0,40.94210769034212
19,2000.0,40.42299102607165
20,2100.0,39.9399358542876
21,2200.0,39.36076744917977
22,2300.0,38.823464934768346
23,2400.0,38.22513530660009
24,2500.0,38.008504296312964
25,3000.0,35.133351896592906
26,4000.0,29.77069817845789
27,5000.0,24.831034149510803
28,6000.0,21.074466537688714
29,7000.0,18.298442516962528
30,8000.0,16.234946859765536
31,9000.0,15.160173567766615
32,10000.0,14.147416842210093
33,11000.0,13.466628334761772
34,12000.0,12.85586918863411
35,13000.0,12.506677606200823
36,14000.0,12.20371207222976
37,15000.0,11.949276478502837
38,16000.0,11.690960533102427
39,17000.0,11.48732546476273
40,18000.0,11.359235689368827
41,19000.0,11.23216105392428
42,20000.0,11.144220824173244
43,21000.0,10.963135887436238
44,22000.0,11.01583025906156
45,23000.0,10.862406150205963
46,24000.0,10.805689551402724
47,25000.0,10.698485622925835
48,26000.0,10.700139076909917
49,27000.0,10.545418603358625
50,28000.0,10.52358790969354
51,29000.0,10.447346649692557
52,30000.0,10.378300047312532
53,31000.0,10.390658992945832
54,32000.0,10.230884087856616
55,33000.0,10.345653763123355
56,34000.0,10.188759828973112
57,35000.0,10.105096422650323
58,36000.0,10.168072708066635
59,37000.0,10.012784938687545
60,38000.0,9.956217812658746
61,39000.0,10.005075232085318
62,40000.0,9.931482654559462
63,41000.0,9.862486316545104
64,42000.0,9.8530353642512
65,43000.0,9.832856582762314
66,44000.0,9.7612205071565
67,45000.0,9.688107860801107
68,46000.0,9.61172095350515
69,47000.0,9.627147600214187
70,48000.0,9.592848284632604
71,49000.0,9.519051334089353
72,50000.0,9.514367714210719
73,51000.0,9.40009435531212
74,52000.0,9.43409369077972
75,53000.0,9.337847276243535
76,54000.0,9.3979667033388
77,55000.0,9.325142203533316
78,56000.0,9.253649863677545
79,57000.0,9.208761363031092
80,58000.0,9.213914118294994
81,59000.0,9.230012428223633
82,60000.0,9.139258037272391
83,61000.0,9.002639546944781
84,62000.0,9.026047053947467
85,63000.0,8.918590390269111
86,64000.0,8.967515057323936
87,65000.0,8.916581602001617
88,66000.0,8.850271192323232
89,67000.0,8.891256003627415
90,68000.0,8.865295094949365
91,69000.0,8.680833233320811
92,70000.0,8.629914564318838
93,71000.0,8.638724022734168
94,72000.0,8.674071730500257
95,73000.0,8.658113362891749
96,74000.0,8.63745839496369
97,75000.0,8.490090838612604
98,76000.0,8.542164627457248
99,77000.0,8.501456176175914
100,78000.0,8.466712689877502
101,79000.0,8.406005268313645
102,80000.0,8.435478645470337
103,81000.0,8.323199558491135
104,82000.0,8.236887886330855
105,83000.0,8.223005830185175
106,84000.0,8.202799546126462
107,85000.0,8.123981481869787
108,86000.0,8.186279986957649
109,87000.0,8.107892670615607
110,88000.0,8.01414729711505
111,89000.0,7.998194095894223
112,90000.0,7.963780589460275
113,91000.0,7.875575077255624
114,92000.0,7.856286008020341
115,93000.0,7.828790713686627
116,94000.0,7.839941555010684
117,95000.0,7.7870845612767985
118,96000.0,7.796428862293886
119,97000.0,7.752119907439946
120,98000.0,7.77977247427628
121,99000.0,7.623166324448124
122,100000.0,7.613886925208971
123,101000.0,7.492196105848203
124,102000.0,7.561053371650639
125,103000.0,7.5041939646345295
126,104000.0,7.467459700018512
127,105000.0,7.487965324328769
128,106000.0,7.434013867361255
129,107000.0,7.322082089201065
130,108000.0,7.30744077876441
131,109000.0,7.3060267730639445
132,110000.0,7.158605888146481
133,111000.0,7.228171742594408
134,112000.0,7.198173237800524
135,113000.0,7.214756278417163
136,114000.0,7.10462443403649
137,115000.0,7.049523707073642
138,116000.0,7.004844875294829
139,117000.0,7.014285858306027
140,118000.0,6.849061521223568
141,119000.0,6.916693133566691
142,120000.0,6.951783875578073
143,121000.0,6.813141894232315
144,122000.0,6.862679044682491
145,123000.0,6.773587522211529
146,124000.0,6.699416652902131
147,125000.0,6.700162962306068
148,126000.0,6.59857285030936
149,127000.0,6.53618676748102
150,128000.0,6.552657428832972
151,129000.0,6.589743753533708
152,130000.0,6.406402121347921
153,131000.0,6.453238180303612
154,132000.0,6.522195214490924
155,133000.0,6.403428478170644
156,134000.0,6.378385806579583
157,135000.0,6.3174187364658785
158,136000.0,6.29471894252829
159,137000.0,6.343238461683854
160,138000.0,6.2657093142742655
161,139000.0,6.272697264318944
162,140000.0,6.125632100220191
163,141000.0,6.133877766401465
164,142000.0,6.078239489577993
165,143000.0,5.986711784360488
166,144000.0,5.969477935993533
167,145000.0,6.054657797057639
168,146000.0,5.88254503113316
169,147000.0,5.879040727354701
170,148000.0,5.921725993353221
171,149000.0,5.794337256949144
172,150000.0,5.819375742528594
173,151000.0,5.751385755079481
174,152000.0,5.677861002333416
175,153000.0,5.5595953557993525
176,154000.0,5.592191533650091
177,155000.0,5.514787723807917
178,156000.0,5.616766340882017
179,157000.0,5.589607231526998
180,158000.0,5.437235285291892
181,159000.0,5.417250221096524
182,160000.0,5.444300735538915
183,161000.0,5.362470581986677
184,162000.0,5.400508537098859
185,163000.0,5.271444433544103
186,164000.0,5.348051163629727
187,165000.0,5.267225099849358
188,166000.0,5.130099728807081
189,167000.0,5.257978157494175
190,168000.0,5.1016550602770945
191,169000.0,5.08586629198911
192,170000.0,4.986281341813548
193,171000.0,5.016821952890852
194,172000.0,4.977595459547239
195,173000.0,4.918241260800956
196,174000.0,4.959981627440457
197,175000.0,4.894721612479116
198,176000.0,4.907988887837564
199,177000.0,4.787926963849951
200,178000.0,4.8426883220630845
201,179000.0,4.757009911298272
202,180000.0,4.728509372094921
203,181000.0,4.749968766750147
204,182000.0,4.593020850937879
205,183000.0,4.582221250858522
206,184000.0,4.587745574847483
207,185000.0,4.552540941532701
208,186000.0,4.458904493618973
209,187000.0,4.4504411556147865
210,188000.0,4.4423088119859075
211,189000.0,4.407680190512142
212,190000.0,4.400177165274706
213,191000.0,4.265577568956141
214,192000.0,4.2974492818581345
215,193000.0,4.2594607419805595
216,194000.0,4.249257093147402
217,195000.0,4.2830674989788
218,196000.0,4.148316518551823
219,197000.0,3.979701089196631
220,198000.0,4.045188672118433
221,199000.0,4.039623563713069
222,200000.0,4.06972882714342
223,201000.0,3.9943410669522263
224,202000.0,3.900129316094354
225,203000.0,3.913250121361064
226,204000.0,3.8785906289359
227,205000.0,3.7735762242749487
228,206000.0,3.78769931776842
229,207000.0,3.7654014567925467
230,208000.0,3.7136972212175086
231,209000.0,3.714042701599805
232,210000.0,3.7762211106335055
233,211000.0,3.5938262159089716
234,212000.0,3.6568122805469154
235,213000.0,3.5883839330026674
236,214000.0,3.4925922921423784
237,215000.0,3.484347492640714
238,216000.0,3.387562838657108
239,217000.0,3.4437263565387384
240,218000.0,3.3537079341235136
241,219000.0,3.374800220072228
242,220000.0,3.3691229729493015
243,221000.0,3.395727946997843
244,222000.0,3.306244397577298
245,223000.0,3.3135555705493185
246,224000.0,3.311288608607666
247,225000.0,3.186688874116796
248,226000.0,3.2179502684688757
249,227000.0,3.186473612514927
250,228000.0,3.0840757959053886
251,229000.0,3.0507100936066034
252,230000.0,3.055859522156752
253,231000.0,3.049496856545962
254,232000.0,2.960613024864842
255,233000.0,2.9575888738897067
256,234000.0,2.9293156103929445
257,235000.0,2.796113877543853
258,236000.0,2.836209309018134
259,237000.0,2.84238124710227
260,238000.0,2.915888548333991
261,239000.0,2.851989140574725
262,240000.0,2.715560898596319
263,241000.0,2.7567853264793536
264,242000.0,2.7190167132168908
265,243000.0,2.6369785359815587
266,244000.0,2.583997542489336
267,245000.0,2.60177278863295
268,246000.0,2.5467971486488414
269,247000.0,2.486238269653255
270,248000.0,2.537746178775363
271,249000.0,2.4741955201706984
272,250000.0,2.4387745318130767
273,251000.0,2.4191625785549604
274,252000.0,2.4069199355674176
275,253000.0,2.3374793559930356
276,254000.0,2.4053969982599974
277,255000.0,2.3098022041289257
278,256000.0,2.3496298237338724
279,257000.0,2.294652050847674
280,258000.0,2.230101438776973
281,259000.0,2.2271008074346357
282,260000.0,2.1920862787508746
283,261000.0,2.107545896837075
284,262000.0,2.215605868736422
285,263000.0,2.166556046973914
286,264000.0,2.163397460571541
287,265000.0,2.0777025759674355
288,266000.0,2.0246560835534457
289,267000.0,2.0006103043047796
290,268000.0,2.003157094173743
291,269000.0,2.0221666460036833
292,270000.0,1.9776501425816082
293,271000.0,1.936550958367561
294,272000.0,1.9479982485959066
295,273000.0,1.8104624547348407
296,274000.0,1.877082757331554
297,275000.0,1.8369989559838473
298,276000.0,1.8157035340152057
299,277000.0,1.7299935342423338
300,278000.0,1.8432745888884683
301,279000.0,1.8002897972840897
302,280000.0,1.8099942078948488
303,281000.0,1.7881942281139518
304,282000.0,1.6626279969438464
305,283000.0,1.6976684485047817
306,284000.0,1.6643207809783358
307,285000.0,1.6771633058742386
308,286000.0,1.702718683326274
309,287000.0,1.6744181570847618
310,288000.0,1.5815836020125267
311,289000.0,1.5925921628137685
312,290000.0,1.6246494731802765
313,291000.0,1.5496204401066171
314,292000.0,1.519829855797712
315,293000.0,1.500969919597147
316,294000.0,1.544804910537337
317,295000.0,1.4758818095356119
318,296000.0,1.4782910664116342
319,297000.0,1.5048394229212143
320,298000.0,1.3751274185769513
321,299000.0,1.3984809653626196
322,300000.0,1.388902099760249
323,301000.0,1.3879974819561558
324,302000.0,1.3920038129054915
325,303000.0,1.4152710300906697
326,304000.0,1.3238269582587265
327,305000.0,1.3188820157217782
328,306000.0,1.351174393250551
329,307000.0,1.2746956722238072
330,308000.0,1.3140025628701948
331,309000.0,1.3219286980404643
332,310000.0,1.2222918082468435
333,311000.0,1.2682965097711512
334,312000.0,1.2354545251188387
335,313000.0,1.3269277069653886
336,314000.0,1.2203897554062975
337,315000.0,1.2097573439297695
338,316000.0,1.2411265190831682
339,317000.0,1.1616094811689262
340,318000.0,1.1385967308147433
341,319000.0,1.182647525798844
342,320000.0,1.1776968901127896
343,321000.0,1.166024720403126
344,322000.0,1.197336415592144
345,323000.0,1.10783722156399
