,num_samples,-elbo
0,100.0,48.64911677879616
1,200.0,48.2282159090963
2,300.0,47.61682866385064
3,400.0,47.08254698553034
4,500.0,46.960988364430726
5,600.0,46.31778260203104
6,700.0,45.60906277636203
7,800.0,45.349958404986204
8,900.0,44.927365731393785
9,1000.0,44.490524532882304
10,1100.0,43.91164437613599
11,1200.0,43.50548271497724
12,1300.0,43.03680505738693
13,1400.0,42.49401029224214
14,1500.0,41.924642371407224
15,1600.0,41.55774453662811
16,1700.0,41.12223986454037
17,1800.0,40.65415756433061
18,1900.0,39.89083340226923
19,2000.0,39.48328658851064
20,2100.0,39.05104854970138
21,2200.0,38.3126468188706
22,2300.0,38.033383593758046
23,2400.0,37.367912994364076
24,2500.0,36.77883577253528
25,3000.0,33.84678844340471
26,4000.0,28.43795611742498
27,5000.0,23.742152010358154
28,6000.0,19.959818896962247
29,7000.0,17.48139385276675
30,8000.0,15.686528652501627
31,9000.0,14.6414773334045
32,10000.0,13.903027812727244
33,11000.0,13.321252441480471
34,12000.0,12.885020799491727
35,13000.0,12.513151077695532
36,14000.0,12.357025675836024
37,15000.0,12.10936405728804
38,16000.0,12.049951537632525
39,17000.0,11.748684266989482
40,18000.0,11.688792403375322
41,19000.0,11.561135847647376
42,20000.0,11.430065445918638
43,21000.0,11.350253966748351
44,22000.0,11.233377477120065
45,23000.0,11.12283678630199
46,24000.0,11.172674798358653
47,25000.0,10.986722554462473
48,26000.0,10.851987199008802
49,27000.0,10.847311857545693
50,28000.0,10.75292554621661
51,29000.0,10.67364651886352
52,30000.0,10.610757209492288
53,31000.0,10.517283944499166
54,32000.0,10.415264989833316
55,33000.0,10.392461976047446
56,34000.0,10.2321238736052
57,35000.0,10.231242924318863
58,36000.0,10.229180404249846
59,37000.0,10.140061386270311
60,38000.0,10.068682692361552
61,39000.0,10.012740024287455
62,40000.0,10.073797690737791
63,41000.0,10.049882969733936
64,42000.0,9.866338717243865
65,43000.0,9.869555903277558
66,44000.0,9.826739108136127
67,45000.0,9.816404263463726
68,46000.0,9.781837133191797
69,47000.0,9.723324403834658
70,48000.0,9.671659735272428
71,49000.0,9.66346728968104
72,50000.0,9.562662832121612
73,51000.0,9.575960142306926
74,52000.0,9.46334508854824
75,53000.0,9.426392491894333
76,54000.0,9.480684524879832
77,55000.0,9.327899695365145
78,56000.0,9.383461467428765
79,57000.0,9.301242778166602
80,58000.0,9.234382347376807
81,59000.0,9.218678470389253
82,60000.0,9.150158427456109
83,61000.0,9.180562854153122
84,62000.0,9.147385482323122
85,63000.0,9.124018745044955
86,64000.0,9.083670716415478
87,65000.0,9.015175267400215
88,66000.0,8.975796253311344
89,67000.0,8.943615572586403
90,68000.0,8.889394304375676
91,69000.0,8.825099093282589
92,70000.0,8.786267474986872
93,71000.0,8.885654123778371
94,72000.0,8.784838458951175
95,73000.0,8.696089315507985
96,74000.0,8.538602127349382
97,75000.0,8.60805391409515
98,76000.0,8.604763632824879
99,77000.0,8.605324568845726
100,78000.0,8.5745844237524
101,79000.0,8.54712270623385
102,80000.0,8.367365935297443
103,81000.0,8.406943860678158
104,82000.0,8.34673935983892
105,83000.0,8.276550119664709
106,84000.0,8.282895249994327
107,85000.0,8.243977765820413
108,86000.0,8.103824256208934
109,87000.0,8.240282655447048
110,88000.0,8.078329883385882
111,89000.0,8.032341431977681
