,num_samples,-elbo
0,2000.0,48.483882190052654
1,4000.0,47.50891527635779
2,6000.0,46.31710113438593
3,8000.0,45.221650254285024
4,10000.0,44.215002944028704
5,12000.0,43.098460792577725
6,14000.0,41.470596178429204
7,16000.0,40.465248342556094
8,18000.0,39.17893317376405
9,20000.0,37.496454638750855
10,22000.0,36.662852711924806
11,24000.0,35.12679849462104
12,26000.0,33.702131875688416
13,28000.0,32.566155910587256
14,30000.0,30.971327917629736
15,32000.0,29.842927475030272
16,34000.0,28.829109967921205
17,36000.0,27.033558929794484
18,38000.0,26.00657725796591
19,40000.0,24.654976846882313
20,42000.0,23.663372764942533
21,44000.0,22.55910402580636
22,46000.0,21.66326452516303
23,48000.0,20.55924184449791
24,50000.0,19.842328333944177
25,60000.0,16.360803641138656
26,80000.0,13.41500155970751
27,100000.0,12.077435829451016
28,120000.0,11.327743885533893
29,140000.0,10.795925416427965
30,160000.0,10.50408517994444
31,180000.0,10.229112100126986
32,200000.0,9.940994495802384
33,220000.0,9.774645125366396
34,240000.0,9.675082542031308
35,260000.0,9.532679927596691
36,280000.0,9.390433138914856
37,300000.0,9.275842741502416
38,320000.0,9.133430673215662
39,340000.0,9.039002309750234
40,360000.0,8.989367017093922
41,380000.0,8.8405455997246
42,400000.0,8.721320017116017
43,420000.0,8.59979716988599
44,440000.0,8.397137121761105
45,460000.0,8.348498990930945
46,480000.0,8.297617753419
47,500000.0,8.1267775876417
48,520000.0,8.017419310323309
49,540000.0,7.967609464919642
50,560000.0,7.8687709604844605
51,580000.0,7.7003262705692785
52,600000.0,7.620085639728215
53,620000.0,7.5429519913946645
54,640000.0,7.457773466747307
55,660000.0,7.342913886881383
56,680000.0,7.280811025484121
57,700000.0,7.097812986018565
58,720000.0,7.027826721668277
59,740000.0,6.906353826614633
60,760000.0,6.8150611054649435
61,780000.0,6.77488370002893
62,800000.0,6.579087817169244
63,820000.0,6.5206904493551265
64,840000.0,6.413094330258534
65,860000.0,6.306961169278952
66,880000.0,6.2924892111738595
67,900000.0,6.1512638828972905
68,920000.0,6.06807629504115
69,940000.0,5.916930547870574
70,960000.0,5.826053736931161
71,980000.0,5.7323150954727575
72,1000000.0,5.6012111965949
73,1020000.0,5.503855284934228
74,1040000.0,5.401333255717463
75,1060000.0,5.4080927900295785
76,1080000.0,5.221465302167274
77,1100000.0,5.1797490659636205
78,1120000.0,5.011219881545357
79,1140000.0,4.891757766528096
80,1160000.0,4.847404286907144
81,1180000.0,4.742186287787102
82,1200000.0,4.646381483369589
83,1220000.0,4.537408682657912
84,1240000.0,4.439368900352471
85,1260000.0,4.413135847192624
86,1280000.0,4.25788644330032
87,1300000.0,4.171811530545554
88,1320000.0,4.041537670852909
89,1340000.0,3.9870119181030304
90,1360000.0,3.924908421600433
91,1380000.0,3.768763156164843
92,1400000.0,3.653384861657183
93,1420000.0,3.597472077414474
94,1440000.0,3.443927340738616
95,1460000.0,3.344716980084525
96,1480000.0,3.3070052833587007
97,1500000.0,3.197572310897356
98,1520000.0,3.1371304211967326
99,1540000.0,3.0185920939382482
100,1560000.0,2.9233087733253043
101,1580000.0,2.8181472572958857
102,1600000.0,2.7932656914220555
103,1620000.0,2.6788198337318394
104,1640000.0,2.6248019240587483
105,1660000.0,2.4853594065101707
106,1680000.0,2.350199728928719
107,1700000.0,2.3320688994181054
108,1720000.0,2.2484406562380643
109,1740000.0,2.1488195941690873
110,1760000.0,2.07317947147492
111,1780000.0,2.0366936888458564
112,1800000.0,1.955425151330664
113,1820000.0,1.8527599579354916
114,1840000.0,1.7898545844077944
115,1860000.0,1.7479844137875555
116,1880000.0,1.714499387097039
117,1900000.0,1.6643353597949226
118,1920000.0,1.5585557019473473
119,1940000.0,1.452371550778922
120,1960000.0,1.3941772685283083
121,1980000.0,1.341493432250042
122,2000000.0,1.2508995878361886
123,2020000.0,1.2193168951488205
124,2040000.0,1.1614607931815406
125,2060000.0,1.1026254591563425
126,2080000.0,1.0610182839745463
127,2100000.0,1.0396203859575794
128,2120000.0,0.9812288275701487
129,2140000.0,0.9581039056616332
130,2160000.0,0.8820301345452928
131,2180000.0,0.8944318743213258
132,2200000.0,0.8595250297503924
133,2220000.0,0.7532050672208122
134,2240000.0,0.7856835986737689
135,2260000.0,0.7184748887680582
136,2280000.0,0.7135011733131983
137,2300000.0,0.6865053763969937
138,2320000.0,0.6515829970220964
139,2340000.0,0.6475997344658854
140,2360000.0,0.6574966623413383
141,2380000.0,0.5948873678450197
142,2400000.0,0.5943249663384758
143,2420000.0,0.5368066058326771
144,2440000.0,0.5504940967661557
145,2460000.0,0.5478672863046598
146,2480000.0,0.5125921657899294
147,2500000.0,0.5099823264528028
148,2520000.0,0.4715633959744575
149,2540000.0,0.4835710223312044
150,2560000.0,0.5052201254495349
151,2580000.0,0.46589109069782864
152,2600000.0,0.4387372219434312
153,2620000.0,0.4480597591274908
154,2640000.0,0.44155535856089545
155,2660000.0,0.4501744483591118
156,2680000.0,0.42304957090888184
157,2700000.0,0.44921368252054095
158,2720000.0,0.4094056427844157
159,2740000.0,0.4090321226559679
160,2760000.0,0.3882946229206291
161,2780000.0,0.43002850619170413
162,2800000.0,0.4410703982185468
163,2820000.0,0.44354570397831683
164,2840000.0,0.4292436970788585
165,2860000.0,0.4035803379659823
166,2880000.0,0.3856144537313733
167,2900000.0,0.3795263811914133
168,2920000.0,0.3900698032122293
169,2940000.0,0.4066139013467706
