,num_samples,-elbo
0,2000.0,48.3834516525036
1,4000.0,47.44028212716948
2,6000.0,46.52735741709899
3,8000.0,45.00211630966072
4,10000.0,44.09968819560284
5,12000.0,42.94797935147717
6,14000.0,41.52074026750095
7,16000.0,40.466391891747406
8,18000.0,38.937305538503594
9,20000.0,37.86006750245167
10,22000.0,36.80836198908717
11,24000.0,35.14127245213672
12,26000.0,33.71915988730183
13,28000.0,32.106439610843196
14,30000.0,31.23812769938921
15,32000.0,29.64433897570527
16,34000.0,28.228434884787283
17,36000.0,27.028322683960205
18,38000.0,25.661921448538358
19,40000.0,24.465775544888697
20,42000.0,23.28851928622111
21,44000.0,22.151539204790172
22,46000.0,21.08102399715261
23,48000.0,20.01390118458373
24,50000.0,19.242355551599584
25,60000.0,15.931828648685958
26,80000.0,13.114776429008824
27,100000.0,11.826489861951693
28,120000.0,11.10929624082091
29,140000.0,10.795160305599376
30,160000.0,10.47222851540807
31,180000.0,10.234708668049894
32,200000.0,10.02984002752398
33,220000.0,9.885783079008164
34,240000.0,9.643539925042749
35,260000.0,9.526987245490618
36,280000.0,9.427815716983783
37,300000.0,9.234674602966335
38,320000.0,9.198848438078945
39,340000.0,9.088995297700846
40,360000.0,8.970802425078041
41,380000.0,8.78521542869037
42,400000.0,8.658228020079257
43,420000.0,8.594879755204976
44,440000.0,8.487302155881354
45,460000.0,8.339887985767687
46,480000.0,8.230894061415835
47,500000.0,8.170991719732747
48,520000.0,8.051853012853348
49,540000.0,7.902171887796914
50,560000.0,7.89737255412792
51,580000.0,7.672494113157419
52,600000.0,7.588917633091277
53,620000.0,7.551843380784789
54,640000.0,7.4418623109890705
55,660000.0,7.3782649118385635
56,680000.0,7.194781295717271
57,700000.0,7.132889182379022
58,720000.0,7.050285062003508
59,740000.0,6.958193901870816
60,760000.0,6.831495830543694
61,780000.0,6.7492508261292565
62,800000.0,6.61723672303991
63,820000.0,6.545303076530304
64,840000.0,6.426645329126255
65,860000.0,6.266231741006921
66,880000.0,6.199247276196175
67,900000.0,6.158177966679735
68,920000.0,5.980928313066244
69,940000.0,5.943648630623033
70,960000.0,5.808131914219292
71,980000.0,5.686668333328351
72,1000000.0,5.600619366942825
73,1020000.0,5.505906456193835
74,1040000.0,5.449956442327992
75,1060000.0,5.349087443900301
76,1080000.0,5.276009656776891
77,1100000.0,5.0706497933666865
78,1120000.0,5.027207636290512
79,1140000.0,4.878043125168898
80,1160000.0,4.83258364570367
81,1180000.0,4.700476938460208
82,1200000.0,4.611998503756371
83,1220000.0,4.507940404187329
84,1240000.0,4.423456712322013
85,1260000.0,4.324959142088348
86,1280000.0,4.22403259446665
87,1300000.0,4.0813830876705355
88,1320000.0,4.034000129106591
89,1340000.0,3.94925410856779
90,1360000.0,3.821181525035711
91,1380000.0,3.747781415258401
92,1400000.0,3.6654674809223726
93,1420000.0,3.5899565033079006
94,1440000.0,3.4311305097514295
95,1460000.0,3.410137280400505
96,1480000.0,3.2786301343604602
97,1500000.0,3.1240728122003882
98,1520000.0,3.1480465778750966
99,1540000.0,3.066564626464593
100,1560000.0,2.911002064565104
101,1580000.0,2.865369933049964
102,1600000.0,2.8120840581334514
103,1620000.0,2.677411088735761
104,1640000.0,2.621669214781222
105,1660000.0,2.5730000626474783
106,1680000.0,2.448816039483514
107,1700000.0,2.3662427480904267
108,1720000.0,2.252244879587188
109,1740000.0,2.2201372611609096
110,1760000.0,2.1494543507957826
111,1780000.0,2.0523095567173946
112,1800000.0,2.0296315971927155
113,1820000.0,1.9242940312009194
114,1840000.0,1.89420501892586
115,1860000.0,1.8875928549659942
116,1880000.0,1.7276110683340533
117,1900000.0,1.6192008791301988
118,1920000.0,1.5755339352455835
119,1940000.0,1.5478166642161584
120,1960000.0,1.516115008821144
121,1980000.0,1.448989506427814
122,2000000.0,1.4143562306604207
123,2020000.0,1.328416367146426
124,2040000.0,1.3077300200617048
125,2060000.0,1.2261836068395955
126,2080000.0,1.1498010002069188
127,2100000.0,1.137981069892125
128,2120000.0,1.0670197619076665
129,2140000.0,1.0333683659235937
130,2160000.0,1.0069762209191933
131,2180000.0,0.9474487754991321
132,2200000.0,0.9471577812951189
133,2220000.0,0.9125806155857986
134,2240000.0,0.8840507131336033
135,2260000.0,0.8497026969968248
136,2280000.0,0.8269303608758756
137,2300000.0,0.7974393463426442
138,2320000.0,0.7857114334692767
139,2340000.0,0.7824168301698035
140,2360000.0,0.7455926979453035
141,2380000.0,0.7133963633988673
142,2400000.0,0.671390097425871
143,2420000.0,0.6919066674612707
144,2440000.0,0.6900611476476104
145,2460000.0,0.6521402783143659
146,2480000.0,0.6263645806064063
147,2500000.0,0.6096215925488668
148,2520000.0,0.6363193329865239
149,2540000.0,0.5739077775841942
150,2560000.0,0.562177844369349
151,2580000.0,0.5790351167330026
152,2600000.0,0.5698820535113165
153,2620000.0,0.5657268231893349
154,2640000.0,0.5723076917255301
155,2660000.0,0.5675187847156137
156,2680000.0,0.572668671818507
157,2700000.0,0.5555697827297711
158,2720000.0,0.5592623902619014
159,2740000.0,0.5344235264422478
160,2760000.0,0.5426780803345818
161,2780000.0,0.5021038379271184
162,2800000.0,0.5311719906226433
163,2820000.0,0.5141692974939345
164,2840000.0,0.5265650800264895
165,2860000.0,0.5064714711923791
166,2880000.0,0.528628784862502
167,2900000.0,0.5293971339563712
168,2920000.0,0.5526633853293531
169,2940000.0,0.5040646001694532
170,2960000.0,0.4976973460135199
171,2980000.0,0.49741923228768053
172,3000000.0,0.49941291694551443
173,3020000.0,0.5227977549001617
174,3040000.0,0.4778205760111972
175,3060000.0,0.5252428495548038
176,3080000.0,0.5188516137806173
177,3100000.0,0.4836643635906991
178,3120000.0,0.47849649155564267
179,3140000.0,0.5031627421374902
180,3160000.0,0.4816089457151092
181,3180000.0,0.5043388870337571
182,3200000.0,0.48038848031036435
183,3220000.0,0.511665720520266
184,3240000.0,0.49518064193111627
185,3260000.0,0.48808264034983534
186,3280000.0,0.4818155112718558
187,3300000.0,0.5152511542981228
188,3320000.0,0.4968380603680975
189,3340000.0,0.5055957717430611
190,3360000.0,0.49018443998375816
191,3380000.0,0.48849428676286344
192,3400000.0,0.4817581003675366
193,3420000.0,0.4848632547081982
194,3440000.0,0.4989007247500134
195,3460000.0,0.5044978345880572
196,3480000.0,0.48264778635886396
197,3500000.0,0.5113855898187308
198,3520000.0,0.510176743855483
199,3540000.0,0.48661305963489787
200,3560000.0,0.5008817386731409
201,3580000.0,0.4696237179292591
202,3600000.0,0.5141250268822705
203,3620000.0,0.4968068073670244
204,3640000.0,0.506149418011979
205,3660000.0,0.4826380497114604
206,3680000.0,0.524189095432844
207,3700000.0,0.510564723380335
208,3720000.0,0.4943856647549312
209,3740000.0,0.5108429748830208
210,3760000.0,0.5009113203496971
211,3780000.0,0.4591336511085615
212,3800000.0,0.47826115155191634
213,3820000.0,0.49274596280546007
214,3840000.0,0.49118810738530716
215,3860000.0,0.4667750130639714
216,3880000.0,0.4926176909442803
217,3900000.0,0.4572719206079745
218,3920000.0,0.49247963105607434
219,3940000.0,0.510211588823569
220,3960000.0,0.5074060129895335
221,3980000.0,0.49979375915886376
222,4000000.0,0.47069313525824535
223,4020000.0,0.4954471919993465
224,4040000.0,0.454402806046057
225,4060000.0,0.48843273100524986
226,4080000.0,0.49249159234043294
227,4100000.0,0.47493454450077144
228,4120000.0,0.4802775853203247
229,4140000.0,0.49363775492356365
230,4160000.0,0.5082820985394156
231,4180000.0,0.4539566186416255
232,4200000.0,0.4950558328991976
233,4220000.0,0.502409621567888
234,4240000.0,0.5214929690490849
235,4260000.0,0.5277715703880395
236,4280000.0,0.4949557414540006
237,4300000.0,0.4520078224514274
238,4320000.0,0.4943023646889603
239,4340000.0,0.4973081918764168
240,4360000.0,0.49300164050842593
241,4380000.0,0.4791566769972877
242,4400000.0,0.5035415467438408
243,4420000.0,0.5080047873028162
244,4440000.0,0.4862636645276178
245,4460000.0,0.468136177815148
246,4480000.0,0.5074260173035762
247,4500000.0,0.4709299785408471
