,_step,num_samples,_runtime,-elbo,num_detected_modes
101,15150,3030200,3840.679924249649,0.3605371415615082,10
102,15300,3060200,3907.1547434329987,0.3454118072986603,10
103,15450,3090200,3974.613324403763,0.3077838718891144,10
104,15600,3120200,4043.457636117935,0.3490482270717621,10
105,15750,3150200,4112.500127792358,0.34192681312561035,10
106,15900,3180200,4181.729958772659,0.33260977268218994,10
107,16050,3210200,4251.813110589981,0.32109734416007996,10
108,16200,3240200,4323.644870996475,0.3337258994579315,10
109,16350,3270200,4396.305164337158,0.3521234691143036,10
110,16500,3300200,4468.327721834183,0.3476857841014862,10
111,16650,3330200,4540.760648727417,0.32627058029174805,10
112,16800,3360200,4615.431235074997,0.3301779627799988,10
113,16950,3390200,4690.911916971207,0.34377309679985046,10
114,17100,3420200,4765.329920291901,0.32929253578186035,10
