,_step,num_samples,_runtime,-elbo,num_detected_modes
94,14100,2820200,3178.206660270691,0.5559201240539551,8
95,14250,2850200,3242.389659881592,0.551582932472229,8
96,14400,2880200,3307.424241542816,0.5311850309371948,8
97,14550,2910200,3372.913190603256,0.5737347602844238,8
98,14700,2940200,3439.266715526581,0.5278132557868958,8
99,14850,2970200,3506.3349936008453,0.5285799503326416,8
100,15000,3000200,3574.122450351715,0.5135531425476074,8
101,15150,3030200,3635.0284576416016,0.5530272126197815,8
102,15300,3060200,3696.6800310611725,0.5322617888450623,8
103,15450,3090200,3758.8749463558197,0.5461727976799011,8
104,15600,3120200,3822.047833919525,0.517008364200592,8
105,15750,3150200,3885.971355199814,0.5471011400222778,8
106,15900,3180200,3950.854888677597,0.5202289819717407,8
107,16050,3210200,4015.736543893814,0.526666522026062,8
108,16200,3240200,4081.6812489032745,0.528805136680603,8
109,16350,3270200,4148.150363445282,0.5264948606491089,8
110,16500,3300200,4215.281617879868,0.5111024975776672,8
111,16650,3330200,4283.654655218124,0.548450767993927,8
112,16800,3360200,4352.197400093079,0.5376198887825012,8
113,16950,3390200,4421.488059997559,0.5203239321708679,8
114,17100,3420200,4491.474356412888,0.5252857208251953,8
115,17250,3450200,4561.83105802536,0.5383356809616089,8
116,17400,3480200,4633.398798942566,0.529381275177002,8
117,17550,3510200,4705.634181499481,0.5157820582389832,8
118,17700,3540200,4778.448080301285,0.5254576802253723,8
119,17850,3570200,4851.988838195801,0.524858295917511,8
120,18000,3600200,4926.613824367523,0.5064640045166016,8
121,18150,3630200,5001.4018676280975,0.5181241035461426,8
122,18300,3660200,5076.6167986392975,0.5450966358184814,8
123,18450,3690200,5152.888818264008,0.5173649191856384,8
124,18600,3720200,5230.002653360367,0.5341235995292664,8
125,18750,3750200,5307.341703653336,0.5075969696044922,8
126,18900,3780200,5385.948464393616,0.5174684524536133,8
127,19050,3810200,5464.849765539169,0.5350568890571594,8
128,19200,3840200,5544.977708816528,0.5278139710426331,8
129,19350,3870200,5625.414645433426,0.5265960097312927,8
130,19500,3900200,5706.508576154709,0.526771068572998,8
131,19650,3930200,5788.46072602272,0.5332518219947815,8
132,19800,3960200,5870.466594696045,0.5300660133361816,8
133,19950,3990200,5952.93018579483,0.5353314280509949,8
134,20100,4020200,6026.966917037964,0.5367496609687805,8
135,20250,4050200,6096.868973731995,0.5366883873939514,8
136,20400,4080200,6167.642730951309,0.5265042781829834,8
137,20550,4110200,6239.137192964554,0.5197132229804993,8
138,20700,4140200,6311.269829273224,0.5221658945083618,8
139,20850,4170200,6383.664281606674,0.5215985178947449,8
140,21000,4200200,6456.789716720581,0.5286372900009155,8
141,21150,4230200,6530.899030685425,0.5333974361419678,8
142,21300,4260200,6605.583377361298,0.5286657214164734,8
143,21450,4290200,6681.282785415649,0.4982263743877411,8
144,21600,4320200,6757.891578674316,0.5082671642303467,8
145,21750,4350200,6834.458342790604,0.5073397755622864,8
146,21900,4380200,6912.046460390091,0.5101901888847351,8
147,22050,4410200,6990.548689126968,0.5397627353668213,8
148,22200,4440200,7069.529650688171,0.5187264680862427,8
149,22350,4470200,7149.2266635894775,0.5273982882499695,8
