,_step,num_samples,_runtime,-elbo,num_detected_modes
51,7650,1530200,1071.9407725334167,2.919719696044922,8
52,7800,1560200,1111.0130596160889,2.7374305725097656,8
53,7950,1590200,1150.5105588436127,2.6196556091308594,8
54,8100,1620200,1190.5155730247498,2.4643383026123047,8
55,8250,1650200,1231.2985308170319,2.3048248291015625,8
56,8400,1680200,1273.3160994052887,2.2826900482177734,8
57,8550,1710200,1315.8582775592804,2.131072998046875,8
58,8700,1740200,1358.8832762241364,1.982522964477539,8
59,8850,1770200,1403.1827640533447,1.9208564758300781,8
60,9000,1800200,1448.5315718650818,1.7512474060058594,8
61,9150,1830200,1494.3630766868591,1.6808547973632812,8
62,9300,1860200,1540.9880635738373,1.6562213897705078,8
63,9450,1890200,1588.4282927513123,1.557260513305664,8
64,9600,1920200,1636.2606773376465,1.4366931915283203,8
65,9750,1950200,1684.5174186229706,1.3864555358886719,8
66,9900,1980200,1733.6343746185303,1.2626876831054688,8
67,10050,2010200,1782.5972957611084,1.232858657836914,8
68,10200,2040200,1829.7536973953247,1.1008567810058594,8
69,10350,2070200,1878.2592797279358,1.0446910858154297,8
70,10500,2100200,1927.4301631450653,1.063511848449707,8
71,10650,2130200,1977.0255358219147,0.9616708755493164,8
72,10800,2160200,2027.5552110671997,0.9061908721923828,8
73,10950,2190200,2078.591658115387,0.857569694519043,8
74,11100,2220200,2130.764791250229,0.7920131683349609,8
75,11250,2250200,2182.95928812027,0.7425289154052734,8
76,11400,2280200,2237.451728820801,0.7193899154663086,8
77,11550,2310200,2292.3414964675903,0.6667718887329102,8
78,11700,2340200,2347.8690843582153,0.6368808746337891,8
79,11850,2370200,2403.9417152404785,0.6051254272460938,8
80,12000,2400200,2460.8082501888275,0.5959000587463379,8
81,12150,2430200,2518.624074935913,0.5620241165161133,8
82,12300,2460200,2576.680494070053,0.5966129302978516,8
83,12450,2490200,2635.739271879196,0.5633459091186523,8
84,12600,2520200,2696.851942539215,0.5539700984954834,8
85,12750,2550200,2757.6980504989624,0.5354692935943604,8
86,12900,2580200,2819.435207128525,0.5256812572479248,8
87,13050,2610200,2882.696968793869,0.51523756980896,8
88,13200,2640200,2947.764306306839,0.5243086814880371,8
89,13350,2670200,3013.2472536563873,0.504835844039917,8
90,13500,2700200,3079.902307033539,0.48409080505371094,8
91,13650,2730200,3145.718959569931,0.4932821989059448,8
92,13800,2760200,3211.1575701236725,0.48274552822113037,8
93,13950,2790200,3277.478084087372,0.48225414752960205,8
94,14100,2820200,3343.6533176898956,0.4860062599182129,8
95,14250,2850200,3409.7705867290497,0.4502283036708832,8
96,14400,2880200,3476.169503927231,0.47195500135421753,8
97,14550,2910200,3543.737502336502,0.4543452858924866,8
98,14700,2940200,3613.5202083587646,0.46062859892845154,8
99,14850,2970200,3684.2701256275177,0.4670812487602234,8
100,15000,3000200,3755.96582531929,0.4534465968608856,8
101,15150,3030200,3821.641149044037,0.46686941385269165,8
102,15300,3060200,3887.6638944149017,0.45430999994277954,8
103,15450,3090200,3954.943578720093,0.4566049575805664,8
104,15600,3120200,4023.3840415477753,0.4615347385406494,8
105,15750,3150200,4091.7450110912323,0.4585208594799042,8
106,15900,3180200,4160.601781606674,0.44924402236938477,8
107,16050,3210200,4230.243217945099,0.4605589509010315,8
108,16200,3240200,4301.742024898529,0.4411054849624634,8
109,16350,3270200,4374.097697496414,0.46744304895401,8
110,16500,3300200,4445.464907169342,0.4507548213005066,8
111,16650,3330200,4517.4742166996,0.4501214623451233,8
112,16800,3360200,4591.752488851547,0.4637293815612793,8
113,16950,3390200,4666.643200159073,0.4447360932826996,8
114,17100,3420200,4740.476849794388,0.4913973808288574,8
115,17250,3450200,4814.775462388992,0.4559432566165924,8
116,17400,3480200,4890.036471605301,0.4742807149887085,8
117,17550,3510200,4966.907299518585,0.4437107741832733,8
118,17700,3540200,5045.046175479889,0.4678412079811096,8
119,17850,3570200,5122.262306928635,0.46416428685188293,8
120,18000,3600200,5199.852093219757,0.4686097800731659,8
121,18150,3630200,5277.9238929748535,0.4473687410354614,8
122,18300,3660200,5356.995092630386,0.454944372177124,8
123,18450,3690200,5435.879926681519,0.4514555335044861,8
124,18600,3720200,5516.103141784668,0.4483637809753418,8
125,18750,3750200,5596.388988733292,0.4591989517211914,8
126,18900,3780200,5677.018785953522,0.4395700693130493,8
127,19050,3810200,5757.970256328583,0.4738563597202301,8
128,19200,3840200,5843.1119639873505,0.4748336672782898,8
129,19350,3870200,5928.459676504135,0.4653361439704895,8
130,19500,3900200,6012.785699129105,0.46669790148735046,8
131,19650,3930200,6097.6648507118225,0.45833152532577515,8
132,19800,3960200,6182.988406896591,0.46497035026550293,8
133,19950,3990200,6268.583750963211,0.45665228366851807,8
134,20100,4020200,6344.031538963318,0.46548646688461304,8
135,20250,4050200,6415.170627117157,0.45578867197036743,8
136,20400,4080200,6486.302207231522,0.4468892216682434,8
137,20550,4110200,6558.020702362061,0.4542679786682129,8
138,20700,4140200,6630.302164316177,0.4588260054588318,8
139,20850,4170200,6702.833726406097,0.4615243971347809,8
140,21000,4200200,6776.553250789642,0.47320854663848877,8
141,21150,4230200,6850.974719285965,0.4759160876274109,8
142,21300,4260200,6926.284243583679,0.46450158953666687,8
143,21450,4290200,7001.1608238220215,0.45241835713386536,8
144,21600,4320200,7073.11135840416,0.46491384506225586,8
145,21750,4350200,7145.833842754364,0.45612895488739014,8
