,num_samples,-elbo
0,400,558.5494494353653
1,3259,3.3754902126135136
2,3928,2.302585092989318
3,4975,2.302585093004055
4,8081,2.302585092951688
5,9826,1.610045658467854
6,10618,1.616853973219861
7,13827,1.6105400396879475
8,15254,1.2032217671676335
9,15851,1.2043938632331788
10,18961,1.2064332506901536
11,20752,0.9216209241499627
12,21355,0.9253754224455975
13,23453,0.922022548653942
14,24194,0.9254085387298403
15,25376,0.9201151844183642
16,25680,0.9171149694039116
17,25814,0.9209967925691842
18,26611,0.9217327340429478
19,29880,0.9194168087942387
20,33053,0.6965412448076052
21,33762,0.6943196551817579
22,37070,0.6999363218424435
23,39202,0.5157084218161714
24,40126,0.5132739491554759
25,43693,0.5131915516009968
26,45191,0.3629690992083283
27,46127,0.35964968917515705
28,47866,0.36098337744356
29,48314,0.36468494144736496
30,48906,0.36402447012424943
31,49110,0.35925680549230776
32,49134,0.3613142706814898
33,49760,0.3647986683448039
34,53115,0.36223956932566637
35,56729,0.22772146193132414
36,57325,0.2234018309720227
37,60539,0.227113435842341
38,62946,0.10844495891520012
39,63770,0.1120286660737122
40,65910,0.11396064998706379
41,68361,0.11165316184653307
42,71242,0.10869338315174559
43,74540,0.11205861044614096
44,76762,0.10788057045728294
45,77985,0.11152540847720616
46,78144,0.10776048434257746
47,78159,0.10969146575932598
48,78754,0.11157791384793825
49,81815,0.10706649375590871
50,85800,0.010239676312423285
51,86996,0.004712721464727565
52,88912,0.008524890360860127
53,91225,0.004687695409941739
54,93806,0.005900642681609725
55,97788,0.007268486244683459
56,102324,0.006644753012210458
57,107029,0.0046368305702344514
58,110766,0.002693110906051288
59,112279,0.0014676602198449018
60,113533,0.0020044082450851874
61,114144,0.0006804459049902789
62,114575,0.003710790449929391
63,115417,0.006215814156092847
64,117368,0.004990325021424269
65,119646,0.004275189054226303
66,122523,0.0032679173199170464
67,126628,0.012751917407683777
68,130936,5.0563239710754715e-06
69,135737,0.0016822117747636867
70,141779,0.004913039642602257
71,148012,0.002933466836594789
72,154845,0.007752748093778905
73,161787,8.826677166950958e-05
74,168298,0.0002835738691402412
75,174845,0.002456618826457202
76,179539,0.00029247931796305693
77,183558,-0.0017609621640133355
78,188229,0.003707770123867249
79,194351,0.0035568643582166715
80,200396,0.00734930955577795
81,205879,0.005533508344157667
82,212044,0.0016570808925564506
83,218189,0.0018002511785653041
84,225016,0.00538884665866135
85,233233,0.004010797086607454
86,241434,0.0004128251052293308
87,249731,0.0017694195279887026
88,257752,0.0021260128518321153
89,264388,0.005222473918706783
90,269649,0.0014786080550663883
91,272130,-1.6254225300826874e-05
92,274509,0.0042095117094334
93,277146,0.005456439555445058
94,281058,0.004747486322386862
95,285674,0.00016284856721426877
96,290440,0.0052114865907384456
97,296506,0.0013513752163305526
98,302668,0.0025769908631616545
99,309731,0.004731869873467076
100,317596,0.002384125208862997
101,325802,-0.0008899915663675984
102,334727,0.00407702206004501
103,344647,0.0005566050481746743
104,353191,0.0008387791731792049
105,361289,0.001318633269463021
106,366913,0.0015440728428472994
107,370394,0.002193685604908069
108,373466,0.00158760587507345
109,377585,0.001986380298646395
110,381729,0.00358693468525928
111,386616,0.0011152763719763925
112,392535,0.008157777512934672
113,397846,0.0020754720594879927
114,402999,0.006489338169274106
115,409125,0.002705983707329551
116,415337,0.004996499541192634
117,422105,0.003146092791254773
118,430596,0.0029959966660442205
119,436915,0.0035542309179277254
120,442322,0.002745145728766829
121,446490,0.0004722428689944991
122,450479,0.0014047358195057313
123,455458,0.004057009609965689
124,461505,0.002738544980772417
125,467717,0.0032392589339167444
126,474591,0.0030155652897008167
127,482821,0.00602098761197567
128,490992,0.008471056611995209
129,499871,0.002102980391754272
130,509174,0.0006522953833325573
131,517315,0.002287146857327116
132,525717,0.00350398912495109
133,534189,0.0030955948598148098
134,541134,0.0033803443270699063
135,548180,0.0026193753443664036
136,553971,0.0006889652974422233
137,557821,0.006125091715034614
138,560847,0.0008139238349968991
139,563482,0.007080679805923751
140,565630,0.009622124961097711
141,568341,0.0035191754196830516
142,572456,0.0028113972392560527
143,576575,0.004550729182312807
144,581507,0.0010232606097559938
145,586123,0.0036287286493745796
146,590328,0.003948263969490995
147,595091,0.002178474300706057
148,598325,0.004090129345357241
149,600573,0.005950772902380663
150,603191,0.0011460073975939622
151,604363,0.001432339959166029
152,604586,0.008511367499664857
153,605381,0.003114028826558979
154,607575,0.004977654960669042
155,609820,0.0025666053797124277
156,612441,0.0029420433372138177
157,616576,0.003774019801070949
158,620998,-0.0004508575709252227
159,625742,0.0067619090712582874
160,631585,0.0037596219878253123
161,637705,0.0080818023238578
162,642593,0.002825688992089681
163,646973,0.0025184968426685828
164,649633,0.0034352173645828543
165,652306,0.008047171186504443
166,654503,0.001813184291933112
167,656654,0.003575797050160645
168,659289,0.0013551359683248165
169,663266,0.0015529346770790653
170,667293,0.005987791590442271
171,671856,0.0029744870698209525
172,676971,0.006204666907777323
173,681293,0.0023517043363199264
174,685973,0.00018209263390644992
175,692021,-0.00010591711107110768
176,698236,0.0026517802859586936
177,704971,0.0035059093469413938
178,711531,0.008424404225024773
179,715171,0.003986607460774394
180,717832,0.0031787595867456275
181,720060,0.002350617397681276
182,722189,-0.0006085844303953536
183,725130,0.00042287311019606477
184,729251,0.0013883909708880537
185,733324,0.00437719502639311
186,738381,0.00215447075366626
187,743815,0.005683100894472659
188,748119,0.0038234212034069515
189,752890,0.013513796980419102
190,758696,0.005649623396010384
191,762805,0.0022998335897739253
192,767574,0.0066734825331451475
193,773847,0.010273264368464652
194,778224,0.009120039538117908
195,782845,0.0004310223862660223
196,785804,-1.6255002591947232e-05
197,786905,0.009338438514760128
198,787699,0.0027657282664392824
199,789656,0.006165775949966701
