,num_samples,-elbo
0,400,573.4154327115551
1,2860,67.78490604460865
2,4656,2.3025850930129934
3,5248,2.30258509297677
4,8495,2.302584711935765
5,9818,1.611547926951971
6,10452,1.6124171361378217
7,13461,1.6136408935482223
8,14807,1.2113348126316197
9,15452,1.205946308463652
10,18521,1.1937370007041608
11,19280,0.9197383494792035
12,19875,0.9227819323893414
13,19925,0.9175322296038644
14,19971,0.919178976857637
15,20555,0.9185731428156174
16,20617,0.919687879651363
17,20620,0.9193051221763113
18,21215,0.9185220405055503
19,24304,0.9238937234187006
20,26022,0.6991275071490293
21,26627,0.7029804880242949
22,30525,0.6980660239041185
23,32081,0.5174106021244143
24,33260,0.5191196788535137
25,36496,0.5177192429228654
26,38368,0.36623022174038056
27,39389,0.3636750802337332
28,40079,0.3707339323955523
29,40457,0.3713334035337965
30,41365,0.37086046891623425
31,42130,0.363313592431453
32,43027,0.3615443974584309
33,44270,0.3740963041834675
34,47832,0.36279774104600904
35,50083,0.2320416868501809
36,50704,0.23278913048424954
37,53879,0.22880203590617043
38,55454,0.11958490118543352
39,56526,0.11208885445836358
40,58594,0.10994011934549519
41,60973,0.10864345158123001
42,63745,0.1108085823909164
43,67271,0.11262226679376397
44,68116,0.11205440664886623
45,68795,0.10923125188458016
46,69014,0.11337146481167792
47,69700,0.10996544375620942
48,70500,0.11594371789063018
49,74175,0.1113346372075057
50,77168,0.004532404304924853
51,78316,0.008425443917332132
52,80326,0.004567402930078401
53,82631,0.01052807619598184
54,84768,0.007530077582373451
55,85505,0.005845180277319173
56,86041,0.005255602487295619
57,87403,0.01519954608180285
58,89106,0.008954791103818138
59,89359,0.01590827701350861
60,90253,0.009069567161319014
61,90526,0.009915954925332926
62,90681,0.009227100077467298
63,91838,0.011902115444740957
64,94152,0.004301773638559325
65,97118,0.00228321386838104
66,100081,0.006325399778205565
67,104568,0.0015340600625535217
68,107685,0.004761652957213869
69,111178,0.003627459031321223
70,115283,0.008424726691444562
71,119861,0.00915718556667855
72,125150,0.0021255042239829436
73,130732,0.0011170421652479945
74,134269,-0.0009915550663919248
75,136619,0.009682802862002404
76,137176,0.006598803613428572
77,137977,0.008325864884866974
78,139126,0.005049318433535177
79,141402,0.0029656520243577233
80,143709,0.008912808628494417
81,146468,0.004864974146300938
82,150493,0.005355834042291008
83,154829,-7.324988240497987e-05
84,159740,0.006282290472213958
85,165503,0.0013681970493735207
86,168495,0.0031953852814865513
87,171688,0.001856706113102291
88,175536,0.005253297484486552
89,177930,0.003750640351597667
90,180510,0.007461882315524804
91,182907,0.008243235958900641
92,184960,0.006055945201708823
93,187886,0.00911030901160359
94,191817,0.0009736134540503372
95,194090,0.0035095023676916526
96,196867,0.005051881063081964
97,201118,0.012600474968024855
98,204153,0.002813231607674993
99,207102,0.0040362704217216105
100,211055,0.017724983229172153
101,215504,0.0022799698236894983
102,220455,0.01469857406310382
103,226137,0.020410797963009486
104,230785,0.0017728703672190704
105,235211,0.004374806588927527
106,237655,0.011744493029553382
107,239815,0.007309585418681763
108,242520,0.0033117902226678098
109,246772,0.004710158844503098
110,251112,0.007953089304223226
111,256144,0.0010311856775615524
112,259927,0.010397234384555532
113,262312,0.007336988579268677
114,264242,0.003276737155559317
115,266436,0.007891665238574319
116,268703,0.01388973840454355
117,271386,0.0002123387076551353
118,275400,0.0053231808927876045
119,277934,0.0032769762280651094
120,280837,0.008352032976887358
121,281745,0.0037205474985455567
122,281863,0.006617519338561806
123,282594,0.0052302390740663895
124,284661,0.0023198546986975543
125,286939,0.005482050102742164
126,290042,0.002996124308850767
127,294135,0.003733383219284292
128,298292,0.010026782687120317
129,303297,0.008496577291126073
130,309707,0.004764665846010985
131,316281,0.007093412705685864
132,322351,0.0087795032019784
133,329574,0.00483813363820218
134,334745,-0.0006711442381828192
135,339532,0.0037202271251857155
136,342434,0.008518807901936043
137,344000,0.010458469777731239
138,345559,0.009920935036973333
139,348349,0.01121129276437216
140,351203,0.004843080262546096
141,354022,0.010279452543699108
142,358695,0.0059479158983037905
143,363344,0.0025717260226940653
144,368270,0.007858974789613171
145,373839,0.001248678059340591
146,378622,0.0060912655488181144
147,384103,0.0019421076483325805
148,390472,0.002362842683041322
149,395629,0.004713357184755296
150,400567,0.002752945720814637
151,403755,0.006131645507707617
152,405976,0.0058157347140763704
153,408614,0.010746651841571975
154,412620,0.0010127921565867837
155,415947,0.007045898358612135
156,418815,0.00731830654684984
157,421647,0.013870943666873359
158,423732,0.006037176392879928
159,426699,0.0010855536946507982
160,430677,0.004609427237156183
161,433386,0.003062051425615664
162,436180,0.007593781916440889
163,440575,0.006097136779771972
164,443098,0.005536587794637171
165,445660,0.003257365511160515
166,446492,0.00745651594175456
167,446542,0.009209734433383687
168,447274,0.0028912034954657884
169,449419,0.011462990003508366
170,451665,0.01035815419382402
171,454506,0.006178882911669348
172,458863,0.011074910930418014
173,463114,0.0032043216686759024
174,468078,0.0005458799577553464
175,473097,0.0013305245612116323
176,477349,0.007032791147778994
177,482157,0.009411968100238255
178,488142,0.008424766192547395
179,492264,0.007146862178316837
180,495723,0.011555310205991987
181,497791,0.004806759870461974
182,499879,0.011368498079065148
183,502966,0.0053079479927902184
184,506412,0.0043195374940694364
185,509425,0.004781847490932023
186,512475,0.00587720973891237
187,516619,0.0025859919740298665
188,520935,0.00202979281549176
189,526069,0.010754892235468105
190,532276,0.00432566191125261
191,538750,0.002636854818931056
192,545475,0.00418829015794131
193,552386,0.0031375104882158666
194,556306,0.010935019628405485
195,559409,0.00690877792254696
196,561594,-0.0025403980301348383
197,563748,0.017368347076541113
198,566230,0.009515030004095593
199,568786,0.007720796581352829
