,num_samples,-elbo
0,400,661.3267106310852
1,3022,55.34373597259243
2,4856,2.3025850927141676
3,5453,2.3025850929672913
4,8533,2.3025834746322005
5,9849,1.6149485980378557
6,10581,1.6130535039996232
7,13587,1.2602909594239833
8,14268,1.2122995900966202
9,14867,1.2122299348847605
10,18198,1.2078002536654537
11,20321,0.9166918526983778
12,20919,0.9175202316473161
13,22456,0.9234174827825967
14,22785,0.920681240272387
15,23485,0.9168055377091662
16,23551,0.9156859304469975
17,23658,0.920142111542475
18,24524,0.918530928239008
19,27690,0.91703381055693
20,29541,0.6973053200119352
21,30141,0.7009808407532745
22,33346,0.6964571522291294
23,35375,0.5149454286251114
24,36416,0.5149873544125967
25,39645,0.5190801801406053
26,41578,0.36039565578848
27,42467,0.3589943436471259
28,43483,0.3635176481122784
29,43884,0.3624436804434765
30,44480,0.36579241098678494
31,44497,0.3671771698827513
32,45017,0.3604091663453204
33,46369,0.3646094515147098
34,49511,0.3616082979199575
35,51008,0.22828571436134837
36,51857,0.2335574270842642
37,55060,0.23053905047983392
38,56965,0.11031379626601279
39,57562,0.11340089818139631
40,57567,0.11039295730618903
41,57851,0.10714141837441105
42,58461,0.11184010549867196
43,59371,0.10728669004767255
44,59440,0.10809086812430735
45,60281,0.11158541706990377
46,60283,0.10966165318893673
47,60283,0.10962212414074202
48,61032,0.11273981857188176
49,64187,0.10828387322912647
50,66783,0.003846274703349195
51,67626,0.0035008220540078128
52,69853,0.0012755515243298987
53,71784,0.002734393292868731
54,73541,0.006380079568486963
55,73763,0.009214265857451664
56,73781,0.007655809259603075
57,74563,0.002959855295372904
58,76515,0.00030382683098650887
59,77991,0.002232877222226648
60,79594,0.004936492798321979
61,79709,0.0051750865124660095
62,79824,0.0044283239620313
63,80435,0.001761175017605865
64,82257,0.0051705593159852015
65,84499,0.0018439050853515937
66,87168,0.002648646708038882
67,91092,0.0010819382363678187
68,95219,0.0026806850672045357
69,100257,0.0040657794757521515
70,104419,0.004656588446337651
71,108138,0.00491038483401951
72,111482,0.0010306176921943688
73,115375,0.003501797145233354
74,117946,0.009349684258168622
75,121349,0.0073622107319835095
76,123745,0.0019810617672533226
77,126100,0.004277192994862844
78,128937,0.0037296431010673814
79,132959,0.007372573641006852
80,136778,0.004849433669207315
81,140659,0.009620949709741922
82,145146,0.0024415197382126053
83,149516,0.0011291422731289913
84,154543,0.003971042169439443
85,160624,0.007807380236883432
86,167078,0.0006613689136685252
87,173975,0.005738297075822629
88,182218,-8.283600419645154e-05
89,189351,0.00435924324213488
90,195317,0.006161196030518568
91,198087,0.001800195307552599
92,200743,0.0033017069358010076
93,204029,0.0018279851667983849
94,207409,0.006447856439649513
95,212498,0.006073405406638699
96,217594,0.002818954963075271
97,224002,0.0046383687653133165
98,229592,0.004749057537495105
99,235064,0.005278612434537422
100,241350,0.001999752757683382
101,247565,0.003408281992250295
102,254603,0.002543014917449682
103,261886,-0.0016335484766472064
104,268415,-0.0005120895775121426
105,275012,0.007770565234949345
106,279918,0.007475332340845853
107,284250,0.00720335294255392
108,289416,0.0006121879771683325
109,295517,0.004333502773860687
110,302059,0.003338576379320557
111,308949,0.006008278010511958
112,315427,0.0036929480794327674
113,322401,0.01597928966334905
114,329343,0.005288943215816744
115,337444,0.006298432954721989
116,345895,0.001956007071569843
117,354907,0.00543465284050626
118,363249,0.008617867670125179
119,371091,0.009246812548923344
120,378385,0.003967223265306075
121,384706,0.0040628021063753295
122,389777,0.001057675772216271
123,394919,0.004722450946644585
124,400909,0.0018665573542477887
125,406450,0.006196563564174085
126,411245,7.946431901473261e-05
127,417594,0.004730079829101896
128,423915,0.0019483726615163732
129,430662,0.014506467936200806
130,437316,0.0051243993354859185
131,443585,0.0021603362672522053
132,450692,0.016747538637602588
133,457774,0.0010323398818030682
134,464015,0.0046649819033035556
135,470803,0.007430314276305694
136,477112,0.0006351792210637086
137,483345,0.007757994406219382
138,489351,0.008229061943680449
139,494247,0.007294414550997885
140,498944,0.0029166055375213773
141,503669,0.0049345562781581975
142,510067,0.0017104573595503325
143,517087,0.007344944090107219
144,523700,0.0013184881535011073
145,530066,0.00683812192556843
146,536028,0.0035023306906794005
147,541749,0.002940514848830844
148,547272,0.004807792110440801
149,551503,0.005336956842697305
150,556286,0.010079103003221235
151,560444,0.0039143415768023715
152,565013,0.004846138382930576
153,569696,0.002398113743950603
154,575675,0.0028377214854486965
155,580556,0.016096232391348053
156,585786,0.008158828675874474
157,591945,0.006268739500896459
158,598377,0.004922427450011924
159,604932,0.006661929078660478
160,613563,0.004906231884319823
161,622099,0.006188740108015622
162,632011,0.005727189864387583
163,640486,0.00462603375171966
164,648423,0.004949729508055611
165,655911,0.0020986403519316355
166,662032,0.003381272741023622
167,666599,0.0028099952052542676
168,670482,0.007821532968932843
169,674746,0.003476252035298444
170,678998,0.0030274891532258152
171,683929,0.004724468450945096
172,690219,0.004624317708419312
173,696528,0.004911006107761295
174,703365,0.0035819714243388034
175,711315,-5.052913465419806e-06
176,719678,0.002917688603560009
177,728028,0.003186318745463268
178,735012,0.007096528295022608
179,741493,0.010269818230909777
180,748129,0.0013251897076713703
181,754017,0.004649743499584247
