,num_samples,-elbo
0,2000.0,49.406836653033466
1,4000.0,48.440605668258314
2,6000.0,47.33467013498394
3,8000.0,46.2920896382989
4,10000.0,44.83756752091288
5,12000.0,43.96923580742923
6,14000.0,42.51208099368382
7,16000.0,41.479336800980434
8,18000.0,40.40903164096295
9,20000.0,38.83466771502809
10,22000.0,37.57221912694496
11,24000.0,36.2410932674623
12,26000.0,34.802321097534524
13,28000.0,33.25020352684189
14,30000.0,31.99622760157293
15,32000.0,30.41184313062329
16,34000.0,29.046971888959998
17,36000.0,27.75260142446552
18,38000.0,26.32798377428725
19,40000.0,24.818718851107676
20,42000.0,23.7229198603365
21,44000.0,22.57059632091765
22,46000.0,21.487633752754117
23,48000.0,20.54506830993839
24,50000.0,19.466398751156362
25,60000.0,16.302593283310845
26,80000.0,13.497149618701478
27,100000.0,12.267281379150006
28,120000.0,11.636677213222326
29,140000.0,11.279739834140317
30,160000.0,10.989760207046954
31,180000.0,10.684112991640307
32,200000.0,10.478252385722229
33,220000.0,10.227789563820119
34,240000.0,10.038784132500178
35,260000.0,9.879940891473238
36,280000.0,9.729448616336228
37,300000.0,9.585302632415312
38,320000.0,9.486009110275198
39,340000.0,9.253204720192018
40,360000.0,9.215093801543716
41,380000.0,9.059266213387984
42,400000.0,8.903394162955545
43,420000.0,8.838334743126957
44,440000.0,8.770072803523293
45,460000.0,8.633744309478319
46,480000.0,8.508988459556576
47,500000.0,8.401702501442273
48,520000.0,8.29693571216848
49,540000.0,8.179321138475425
50,560000.0,8.094368381399912
51,580000.0,8.029677280819078
52,600000.0,7.905934807924782
53,620000.0,7.759587209450619
54,640000.0,7.612292054048329
55,660000.0,7.562873699614853
56,680000.0,7.426576693593475
57,700000.0,7.354445434720237
58,720000.0,7.234152735438893
59,740000.0,7.125642169273362
60,760000.0,7.0262971470698625
61,780000.0,6.9626798915911285
62,800000.0,6.872475295063139
63,820000.0,6.7515053582189415
64,840000.0,6.604880331555436
65,860000.0,6.5329482512820825
66,880000.0,6.450261533847968
67,900000.0,6.32553457139509
68,920000.0,6.258410173719539
69,940000.0,6.131662941241037
70,960000.0,5.994364019427563
71,980000.0,5.889344986963346
72,1000000.0,5.868882117839704
73,1020000.0,5.736482337336212
74,1040000.0,5.687004153746195
75,1060000.0,5.548882286434438
76,1080000.0,5.3861220375433
77,1100000.0,5.408672802104866
78,1120000.0,5.186656796125307
79,1140000.0,5.1567395168232535
80,1160000.0,5.052535474342253
81,1180000.0,4.928665283300359
82,1200000.0,4.898458787665892
83,1220000.0,4.6850826721139
84,1240000.0,4.680732217540863
85,1260000.0,4.535796755559404
86,1280000.0,4.407322235391449
87,1300000.0,4.332160434579865
88,1320000.0,4.295219980235447
89,1340000.0,4.257080310471315
90,1360000.0,4.022428427725208
91,1380000.0,3.976155008254357
92,1400000.0,3.8663826702724
93,1420000.0,3.7411164709188194
94,1440000.0,3.6668442339418488
95,1460000.0,3.5950473263633556
96,1480000.0,3.5180912785363323
97,1500000.0,3.3693980590298316
98,1520000.0,3.3334086813505466
99,1540000.0,3.2866619585116346
100,1560000.0,3.2061647250937373
101,1580000.0,3.0373198665320396
102,1600000.0,2.9742051156429894
103,1620000.0,2.9084201626794512
104,1640000.0,2.763716708178463
105,1660000.0,2.751882684590493
106,1680000.0,2.6834032754986192
107,1700000.0,2.634429746226471
108,1720000.0,2.5360273502873905
109,1740000.0,2.3819995981914137
110,1760000.0,2.3871494203447194
111,1780000.0,2.242653809655072
112,1800000.0,2.2100888302234063
113,1820000.0,2.095458495598593
114,1840000.0,2.020915971181585
115,1860000.0,1.9509192674610782
116,1880000.0,1.9086228065230049
117,1900000.0,1.8461456913287493
118,1920000.0,1.76654902473944
119,1940000.0,1.7061150474134705
120,1960000.0,1.5978008721682286
121,1980000.0,1.6809527232658437
122,2000000.0,1.554909050355943
123,2020000.0,1.4914036648515783
124,2040000.0,1.4164745866353001
125,2060000.0,1.3823087336597741
126,2080000.0,1.284033157383034
127,2100000.0,1.3727253932951236
128,2120000.0,1.2629947013720033
129,2140000.0,1.2115110460066452
130,2160000.0,1.1992725101009976
131,2180000.0,1.0719022243541318
132,2200000.0,1.1012258557561498
133,2220000.0,1.0348234000435013
134,2240000.0,1.0275068402123744
135,2260000.0,0.9964932233617912
136,2280000.0,0.9167839067860233
137,2300000.0,0.8793990037428466
138,2320000.0,0.9065802375890637
139,2340000.0,0.9007696564294094
140,2360000.0,0.8580312534720871
141,2380000.0,0.8097018977861864
142,2400000.0,0.7578126509967318
143,2420000.0,0.8215553659329141
144,2440000.0,0.7344870068776834
145,2460000.0,0.7268849748977879
146,2480000.0,0.6859538420164365
147,2500000.0,0.6770270487852144
148,2520000.0,0.6828095208977798
149,2540000.0,0.6447628309449093
