,num_samples,-elbo
0,100.0,49.218115998410404
1,200.0,48.826418123222076
2,300.0,48.51280099899262
3,400.0,47.977698650723084
4,500.0,47.295416859200905
5,600.0,46.96864671917388
6,700.0,46.735421686825596
7,800.0,46.176877226707155
8,900.0,45.544301752016864
9,1000.0,45.25396175803889
10,1100.0,44.579060749347015
11,1200.0,44.28001147778788
12,1300.0,43.68481041673043
13,1400.0,43.249126264534176
14,1500.0,42.71311323590136
15,1600.0,42.4712734506413
16,1700.0,41.983153483863425
17,1800.0,41.51641573943009
18,1900.0,40.59112592250349
19,2000.0,40.15062526688775
20,2100.0,39.9278557819803
21,2200.0,39.578687731603246
22,2300.0,39.00476716897968
23,2400.0,38.457674084819146
24,2500.0,37.75305038005025
25,3000.0,35.24615312758337
26,4000.0,30.100485216800653
27,5000.0,24.93640702679038
28,6000.0,21.342463483042444
29,7000.0,18.69033825969158
30,8000.0,16.820503402638998
31,9000.0,15.382262549361855
32,10000.0,14.556884388077847
33,11000.0,13.959560405739618
34,12000.0,13.218755044704428
35,13000.0,12.826891597488153
36,14000.0,12.474423995622823
37,15000.0,12.167042133490144
38,16000.0,11.886037177921125
39,17000.0,11.711505781268713
40,18000.0,11.541114199979628
41,19000.0,11.472739771320311
42,20000.0,11.304155133203574
43,21000.0,11.221795464695639
44,22000.0,11.175672632649231
45,23000.0,11.028650544199023
46,24000.0,10.921238801945904
47,25000.0,10.904727589918235
48,26000.0,10.828004579556104
49,27000.0,10.63266179005016
50,28000.0,10.662949814475942
51,29000.0,10.588897532933636
52,30000.0,10.48073062511212
53,31000.0,10.45439286972912
54,32000.0,10.354230821109104
55,33000.0,10.279634897005272
56,34000.0,10.252558859560848
57,35000.0,10.19944471440437
58,36000.0,10.199467597655197
59,37000.0,10.176962213052947
60,38000.0,10.093885001974282
61,39000.0,10.051783816178615
62,40000.0,9.975502456173537
63,41000.0,9.96413995527728
64,42000.0,9.940313930419101
65,43000.0,9.955288466674602
66,44000.0,9.87794545831004
67,45000.0,9.778785515498093
68,46000.0,9.72216230102304
69,47000.0,9.657476485972962
70,48000.0,9.631748382993257
71,49000.0,9.60833954827667
72,50000.0,9.552150688950642
73,51000.0,9.593339257383699
74,52000.0,9.450678779306193
75,53000.0,9.437305419285803
76,54000.0,9.46325209848274
77,55000.0,9.346889052242371
78,56000.0,9.239762133128126
79,57000.0,9.181249629171887
80,58000.0,9.187419644008088
81,59000.0,9.132681483634402
82,60000.0,9.138228899298309
83,61000.0,9.111255807156919
84,62000.0,9.072144138355199
85,63000.0,8.99131872007817
86,64000.0,8.939154709048314
87,65000.0,9.016387314663632
88,66000.0,8.901601257966346
89,67000.0,8.915874870651589
90,68000.0,8.84498587582896
91,69000.0,8.821340954834417
92,70000.0,8.741934951739221
93,71000.0,8.66683219673265
94,72000.0,8.757354334664514
95,73000.0,8.680133051938492
96,74000.0,8.652728115545862
97,75000.0,8.537572711638637
98,76000.0,8.543738853719855
99,77000.0,8.537968741727644
100,78000.0,8.484853824048438
101,79000.0,8.516037573599785
102,80000.0,8.406551330267964
103,81000.0,8.401321771522916
104,82000.0,8.401650647245072
105,83000.0,8.406566545455327
106,84000.0,8.260564557362251
107,85000.0,8.216453162804001
108,86000.0,8.25215514187419
109,87000.0,8.155005021971833
110,88000.0,8.113128419008598
111,89000.0,8.116345322021784
112,90000.0,8.045521925428922
113,91000.0,7.994964417341227
114,92000.0,8.014230316837557
115,93000.0,7.918062747718966
116,94000.0,7.959301091700446
117,95000.0,7.881996749977584
118,96000.0,7.779304736009397
119,97000.0,7.67144080471481
120,98000.0,7.708092567299508
121,99000.0,7.7621919982717955
122,100000.0,7.598129524775455
123,101000.0,7.637542131793264
124,102000.0,7.632517933003217
125,103000.0,7.5358979579245755
126,104000.0,7.476302281558323
127,105000.0,7.448126327845641
128,106000.0,7.462593877246318
129,107000.0,7.474834842154345
130,108000.0,7.456904309152764
131,109000.0,7.263160295377328
132,110000.0,7.336459205263378
133,111000.0,7.298322589337545
134,112000.0,7.240879947874651
135,113000.0,7.256403757886282
136,114000.0,7.118517381700814
137,115000.0,7.034558024503507
138,116000.0,7.077025964160695
139,117000.0,7.078764244672535
140,118000.0,6.9833801210384765
141,119000.0,6.937524644152542
142,120000.0,6.9194273950827085
143,121000.0,6.837692483543138
144,122000.0,6.9089193923114856
145,123000.0,6.7709168200763195
146,124000.0,6.744386529650789
147,125000.0,6.772118164150456
148,126000.0,6.681499976377638
149,127000.0,6.679140548325492
150,128000.0,6.595699876197045
151,129000.0,6.510576984572223
152,130000.0,6.509033309022971
153,131000.0,6.507915757163604
154,132000.0,6.515947020809365
155,133000.0,6.4344744891361705
156,134000.0,6.461066798904363
157,135000.0,6.303414012625178
158,136000.0,6.362927724632543
159,137000.0,6.24686467639978
160,138000.0,6.324676630725642
161,139000.0,6.174424250506465
162,140000.0,6.19817615106328
163,141000.0,6.055807803618245
164,142000.0,6.075485350149747
165,143000.0,6.117436773314764
166,144000.0,6.0958522128282855
167,145000.0,6.044413521734745
168,146000.0,5.923350157458207
169,147000.0,5.900834736457937
170,148000.0,5.933173849265644
171,149000.0,5.803275052444862
172,150000.0,5.801806434467593
173,151000.0,5.728759493281621
174,152000.0,5.6631065853338
175,153000.0,5.599136272789438
176,154000.0,5.6739401236729154
177,155000.0,5.622343834900633
178,156000.0,5.687358208752522
179,157000.0,5.626239298087845
180,158000.0,5.403659066882206
181,159000.0,5.385338936820674
182,160000.0,5.457701650585974
183,161000.0,5.443499473567657
184,162000.0,5.3654202021722375
185,163000.0,5.385758709634494
186,164000.0,5.241562950939926
187,165000.0,5.227122676875185
188,166000.0,5.21916163437116
189,167000.0,5.217533301123894
190,168000.0,5.188359585557278
191,169000.0,5.069484603516698
192,170000.0,5.052597953035081
193,171000.0,5.047716811142572
194,172000.0,4.932583470013254
195,173000.0,5.04198312198441
196,174000.0,4.916197183978087
197,175000.0,4.971556482267825
198,176000.0,4.953411410372597
199,177000.0,4.84269864927544
200,178000.0,4.846330572925388
201,179000.0,4.773401576623525
202,180000.0,4.830213673015247
203,181000.0,4.699774321706059
204,182000.0,4.642032455998133
205,183000.0,4.648812024760561
206,184000.0,4.5338107678107145
207,185000.0,4.532854394209111
208,186000.0,4.601208723288213
209,187000.0,4.548560776875811
210,188000.0,4.462259904812687
211,189000.0,4.423329531425593
212,190000.0,4.409904830863823
213,191000.0,4.4001781905033654
214,192000.0,4.2507953083252765
215,193000.0,4.270370028118151
216,194000.0,4.232577937464385
217,195000.0,4.257687137988709
218,196000.0,4.165479862755756
219,197000.0,4.135285109426177
