,_step,num_samples,_runtime,-elbo,num_detected_modes
101,15150,3030200,3832.2040977478027,0.37600693106651306,10
102,15300,3060200,3898.0757808685303,0.35014328360557556,10
103,15450,3090200,3965.190894126892,0.36403074860572815,10
104,15600,3120200,4033.7742969989777,0.35329240560531616,10
105,15750,3150200,4102.082947254181,0.33956456184387207,10
106,15900,3180200,4170.8478100299835,0.34624820947647095,10
107,16050,3210200,4240.501617431641,0.36062225699424744,10
108,16200,3240200,4311.982959032059,0.3734801113605499,10
109,16350,3270200,4384.263712644577,0.3628864288330078,10
110,16500,3300200,4455.511330842972,0.3564278483390808,10
111,16650,3330200,4527.422458410263,0.3505280613899231,10
112,16800,3360200,4601.867370605469,0.3659476637840271,10
113,16950,3390200,4676.773055791855,0.34440532326698303,10
114,17100,3420200,4750.972046136856,0.3494769334793091,10
