,_step,num_samples,_runtime,-elbo,num_detected_modes
0,0,200,8.287359476089478,49.64744567871094,0
1,150,30200,12.399121284484863,32.001914978027344,0
2,300,60200,17.507553815841675,16.583038330078125,0
3,450,90200,22.251359939575195,12.488304138183594,0
4,600,120200,28.72902250289917,11.193962097167969,3
5,750,150200,34.459158182144165,10.640541076660156,4
6,900,180200,41.62209916114807,10.381423950195312,8
7,1050,210200,49.38672494888306,10.064094543457031,9
8,1200,240200,57.97194051742554,9.878280639648438,9
9,1350,270200,68.21817111968994,9.552268981933594,9
10,1500,300200,76.89863109588623,9.365982055664062,10
11,1650,330200,89.03967690467834,9.186294555664062,10
12,1800,360200,101.8875572681427,8.969970703125,10
13,1950,390200,114.25418424606323,8.8067626953125,10
14,2100,420200,127.84092402458191,8.602264404296875,10
15,2250,450200,139.8628044128418,8.417289733886719,10
16,2400,480200,152.40762758255005,8.203971862792969,10
17,2550,510200,165.58333563804626,8.103019714355469,10
18,2700,540200,179.47277522087097,7.903350830078125,10
19,2850,570200,194.02876043319702,7.6798553466796875,10
20,3000,600200,209.20825338363647,7.6439361572265625,10
21,3150,630200,225.03740620613098,7.453788757324219,10
22,3300,660200,241.590735912323,7.2402801513671875,10
23,3450,690200,258.87284874916077,7.0813140869140625,10
24,3600,720200,276.8085286617279,6.94317626953125,10
25,3750,750200,295.56981444358826,6.763031005859375,10
26,3900,780200,314.8758029937744,6.644317626953125,10
27,4050,810200,334.84096479415894,6.461219787597656,10
28,4200,840200,355.6195983886719,6.327430725097656,10
29,4350,870200,377.0687916278839,6.1537322998046875,10
30,4500,900200,399.1850583553314,6.032325744628906,10
31,4650,930200,421.96856784820557,5.871406555175781,10
32,4800,960200,445.41677069664,5.750968933105469,10
33,4950,990200,469.6008970737457,5.527046203613281,10
34,5100,1020200,494.44046235084534,5.393108367919922,10
35,5250,1050200,520.0230276584625,5.209506988525391,10
36,5400,1080200,546.376140832901,5.0931243896484375,10
37,5550,1110200,573.438910484314,4.9472503662109375,10
38,5700,1140200,601.1910741329193,4.760581970214844,10
39,5850,1170200,629.3879778385162,4.721160888671875,10
40,6000,1200200,658.4332921504974,4.557060241699219,10
41,6150,1230200,688.3566172122955,4.327125549316406,10
42,6300,1260200,718.5656206607819,4.140048980712891,10
43,6450,1290200,749.9697299003601,4.061115264892578,10
44,6600,1320200,781.6636245250702,3.9259986877441406,10
45,6750,1350200,814.3237640857697,3.8158493041992188,10
46,6900,1380200,847.6922702789307,3.6774559020996094,10
47,7050,1410200,881.8540768623352,3.5388221740722656,10
48,7200,1440200,916.4724023342133,3.3935394287109375,10
49,7350,1470200,951.8713624477386,3.246410369873047,10
50,7500,1500200,987.8536121845245,3.1266403198242188,10
51,7650,1530200,1024.5506508350372,2.9040565490722656,10
52,7800,1560200,1061.8295567035675,2.8759765625,10
53,7950,1590200,1099.982309103012,2.701427459716797,10
54,8100,1620200,1138.8969781398773,2.5517005920410156,10
55,8250,1650200,1178.3034827709198,2.5244503021240234,10
56,8400,1680200,1218.5365841388702,2.338573455810547,10
57,8550,1710200,1259.4111397266388,2.260061264038086,10
58,8700,1740200,1301.0492825508118,2.137022018432617,10
59,8850,1770200,1343.4170005321503,1.9977798461914062,10
60,9000,1800200,1386.5265626907349,1.8845233917236328,10
61,9150,1830200,1430.1397297382355,1.8445377349853516,10
62,9300,1860200,1474.5200233459473,1.7052497863769531,10
63,9450,1890200,1519.513269662857,1.6065807342529297,10
64,9600,1920200,1565.5424404144287,1.5114574432373047,10
65,9750,1950200,1611.9121589660645,1.4757328033447266,10
66,9900,1980200,1658.8244607448578,1.3883590698242188,10
67,10050,2010200,1705.5673546791077,1.2584457397460938,10
68,10200,2040200,1751.0956344604492,1.2965660095214844,10
69,10350,2070200,1797.335194826126,1.0895500183105469,10
70,10500,2100200,1844.2094926834106,1.095362663269043,10
71,10650,2130200,1891.6795673370361,0.9735774993896484,10
72,10800,2160200,1939.7061886787415,1.0020856857299805,10
73,10950,2190200,1988.7228152751923,0.941411018371582,10
74,11100,2220200,2038.8936302661896,0.8789634704589844,10
75,11250,2250200,2089.679560661316,0.8193588256835938,10
76,11400,2280200,2141.1272819042206,0.8037738800048828,10
77,11550,2310200,2192.8643243312836,0.7526655197143555,10
78,11700,2340200,2245.1331284046173,0.6951470375061035,10
79,11850,2370200,2298.658186197281,0.6545772552490234,10
80,12000,2400200,2352.126661300659,0.715446949005127,10
81,12150,2430200,2406.570280313492,0.6318488121032715,10
82,12300,2460200,2462.0999114513397,0.5963115692138672,10
83,12450,2490200,2518.1274654865265,0.5973682403564453,10
84,12600,2520200,2575.0960125923157,0.6064729690551758,10
85,12750,2550200,2632.3407249450684,0.5911045074462891,10
86,12900,2580200,2690.2667996883392,0.5784978866577148,10
87,13050,2610200,2748.934066772461,0.5107920169830322,10
88,13200,2640200,2808.3454225063324,0.5433683395385742,10
89,13350,2670200,2868.3308017253876,0.48631930351257324,10
90,13500,2700200,2928.80779671669,0.547121524810791,10
91,13650,2730200,2990.7141604423523,0.5149974822998047,10
92,13800,2760200,3053.2079956531525,0.4783942699432373,10
93,13950,2790200,3116.3393199443817,0.5142865180969238,10
94,14100,2820200,3179.630695104599,0.49624669551849365,10
95,14250,2850200,3243.6775271892548,0.475119948387146,10
96,14400,2880200,3308.3499212265015,0.4583852291107178,10
97,14550,2910200,3373.6330564022064,0.46617650985717773,10
98,14700,2940200,3440.009882926941,0.4778773784637451,10
99,14850,2970200,3507.30343914032,0.46888649463653564,10
100,15000,3000200,3574.7797677516937,0.49045509099960327,10
101,15150,3030200,3635.675486803055,0.4797348380088806,10
102,15300,3060200,3697.581159591675,0.4832121729850769,10
103,15450,3090200,3759.9386825561523,0.47194620966911316,10
104,15600,3120200,3822.972693681717,0.4726429879665375,10
105,15750,3150200,3887.083867073059,0.49304768443107605,10
106,15900,3180200,3951.898419380188,0.47027266025543213,10
